ID_LAT_LON_YEAR_WEEK,emission,pred_1_10,emission_1_10,Cycles,emission_1_10_lag_1,emission_1_10_lag_2
ID_-2.339_28.461_2021_46,16.630009,14.909163703070341,1.7208452969296602,0.8065946054341363,0.6776046995996392,1.530308140319951
ID_-2.339_28.461_2021_47,16.464466,15.43836526044775,1.026100739552252,1.3782564455185025,1.7208452969296602,0.6776046995996392
ID_-2.339_28.461_2021_48,17.399426,15.910657777311853,1.4887682226881456,1.0968460946569432,1.026100739552252,1.7208452969296602
ID_-2.339_28.461_2021_49,17.216486,15.75978555329314,1.4567004467068596,1.2842533203528037,1.4887682226881456,1.026100739552252
ID_-2.339_28.461_2021_50,17.3103,15.485687512766301,1.8246124872337006,1.3578379993021927,1.4567004467068596,1.4887682226881456
ID_-2.339_28.461_2021_51,16.251364,14.592554943384227,1.6588090566157714,1.6155508684782607,1.8246124872337006,1.4567004467068596
ID_-2.339_28.461_2021_52,15.994225,13.701244235177738,2.2929807648222624,1.57323233587528,1.6588090566157714,1.8246124872337006
ID_-2.341_29.059_2021_17,109.59398,114.13141325670635,-4.5374332567063504,12.560628493437124,21.86444819426754,
ID_-2.341_29.059_2021_18,116.41347,113.59901886359305,2.8144511364069587,-2.606652266952592,-4.5374332567063504,
ID_-2.341_29.059_2021_19,110.8028,110.34565243053434,0.45714756946566126,1.6168382034268856,2.8144511364069587,
ID_-2.341_29.059_2021_20,113.62837,111.77170388339611,1.8566661166038898,0.26262088737466405,0.45714756946566126,
ID_-2.341_29.059_2021_21,115.60393,110.41743039060522,5.186499609394787,1.0666124806720887,1.8566661166038898,
ID_-2.341_29.059_2021_22,118.62305,109.36845328244856,9.25459671755145,2.979526132840832,5.186499609394787,
ID_-2.341_29.059_2021_23,114.4691,110.19477317269711,4.274326827302886,5.316555450789898,9.25459671755145,
ID_-2.341_29.059_2021_24,113.71429,110.51585042040895,3.198439579591053,2.4555036038530993,4.274326827302886,
ID_-2.341_29.059_2021_25,112.428345,109.04664806253452,3.3816969374654775,1.8374308357107971,3.198439579591053,
ID_-2.341_29.059_2021_26,111.00954,107.53261354574636,3.4769264542536433,1.94270802224199,3.3816969374654775,
ID_-2.341_29.059_2021_27,106.93219,106.93849445833021,-0.006304458330205875,1.997415215003401,3.4769264542536433,
ID_-2.341_29.059_2021_28,105.6108,106.7383149842095,-1.1275149842094976,-0.0036217680059647053,-0.006304458330205875,
ID_-2.341_29.059_2021_29,102.903206,106.29201345612468,-3.388807456124681,-0.6477317292257219,-1.1275149842094976,
ID_-2.341_29.059_2021_30,105.03395,105.83064304355246,-0.7966930435524517,-1.9467928535846497,-3.388807456124681,
ID_-2.341_29.059_2021_31,111.88496,109.55748851739878,2.3274714826012257,-0.45768204413188496,-0.7966930435524517,
ID_-2.341_29.059_2021_32,109.62709,109.7832481266288,-0.15615812662881012,1.337079461702951,2.3274714826012257,
ID_-2.341_29.059_2021_33,109.51007,113.53302220725139,-4.022952207251393,-0.08970929416502951,-0.15615812662881012,
ID_-2.341_29.059_2021_34,111.04403,108.13346932634062,2.91056067365939,-2.311094598554098,-4.022952207251393,
ID_-2.341_29.059_2021_35,111.30631,110.41553186741503,0.8907781325849697,1.6720509479415377,2.91056067365939,
ID_-2.341_29.059_2021_36,117.99388,114.01739919639884,3.976480803601163,0.5117317891613183,0.8907781325849697,
ID_-2.341_29.059_2021_37,121.27515,120.3222416111479,0.9529083888520944,2.2843978334844848,3.976480803601163,
ID_-2.341_29.059_2021_38,122.7093,120.61923259653308,2.090067403466918,0.5474242091226874,0.9529083888520944,
ID_-2.341_29.059_2021_39,209.03238,170.7953509476232,38.23702905237678,1.200696214600726,2.090067403466918,
ID_-2.341_29.059_2021_40,216.18178,222.69526803290077,-6.513488032900767,21.966304036229367,38.23702905237678,
ID_-2.341_29.059_2021_41,231.01869,229.1395190231272,1.8791709768727856,-3.741850818771869,-6.513488032900767,
ID_-2.341_29.059_2021_42,243.68222,238.87976525737392,4.802454742626082,1.0795410113453863,1.8791709768727856,
ID_-2.341_29.059_2021_43,246.36252,238.92752372382284,7.434996276177145,2.758901086490109,4.802454742626082,
ID_-2.341_29.059_2021_44,122.994194,124.79508965842707,-1.8008956584270805,4.271236358008534,7.434996276177145,
ID_-2.341_29.059_2021_45,124.1465,125.20957683339115,-1.0630768333911504,-1.0345736201509559,-1.8008956584270805,
ID_-2.341_29.059_2021_46,124.23838,124.18252077717364,0.05585922282637057,-0.6107134763047295,-1.0630768333911504,
ID_-2.341_29.059_2021_47,126.45203,125.20827289095368,1.2437571090463138,0.03208985379462343,0.05585922282637057,
ID_-2.341_29.059_2021_48,124.22845,123.97855550406503,0.24989449593496715,0.7145101876798342,1.2437571090463138,
ID_-2.341_29.059_2021_49,123.21616,118.27307234463701,4.943087655362987,0.14355870763831124,0.24989449593496715,
ID_-2.341_29.059_2021_50,122.74618,123.35243370969867,-0.6062537096986773,2.839691498173188,4.943087655362987,
ID_-2.341_29.059_2021_51,118.22492,115.88922315100963,2.3356968489903664,-0.34827897565188315,-0.6062537096986773,
ID_-2.341_29.059_2021_52,114.32086,112.89848194818927,1.4223780518107247,1.3418047477251929,2.3356968489903664,
ID_-2.342_29.458_2021_17,55.271305,57.30989993177177,-2.038594931771769,1.1619956069089052,1.2679045582813586,1.9196549577797697
ID_-2.342_29.458_2021_18,59.299507,57.77634987503399,1.523157124966005,-1.1282524906674543,-2.038594931771769,1.2679045582813586
ID_-2.342_29.458_2021_19,56.04203,57.24185138919205,-1.1998213891920528,0.65751843172006,1.523157124966005,-2.038594931771769
ID_-2.342_29.458_2021_20,57.789135,56.77618070658864,1.0129542934113616,-0.5319932192457452,-1.1998213891920528,1.523157124966005
ID_-2.342_29.458_2021_21,59.501842,57.340119387206904,2.161722612793099,0.4637724909872922,1.0129542934113616,-1.1998213891920528
ID_-2.342_29.458_2021_22,62.25296,56.14412951262968,6.108830487370319,1.5970569582463574,2.161722612793099,1.0129542934113616
ID_-2.342_29.458_2021_23,57.986614,56.55567659692155,1.4309374030784525,4.394033132943397,6.108830487370319,2.161722612793099
ID_-2.342_29.458_2021_24,56.59333,56.71319972415225,-0.11986972415224528,1.9814327655630284,1.4309374030784525,6.108830487370319
ID_-2.342_29.458_2021_25,55.891582,56.26084489357513,-0.369262893575133,0.16418375505886879,-0.11986972415224528,1.4309374030784525
ID_-2.342_29.458_2021_26,55.129784,55.70196154160656,-0.5721775416065569,-0.26377220616741864,-0.369262893575133,-0.11986972415224528
ID_-2.342_29.458_2021_27,53.00868,56.13539752431146,-3.1267175243114593,-0.43990919250636723,-0.5721775416065569,-0.369262893575133
ID_-2.342_29.458_2021_28,53.129402,56.17133990489526,-3.0419379048952635,-2.1582209420426515,-3.1267175243114593,-0.5721775416065569
ID_-2.342_29.458_2021_29,49.998535,58.261254568063286,-8.26271956806329,-2.53649694801491,-3.0419379048952635,-3.1267175243114593
ID_-2.342_29.458_2021_30,53.013653,55.693312047816775,-2.679659047816777,-5.963366874736295,-8.26271956806329,-3.0419379048952635
ID_-2.342_29.458_2021_31,54.631077,57.3993230538349,-2.7682460538349005,-3.1705933655798675,-2.679659047816777,-8.26271956806329
ID_-2.342_29.458_2021_32,53.96524,56.554157548357885,-2.588917548357884,-2.2801128264702637,-2.7682460538349005,-2.679659047816777
ID_-2.342_29.458_2021_33,53.82902,59.73169363669683,-5.902673636696832,-2.1769642880556495,-2.588917548357884,-2.7682460538349005
ID_-2.342_29.458_2021_34,55.77167,57.501243712416766,-1.7295737124167658,-4.330749018682785,-5.902673636696832,-2.588917548357884
ID_-2.342_29.458_2021_35,55.35197,57.709728026188685,-2.3577580261886837,-2.1432413943945554,-1.7295737124167658,-5.902673636696832
ID_-2.342_29.458_2021_36,58.93856,59.773572250527074,-0.8350122505270718,-1.8480672367639632,-2.3577580261886837,-1.7295737124167658
ID_-2.342_29.458_2021_37,61.093838,59.8731888755716,1.2206491244283981,-0.9511126945530687,-0.8350122505270718,-2.3577580261886837
ID_-2.342_29.458_2021_38,62.617218,60.10742212814748,2.5097958718525177,0.662675931285514,1.2206491244283981,-0.8350122505270718
ID_-2.342_29.458_2021_39,61.299152,60.38123226032097,0.9179197396790286,1.8617883879241295,2.5097958718525177,1.2206491244283981
ID_-2.342_29.458_2021_40,62.979603,61.907381748549554,1.0722212514504434,1.0316008641465606,0.9179197396790286,2.5097958718525177
ID_-2.342_29.458_2021_41,61.65095,61.19572988565601,0.45522011434399445,0.8627603788941002,1.0722212514504434,0.9179197396790286
ID_-2.342_29.458_2021_42,61.84853,61.43452312797919,0.4140068720208063,0.4822884375023966,0.45522011434399445,1.0722212514504434
ID_-2.342_29.458_2021_43,63.906677,62.59287865276956,1.3137983472304384,0.35025989666094737,0.4140068720208063,0.45522011434399445
ID_-2.342_29.458_2021_44,65.17619,58.52481469574189,6.651375304258117,0.9363531049854672,1.3137983472304384,0.4140068720208063
ID_-2.342_29.458_2021_45,64.745964,61.13036849867613,3.615595501323874,4.6075420791517185,6.651375304258117,1.3137983472304384
ID_-2.342_29.458_2021_46,64.79454,60.920068417443545,3.8744715825564526,3.5136589033982184,3.615595501323874,6.651375304258117
ID_-2.342_29.458_2021_47,64.14222,60.30538373773498,3.8368362622650167,3.168349170064965,3.8744715825564526,3.615595501323874
ID_-2.342_29.458_2021_48,66.92687,59.2460616632055,7.680808336794492,3.187539297618045,3.8368362622650167,3.8744715825564526
ID_-2.342_29.458_2021_49,66.159996,59.86617142359711,6.293824576402898,5.714897500333632,7.680808336794492,3.8368362622650167
ID_-2.342_29.458_2021_50,66.26399,57.91902809152968,8.344961908470324,5.45397179742214,6.293824576402898,7.680808336794492
ID_-2.342_29.458_2021_51,61.765007,57.07346441658474,4.691542583415256,6.5702534293369625,8.344961908470324,6.293824576402898
ID_-2.342_29.458_2021_52,60.827976,56.681604920685075,4.146371079314925,4.510704128979005,4.691542583415256,8.344961908470324
ID_-2.353_30.847_2021_17,231.7171,238.34668819837998,-6.629588198379992,-2.6610870911285973,-5.394603214254914,
ID_-2.353_30.847_2021_18,247.53471,243.52242027561604,4.0122897243839475,-3.2702890043126436,-6.629588198379992,
ID_-2.353_30.847_2021_19,234.30058,238.08606356631643,-3.7854835663164295,1.9792099562044845,4.0122897243839475,
ID_-2.353_30.847_2021_20,241.50371,237.8376841878985,3.666025812101509,-1.8673294498074435,-3.7854835663164295,
ID_-2.353_30.847_2021_21,248.61946,239.4283032532846,9.191156746715393,1.808402504664094,3.666025812101509,
ID_-2.353_30.847_2021_22,255.45837,237.81861874298713,17.639751257012875,4.533877210207753,9.191156746715393,
ID_-2.353_30.847_2021_23,238.49182,228.37336705587353,10.11845294412646,8.701458197466287,17.639751257012875,
ID_-2.353_30.847_2021_24,233.24715,227.24572872881996,6.00142127118005,4.991300275923263,10.11845294412646,
ID_-2.353_30.847_2021_25,230.79832,227.10927543757705,3.6890445624229358,2.9604224887126525,6.00142127118005,
ID_-2.353_30.847_2021_26,227.77486,228.80943438916884,-1.0345743891688528,1.8197573526300015,3.6890445624229358,
ID_-2.353_30.847_2021_27,218.15561,229.14558288805105,-10.989972888051057,-0.5103419922626758,-1.0345743891688528,
ID_-2.353_30.847_2021_28,218.89294,230.26594683331385,-11.373006833313838,-5.42120964651618,-10.989972888051057,
ID_-2.353_30.847_2021_29,206.61841,220.84173043008067,-14.223320430080662,-5.610155273603163,-11.373006833313838,
ID_-2.353_30.847_2021_30,218.62009,223.68377238577492,-5.063682385774911,-7.016177629053104,-14.223320430080662,
ID_-2.353_30.847_2021_31,227.1355,223.26410560383363,3.87139439616638,-2.4978481818188705,-5.063682385774911,
ID_-2.353_30.847_2021_32,224.50691,222.65104090043693,1.8558690995630798,1.9097081366583586,3.87139439616638,
ID_-2.353_30.847_2021_33,224.03859,226.14358863425548,-2.1049986342554803,0.9154759131536745,1.8558690995630798,
ID_-2.353_30.847_2021_34,231.9194,236.2937840003025,-4.374384000302513,-1.0383682487821784,-2.1049986342554803,
ID_-2.353_30.847_2021_35,230.1255,236.26612157190434,-6.140621571904347,-2.157826318733667,-4.374384000302513,
ID_-2.353_30.847_2021_36,246.8438,245.34529191567293,1.4985080843270566,-3.02908817340283,-6.140621571904347,
ID_-2.353_30.847_2021_37,255.46048,248.76479758395806,6.695682416041933,0.7391944061089463,1.4985080843270566,
ID_-2.353_30.847_2021_38,261.69736,258.80760235762745,2.889757642372558,3.3028924159877926,6.695682416041933,
ID_-2.353_30.847_2021_39,257.22586,273.74455435797194,-16.518694357971924,1.4254795863925145,2.889757642372558,
ID_-2.353_30.847_2021_40,263.5884,248.43131344526088,15.157086554739095,-8.148455516087326,-16.518694357971924,
ID_-2.353_30.847_2021_41,258.43082,252.36719851111823,6.063621488881751,7.476792225117502,15.157086554739095,
ID_-2.353_30.847_2021_42,259.48004,266.92783078804024,-7.447790788040265,2.9911050412225397,6.063621488881751,
ID_-2.353_30.847_2021_43,267.8015,268.58437270539935,-0.7828727053993703,-3.673897622555323,-7.447790788040265,
ID_-2.353_30.847_2021_44,275.4213,274.2408317849102,1.1804682150897747,-0.3861808491920612,-0.7828727053993703,
ID_-2.353_30.847_2021_45,273.81186,275.37398086435053,-1.5621208643505042,0.5823095052407643,1.1804682150897747,
ID_-2.353_30.847_2021_46,274.06235,279.65730066972344,-5.59495066972346,-0.7705737571062335,-1.5621208643505042,
ID_-2.353_30.847_2021_47,271.42004,274.57872833717244,-3.158688337172464,-2.759915866167883,-5.59495066972346,
ID_-2.353_30.847_2021_48,286.98862,274.5888499951799,12.399770004820141,-1.5581395748879086,-3.158688337172464,
ID_-2.353_30.847_2021_49,283.8134,276.21436189041174,7.599038109588264,6.116644094527327,12.399770004820141,
ID_-2.353_30.847_2021_50,284.65863,267.13321193519187,17.52541806480815,3.7485059447903337,7.599038109588264,
ID_-2.353_30.847_2021_51,266.07523,267.62778035188734,-1.552550351887362,8.645059131625903,17.52541806480815,
ID_-2.353_30.847_2021_52,261.9622,256.59148435877324,5.370715641226752,-0.7658527486910354,-1.552550351887362,
ID_-2.362_30.638_2021_17,61.777576,69.37303269315152,-7.595456693151512,12.153108078178228,18.14059950144079,
ID_-2.362_30.638_2021_18,64.188545,68.78740397996239,-4.598858979962387,-5.088498099947638,-7.595456693151512,
ID_-2.362_30.638_2021_19,61.611153,66.99363443453689,-5.382481434536885,-3.08095827898876,-4.598858979962387,
ID_-2.362_30.638_2021_20,62.826168,67.63394586905345,-4.807777869053446,-3.605938083662514,-5.382481434536885,
ID_-2.362_30.638_2021_21,63.820198,69.13089204105951,-5.310694041059513,-3.2209213402147636,-4.807777869053446,
ID_-2.362_30.638_2021_22,65.11525,67.48984868515979,-2.374598685159782,-3.5578448576634547,-5.310694041059513,
ID_-2.362_30.638_2021_23,63.53651,68.54661243520268,-5.0101024352026755,-1.5908379687647414,-2.374598685159782,
ID_-2.362_30.638_2021_24,63.68267,66.47013305548127,-2.7874630554812683,-3.3564666026018646,-5.0101024352026755,
ID_-2.362_30.638_2021_25,63.46701,66.6929928813614,-3.2259828813614035,-1.867432207767014,-2.7874630554812683,
ID_-2.362_30.638_2021_26,62.75367,66.49081567045886,-3.737145670458858,-2.161214055380259,-3.2259828813614035,
ID_-2.362_30.638_2021_27,61.70235,65.49678865622766,-3.794438656227662,-2.5036623091411663,-3.737145670458858,
ID_-2.362_30.638_2021_28,61.174477,65.45288530244423,-4.278408302444227,-2.5420451557562687,-3.794438656227662,
ID_-2.362_30.638_2021_29,60.375187,65.20042378765811,-4.825236787658113,-2.866275643098236,-4.278408302444227,
ID_-2.362_30.638_2021_30,61.12564,65.01809095325393,-3.8924509532539346,-3.2326177631865507,-4.825236787658113,
ID_-2.362_30.638_2021_31,65.30302,68.2594250862169,-2.95640508621689,-2.607707486191169,-3.8924509532539346,
ID_-2.362_30.638_2021_32,64.08512,66.71758220972775,-2.6324622097277484,-1.9806131838595542,-2.95640508621689,
ID_-2.362_30.638_2021_33,64.17707,67.77523640289557,-3.598166402895572,-1.7635909851821736,-2.6324622097277484,
ID_-2.362_30.638_2021_34,64.90079,67.07773752081047,-2.1769475208104723,-2.4105545780990627,-3.598166402895572,
ID_-2.362_30.638_2021_35,65.02009,66.72993443540744,-1.7098444354074473,-1.4584236038522616,-2.1769475208104723,
ID_-2.362_30.638_2021_36,68.410095,70.26189823267782,-1.851803232677824,-1.1454926954717195,-1.7098444354074473,
ID_-2.362_30.638_2021_37,69.84619,70.8862686768009,-1.0400786768008885,-1.2405965317996233,-1.851803232677824,
ID_-2.362_30.638_2021_38,70.56442,73.59815719078634,-3.03373719078634,-0.6967900133601358,-1.0400786768008885,
ID_-2.362_30.638_2021_39,133.94531,119.3056713942435,14.639638605756502,-2.032421032032977,-3.03373719078634,
ID_-2.362_30.638_2021_40,138.18034,127.54896735598744,10.631372644012558,9.807675329974536,14.639638605756502,
ID_-2.362_30.638_2021_41,149.37596,141.82000179439075,7.555958205609244,7.12237876988631,10.631372644012558,
ID_-2.362_30.638_2021_42,158.62643,138.04683527508743,20.579594724912567,5.062036494420895,7.555958205609244,
ID_-2.362_30.638_2021_43,159.86937,138.17931821300832,21.69005178699169,13.787087845531493,20.579594724912567,
ID_-2.362_30.638_2021_44,69.627815,71.34053141154196,-1.7127164115419617,14.531027134337906,21.69005178699169,
ID_-2.362_30.638_2021_45,70.61377,72.08627742134288,-1.4725074213428826,-1.1474167463476528,-1.7127164115419617,
ID_-2.362_30.638_2021_46,70.66719,70.50187774730198,0.16531225269802974,-0.9864912036715353,-1.4725074213428826,
ID_-2.362_30.638_2021_47,72.17963,72.61257721130924,-0.43294721130924074,0.11074924362487025,0.16531225269802974,
ID_-2.362_30.638_2021_48,69.79007,72.88730568062074,-3.0972356806207415,-0.29004853179020745,-0.43294721130924074,
ID_-2.362_30.638_2021_49,69.3543,73.22953042525077,-3.875230425250777,-2.074961192279461,-3.0972356806207415,
ID_-2.362_30.638_2021_50,69.46624,71.0654231840981,-1.599183184098095,-2.596170770551256,-3.875230425250777,
ID_-2.362_30.638_2021_51,67.765205,70.97782746223005,-3.2126224622300583,-1.0713563281966365,-1.599183184098095,
ID_-2.362_30.638_2021_52,65.47891,67.71780211617747,-2.2388921161774675,-2.1522633799816813,-3.2126224622300583,
ID_-2.365_30.535_2021_17,49.04212,55.180857203414945,-6.138737203414948,2.421675238966059,3.855233930185662,
ID_-2.365_30.535_2021_18,50.579742,55.41247951280337,-4.832737512803369,-3.856063770250592,-6.138737203414948,
ID_-2.365_30.535_2021_19,48.712883,54.63366585394217,-5.920782853942171,-3.0356966615031644,-4.832737512803369,
ID_-2.365_30.535_2021_20,49.69742,54.22834960050315,-4.53092960050315,-3.71915517769788,-5.920782853942171,
ID_-2.365_30.535_2021_21,50.535362,55.226107330583254,-4.690745330583255,-2.8461152349601884,-4.53092960050315,
ID_-2.365_30.535_2021_22,51.730927,55.439626440481995,-3.7086994404819933,-2.9465039022475286,-4.690745330583255,
ID_-2.365_30.535_2021_23,50.55018,54.92044612739637,-4.37026612739637,-2.329629217428577,-3.7086994404819933,
ID_-2.365_30.535_2021_24,50.799923,55.08672685669427,-4.28680385669427,-2.7451940556816483,-4.37026612739637,
ID_-2.365_30.535_2021_25,50.81304,54.87049206382458,-4.057452063824577,-2.6927670128595222,-4.28680385669427,
ID_-2.365_30.535_2021_26,50.299416,53.32472425104111,-3.0253082510411105,-2.5486990865383143,-4.057452063824577,
ID_-2.365_30.535_2021_27,49.917553,52.68895143081375,-2.771398430813754,-1.9003552610445995,-3.0253082510411105,
ID_-2.365_30.535_2021_28,49.679928,53.181792714984994,-3.501864714984997,-1.7408611458469518,-2.771398430813754,
ID_-2.365_30.535_2021_29,49.102608,53.569880000342145,-4.467272000342149,-2.1997054456510505,-3.501864714984997,
ID_-2.365_30.535_2021_30,49.742588,52.92017517671401,-3.177587176714013,-2.8061285475441866,-4.467272000342149,
ID_-2.365_30.535_2021_31,52.897945,53.54942676309476,-0.6514817630947576,-1.9960096650046368,-3.177587176714013,
ID_-2.365_30.535_2021_32,52.02829,54.7342008923234,-2.705910892323402,-0.40922996707713355,-0.6514817630947576,
ID_-2.365_30.535_2021_33,52.12514,55.25241454082514,-3.127274540825141,-1.699724977901033,-2.705910892323402,
ID_-2.365_30.535_2021_34,52.74301,56.31386424913612,-3.5708542491361186,-1.96440565166962,-3.127274540825141,
ID_-2.365_30.535_2021_35,52.74986,54.68178489226967,-1.9319248922696701,-2.2430414012965563,-3.5708542491361186,
ID_-2.365_30.535_2021_36,55.297718,57.19555968490442,-1.8978416849044137,-1.2135436551644798,-1.9319248922696701,
ID_-2.365_30.535_2021_37,56.330162,56.87741282081809,-0.5472508208180855,-1.1921341996461705,-1.8978416849044137,
ID_-2.365_30.535_2021_38,56.893032,57.89591339879056,-1.0028813987905636,-0.34375702908777483,-0.5472508208180855,
ID_-2.365_30.535_2021_39,102.78448,99.06352394220781,3.7209560577921934,-0.6299625638939615,-1.0028813987905636,
ID_-2.365_30.535_2021_40,105.62636,101.15463113007792,4.471728869922089,2.337328243529482,3.7209560577921934,
ID_-2.365_30.535_2021_41,113.726364,121.15969618520529,-7.433332185205288,2.808928141784249,4.471728869922089,
ID_-2.365_30.535_2021_42,120.49395,123.96944905612001,-3.4754990561200145,-4.669266981434304,-7.433332185205288,
ID_-2.365_30.535_2021_43,121.44099,134.99387081878146,-13.55288081878146,-2.183143788333078,-3.4754990561200145,
ID_-2.365_30.535_2021_44,56.249466,57.42036204568915,-1.1708960456891546,-8.513277401540332,-13.55288081878146,
ID_-2.365_30.535_2021_45,56.99987,57.98827390650286,-0.9884039065028603,-0.7355014021450424,-1.1708960456891546,
ID_-2.365_30.535_2021_46,57.064144,57.42315437403844,-0.3590103740384407,-0.620868489388925,-0.9884039065028603,
ID_-2.365_30.535_2021_47,58.1011,59.013852011036974,-0.9127520110369716,-0.22551330193832517,-0.3590103740384407,
ID_-2.365_30.535_2021_48,56.55416,58.725443027084296,-2.171283027084293,-0.5733475541231969,-0.9127520110369716,
ID_-2.365_30.535_2021_49,56.218746,58.82126407718371,-2.60251807718371,-1.3638970912522757,-2.171283027084293,
ID_-2.365_30.535_2021_50,56.511456,59.01633500462761,-2.504879004627604,-1.634778511656706,-2.60251807718371,
ID_-2.365_30.535_2021_51,55.207226,57.26307433514419,-2.0558483351441907,-1.5734462738089898,-2.504879004627604,
ID_-2.365_30.535_2021_52,53.42767,54.536392529057494,-1.108722529057495,-1.291386488717825,-2.0558483351441907,
ID_-2.376_29.924_2021_17,244.00154,289.3846795045221,-45.38313950452212,5.461531970325254,6.6951102167171825,
ID_-2.376_29.924_2021_18,254.38097,280.8745150175983,-26.493545017598308,-37.0212676557269,-45.38313950452212,
ID_-2.376_29.924_2021_19,241.28654,277.45678586969035,-36.17024586969035,-21.612092771762175,-26.493545017598308,
ID_-2.376_29.924_2021_20,252.27946,271.69118697412495,-19.411726974124946,-29.505855437388327,-36.17024586969035,
ID_-2.376_29.924_2021_21,256.95755,273.651629129167,-16.694079129166994,-15.835104133713912,-19.411726974124946,
ID_-2.376_29.924_2021_22,263.78558,274.4587716077136,-10.67319160771359,-13.618184604553251,-16.694079129166994,
ID_-2.376_29.924_2021_23,258.5748,266.99650193324044,-8.421701933240456,-8.70664937604527,-10.67319160771359,
ID_-2.376_29.924_2021_24,261.23184,270.457175998296,-9.225335998296032,-6.869998082794177,-8.421701933240456,
ID_-2.376_29.924_2021_25,262.47772,270.11137330568704,-7.633653305687062,-7.525562068549675,-9.225335998296032,
ID_-2.376_29.924_2021_26,261.55627,268.8445707134917,-7.288300713491708,-6.227147907929668,-7.633653305687062,
ID_-2.376_29.924_2021_27,259.687,262.4849507533082,-2.797950753308214,-5.945426746924724,-7.288300713491708,
ID_-2.376_29.924_2021_28,260.55356,271.991206349664,-11.437646349664021,-2.2824265764038802,-2.797950753308214,
ID_-2.376_29.924_2021_29,255.53813,260.81342492157785,-5.275294921577853,-9.330252853491261,-11.437646349664021,
ID_-2.376_29.924_2021_30,259.60306,263.0379005849868,-3.434840584986773,-4.303318531658006,-5.275294921577853,
ID_-2.376_29.924_2021_31,270.9965,268.6482532832954,2.3482467167046366,-2.801969058109743,-3.434840584986773,
ID_-2.376_29.924_2021_32,268.99176,271.14904387352016,-2.157283873520157,1.915580789912998,2.3482467167046366,
ID_-2.376_29.924_2021_33,268.31146,283.07391265906034,-14.76245265906033,-1.7598029700658986,-2.157283873520157,
ID_-2.376_29.924_2021_34,270.95633,285.73799536721697,-14.781665367216988,-12.042461520133758,-14.76245265906033,
ID_-2.376_29.924_2021_35,269.95328,283.91373589032645,-13.960455890326443,-12.058134274791644,-14.781665367216988,
ID_-2.376_29.924_2021_36,281.6932,288.5550012018362,-6.861801201836215,-11.388233157828262,-13.960455890326443,
ID_-2.376_29.924_2021_37,286.77682,295.75419322968725,-8.97737322968726,-5.597510037141755,-6.861801201836215,
ID_-2.376_29.924_2021_38,290.04932,302.96443058694405,-12.915110586944024,-7.323286595201126,-8.97737322968726,
ID_-2.376_29.924_2021_39,425.21594,386.32371624885894,38.892223751141046,-10.535493380640274,-12.915110586944024,
ID_-2.376_29.924_2021_40,434.37848,426.994407012307,7.384072987693003,31.72630719110875,38.892223751141046,
ID_-2.376_29.924_2021_41,458.55283,460.602528284245,-2.0496982842450393,6.023552919682131,7.384072987693003,
ID_-2.376_29.924_2021_42,479.6989,480.59714236475446,-0.8982423647544806,-1.6720400929283141,-2.0496982842450393,
ID_-2.376_29.924_2021_43,483.4672,483.05429160951894,0.41290839048105,-0.7327406470408501,-0.8982423647544806,
ID_-2.376_29.924_2021_44,293.3137,314.3078377748037,-20.994137774803733,0.33682976118853936,0.41290839048105,
ID_-2.376_29.924_2021_45,295.72653,308.94230363735113,-13.215773637351106,-17.125954754293062,-20.994137774803733,
ID_-2.376_29.924_2021_46,297.90543,307.3362854643993,-9.430855464399258,-10.780759075892554,-13.215773637351106,
ID_-2.376_29.924_2021_47,301.42682,313.2007942606664,-11.773974260666364,-7.693214444435029,-9.430855464399258,
ID_-2.376_29.924_2021_48,301.37512,315.03800576442103,-13.662885764421048,-9.604612136459522,-11.773974260666364,
ID_-2.376_29.924_2021_49,300.1058,300.108703408297,-0.0029034082970156305,-11.145490513803066,-13.662885764421048,
ID_-2.376_29.924_2021_50,305.25653,307.6090173434151,-2.3524873434150777,-0.002368453501701077,-0.0029034082970156305,
ID_-2.376_29.924_2021_51,300.3313,293.0240689565671,7.307231043432921,-1.9190400784987869,-2.3524873434150777,
ID_-2.376_29.924_2021_52,289.69473,293.3061775446666,-3.6114475446665892,5.960869151730038,7.307231043432921,
ID_-2.378_29.222_2021_17,2016.5963,2194.036793350898,-177.4404933508979,16.919998353314494,67.8629406552127,
ID_-2.378_29.222_2021_18,2168.9739,2228.4332430352683,-59.459343035268375,-44.24053579643828,-177.4404933508979,
ID_-2.378_29.222_2021_19,2150.614,2185.058466903592,-34.444466903592,-14.824762624969237,-59.459343035268375,
ID_-2.378_29.222_2021_20,2212.873,2225.795126865133,-12.922126865133123,-8.587902582214527,-34.444466903592,
ID_-2.378_29.222_2021_21,2225.3953,2270.8040338336255,-45.40873383362532,-3.221822738130624,-12.922126865133123,
ID_-2.378_29.222_2021_22,2399.3726,2356.4286694437583,42.94393055624187,-11.321579853053725,-45.40873383362532,
ID_-2.378_29.222_2021_23,2426.485,2352.477762699992,74.007237300008,10.707040209001786,42.94393055624187,
ID_-2.378_29.222_2021_24,2460.8318,2375.731429788278,85.10037021172184,18.451931513128528,74.007237300008,
ID_-2.378_29.222_2021_25,2418.3848,2348.4933523616337,69.89144763836612,21.21773842905503,85.10037021172184,
ID_-2.378_29.222_2021_26,2391.9607,2357.2068855877096,34.75381441229047,17.425757969435793,69.89144763836612,
