ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03
ID_-2.859_29.441_2021_46,-2.85929.441,152,2021-11-19,35.616573,46.55908699773248,32.43204884032799,3.1845241596720157,2.430996087154878,0.7535280725171378
ID_-2.859_29.441_2021_47,-2.85929.441,153,2021-11-26,35.646034,46.66446593860678,32.54753183581728,3.098502164182719,2.006348688075981,1.0921534761067377
ID_-2.859_29.441_2021_48,-2.85929.441,154,2021-12-03,36.412888,46.771603941678286,32.6653372461011,3.7475507538988992,2.662903472893408,1.0846472810054912
ID_-2.859_29.441_2021_49,-2.85929.441,155,2021-12-10,36.10468,46.880501006946986,32.78546507117944,3.319214928820564,3.8211182991651578,-0.5019033703445936
ID_-2.859_29.441_2021_50,-2.85929.441,156,2021-12-17,36.35698,46.99115713441288,32.90791531105229,3.4490646889477077,3.587282508709519,-0.13821781976181136
ID_-2.859_29.441_2021_51,-2.85929.441,157,2021-12-24,34.695065,47.10357232407597,33.03268796571966,1.6623770342803397,1.3656217577541288,0.2967552765262109
ID_-2.859_29.441_2021_52,-2.85929.441,158,2021-12-31,33.9466,47.21774657593625,33.159783035181555,0.786816964818442,-1.0494611757092969,1.8362781405277389
ID_-2.860_28.740_2021_16,-2.8628.74,122,2021-04-23,321.45996,44.215682693199014,185.19566290129958,136.26429709870044,97.56092060082229,38.70337649787815
ID_-2.860_28.740_2021_17,-2.8628.74,123,2021-04-30,153.14102,44.268289768157466,185.7257910829426,-32.58477108294261,8.673318419683246,-41.25808950262586
ID_-2.860_28.740_2021_18,-2.8628.74,124,2021-05-07,162.92137,44.32265590531311,186.2651977947636,-23.343827794763598,-46.0705146730845,22.726686878320905
ID_-2.860_28.740_2021_19,-2.8628.74,125,2021-05-14,154.99153,44.378781104665954,186.81388303676255,-31.822353036762536,-45.46106758934319,13.638714552580652
ID_-2.860_28.740_2021_20,-2.8628.74,126,2021-05-21,158.78989,44.43666536621599,187.37184680893944,-28.581956808939424,-32.66300835365358,4.081051544714157
ID_-2.860_28.740_2021_21,-2.8628.74,127,2021-05-28,161.98679,44.49630868996322,187.9390891112943,-25.95229911129428,-41.17009134428819,15.217792232993908
ID_-2.860_28.740_2021_22,-2.8628.74,128,2021-06-04,166.903,44.557711075907655,188.51560994382712,-21.612609943827124,-54.80924873649033,33.19663879266321
ID_-2.860_28.740_2021_23,-2.8628.74,129,2021-06-11,159.62361,44.620872524049275,189.10140930653787,-29.47779930653786,-48.706609443156864,19.228810136619003
ID_-2.860_28.740_2021_24,-2.8628.74,130,2021-06-18,157.80772,44.68579303438809,189.69648719942663,-31.88876719942664,-32.35635555615316,0.4675883567265231
ID_-2.860_28.740_2021_25,-2.8628.74,131,2021-06-25,155.89502,44.7524726069241,190.30084362249332,-34.40582362249333,-29.06522153989935,-5.340602082593978
ID_-2.860_28.740_2021_26,-2.8628.74,132,2021-07-02,153.7827,44.82091124165731,190.91447857573795,-37.13177857573794,-36.97275103431091,-0.15902754142702946
ID_-2.860_28.740_2021_27,-2.8628.74,133,2021-07-09,148.08833,44.89110893858771,191.53739205916057,-43.44906205916055,-37.81624799981514,-5.632814059345414
ID_-2.860_28.740_2021_28,-2.8628.74,134,2021-07-16,146.62474,44.963065697715315,192.1695840727611,-45.544844072761094,-30.854735977501065,-14.69010809526003
ID_-2.860_28.740_2021_29,-2.8628.74,135,2021-07-23,141.80067,45.036781519040105,192.81105461653962,-51.010384616539625,-30.929725780884223,-20.080658835655402
ID_-2.860_28.740_2021_30,-2.8628.74,136,2021-07-30,145.9979,45.112256402562096,193.4618036904961,-47.463903690496124,-38.91127172426159,-8.552631966234536
ID_-2.860_28.740_2021_31,-2.8628.74,137,2021-08-06,154.78256,45.18949034828128,194.12183129463054,-39.33927129463055,-39.995599104241556,0.6563278096110068
ID_-2.860_28.740_2021_32,-2.8628.74,138,2021-08-13,151.79001,45.26848335619766,194.79113742894293,-43.00112742894294,-31.032626118385984,-11.968501310556952
ID_-2.860_28.740_2021_33,-2.8628.74,139,2021-08-20,151.6422,45.34923542631123,195.4697220934333,-43.82752209343329,-25.55432865409395,-18.273193439339337
ID_-2.860_28.740_2021_34,-2.8628.74,140,2021-08-27,154.57533,45.431746558622,196.15758528810161,-41.58225528810161,-28.13825543696389,-13.443999851137715
ID_-2.860_28.740_2021_35,-2.8628.74,141,2021-09-03,154.64987,45.51601675312997,196.85472701294788,-42.20485701294788,-26.918888901986207,-15.285968110961676
ID_-2.860_28.740_2021_36,-2.8628.74,142,2021-09-10,164.16344,45.602046009835135,197.5611472679721,-33.397707267972095,-18.856338409277203,-14.541368858694891
ID_-2.860_28.740_2021_37,-2.8628.74,143,2021-09-17,169.09378,45.68983432873748,198.27684605317427,-29.183066053174258,-18.582107529673795,-10.600958523500463
ID_-2.860_28.740_2021_38,-2.8628.74,144,2021-09-24,171.60501,45.77938170983704,199.00182336855443,-27.396813368554433,-27.634429723612005,0.23761635505757184
ID_-2.860_28.740_2021_39,-2.8628.74,145,2021-10-01,268.59393,45.870688153133784,199.73607921411252,68.85785078588748,-16.726465671796785,85.58431645768427
ID_-2.860_28.740_2021_40,-2.8628.74,146,2021-10-08,277.67725,45.963753658627724,200.47961358984858,77.19763641015143,37.05992869648531,40.137707713666124
ID_-2.860_28.740_2021_41,-2.8628.74,147,2021-10-15,293.6663,46.058578226318865,201.2324264957626,92.43387350423737,106.81461956857439,-14.380746064337018
ID_-2.860_28.740_2021_42,-2.8628.74,148,2021-10-22,308.10532,46.155161856207194,201.99451793185457,106.11080206814543,136.08716689999147,-29.97636483184604
ID_-2.860_28.740_2021_43,-2.8628.74,149,2021-10-29,312.37308,46.253504548292725,202.7658878981245,109.60719210187551,102.23715909053648,7.370033011339032
ID_-2.860_28.740_2021_44,-2.8628.74,150,2021-11-05,172.94653,46.35360630257544,203.5465363945724,-30.600006394572404,38.732547983748816,-69.33255437832122
ID_-2.860_28.740_2021_45,-2.8628.74,151,2021-11-12,173.97462,46.45546711905536,204.33646342119823,-30.361843421198245,-7.5952864130840565,-22.766557008114187
ID_-2.860_28.740_2021_46,-2.8628.74,152,2021-11-19,173.99649,46.55908699773248,205.13566897800203,-31.139178978002036,-21.633582034825274,-9.505596943176762
ID_-2.860_28.740_2021_47,-2.8628.74,153,2021-11-26,176.04115,46.66446593860678,205.9441530649838,-29.903003064983807,-17.32653154959459,-12.576471515389215
ID_-2.860_28.740_2021_48,-2.8628.74,154,2021-12-03,174.96216,46.771603941678286,206.76191568214352,-31.799755682143513,-10.719504227514507,-21.080251454629007
ID_-2.860_28.740_2021_49,-2.8628.74,155,2021-12-10,173.35934,46.880501006946986,207.5889568294812,-34.22961682948119,-9.490436145349783,-24.739180684131405
ID_-2.860_28.740_2021_50,-2.8628.74,156,2021-12-17,172.70468,46.99115713441288,208.42527650699682,-35.72059650699683,-16.69193380056015,-19.028662706436677
ID_-2.860_28.740_2021_51,-2.8628.74,157,2021-12-24,164.84134,47.10357232407597,209.27087471469042,-44.42953471469042,-29.42220869786797,-15.00732601682245
ID_-2.860_28.740_2021_52,-2.8628.74,158,2021-12-31,160.17567,47.21774657593625,210.12575145256199,-49.95008145256199,-38.16582109793994,-11.784260354622049
ID_-2.879_30.621_2021_16,-2.87930.621,122,2021-04-23,147.2389,44.215682693199014,146.21283859283903,1.0260614071609666,-17.68687692265257,18.712938329813536
ID_-2.879_30.621_2021_17,-2.87930.621,123,2021-04-30,134.40369,44.268289768157466,146.82192274674938,-12.418232746749368,-22.100970942653888,9.68273819590452
ID_-2.879_30.621_2021_18,-2.87930.621,124,2021-05-07,143.77951,44.32265590531311,147.4431805575307,-3.6636705575307076,-19.28416779345944,15.620497235928731
ID_-2.879_30.621_2021_19,-2.87930.621,125,2021-05-14,136.39632,44.378781104665954,148.07661202518304,-11.680292025183036,-13.948628686466808,2.2683366612837723
ID_-2.879_30.621_2021_20,-2.87930.621,126,2021-05-21,140.31613,44.43666536621599,148.72221714970638,-8.406087149706394,-16.29580934851059,7.889722198804197
ID_-2.879_30.621_2021_21,-2.87930.621,127,2021-05-28,143.89938,44.49630868996322,149.37999593110072,-5.480615931100715,-25.672706385213576,20.19209045411286
ID_-2.879_30.621_2021_22,-2.87930.621,128,2021-06-04,147.69499,44.557711075907655,150.04994836936606,-2.3549583693660736,-30.232525249600187,27.877566880234113
ID_-2.879_30.621_2021_23,-2.87930.621,129,2021-06-11,139.25026,44.620872524049275,150.7320744645024,-11.481814464502406,-23.922601657337374,12.440787192834968
ID_-2.879_30.621_2021_24,-2.87930.621,130,2021-06-18,136.71777,44.68579303438809,151.42637421650977,-14.70860421650977,-14.6011801816703,-0.10742403483946994
ID_-2.879_30.621_2021_25,-2.87930.621,131,2021-06-25,135.0121,44.7524726069241,152.1328476253881,-17.120747625388105,-11.650669575511763,-5.470078049876342
ID_-2.879_30.621_2021_26,-2.87930.621,132,2021-07-02,133.18852,44.82091124165731,152.85149469113748,-19.662974691137464,-13.55650642442466,-6.106468266712804
ID_-2.879_30.621_2021_27,-2.87930.621,133,2021-07-09,127.41518,44.89110893858771,153.58231541375784,-26.167135413757833,-13.64193707210327,-12.525198341654564
ID_-2.879_30.621_2021_28,-2.87930.621,134,2021-07-16,126.96925,44.963065697715315,154.32530979324918,-27.356059793249173,-11.82272576362478,-15.533334029624394
ID_-2.879_30.621_2021_29,-2.87930.621,135,2021-07-23,121.02814,45.036781519040105,155.08047782961154,-34.052337829611545,-12.787019871880545,-21.265317957731
ID_-2.879_30.621_2021_30,-2.87930.621,136,2021-07-30,126.56724,45.112256402562096,155.8478195228449,-29.280579522844903,-15.933822314409417,-13.346757208435486
ID_-2.879_30.621_2021_31,-2.87930.621,137,2021-08-06,133.4869,45.18949034828128,156.62733487294926,-23.14043487294927,-15.537407802656091,-7.60302707029318
ID_-2.879_30.621_2021_32,-2.87930.621,138,2021-08-13,131.40784,45.26848335619766,157.41902387992465,-26.01118387992466,-10.352640949184037,-15.658542930740621
ID_-2.879_30.621_2021_33,-2.87930.621,139,2021-08-20,131.14842,45.34923542631123,158.222886543771,-27.074466543771024,-5.578913259511795,-21.49555328425923
ID_-2.879_30.621_2021_34,-2.87930.621,140,2021-08-27,134.79155,45.431746558622,159.0389228644884,-24.247372864488398,-4.245553505151556,-20.001819359336842
ID_-2.879_30.621_2021_35,-2.87930.621,141,2021-09-03,134.27045,45.51601675312997,159.86713284207678,-25.596682842076774,-3.3012308938713266,-22.295451948205447
ID_-2.879_30.621_2021_36,-2.87930.621,142,2021-09-10,143.75664,45.602046009835135,160.70751647653614,-16.950876476536138,-0.45192478375353107,-16.498951692782608
ID_-2.879_30.621_2021_37,-2.87930.621,143,2021-09-17,148.55492,45.68983432873748,161.56007376786653,-13.005153767866517,1.1774958294253501,-14.182649597291867
ID_-2.879_30.621_2021_38,-2.87930.621,144,2021-09-24,151.41905,45.77938170983704,162.4248047160679,-11.005754716067912,-1.22347037232316,-9.782284343744752
ID_-2.879_30.621_2021_39,-2.87930.621,145,2021-10-01,147.57169,45.870688153133784,163.3017093211403,-15.730019321140304,-4.546912663615171,-11.183106657525133
ID_-2.879_30.621_2021_40,-2.87930.621,146,2021-10-08,150.47107,45.963753658627724,164.19078758308368,-13.719717583083678,-4.1235445625539375,-9.59617302052974
ID_-2.879_30.621_2021_41,-2.87930.621,147,2021-10-15,148.55106,46.058578226318865,165.09203950189809,-16.54097950189808,-0.15908435915371233,-16.381895142744366
ID_-2.879_30.621_2021_42,-2.87930.621,148,2021-10-22,149.4714,46.155161856207194,166.00546507758347,-16.534065077583477,4.31106025414873,-20.845125331732206
ID_-2.879_30.621_2021_43,-2.87930.621,149,2021-10-29,153.81065,46.253504548292725,166.93106431013987,-13.120414310139864,8.643575833884938,-21.763990144024802
ID_-2.879_30.621_2021_44,-2.87930.621,150,2021-11-05,156.37675,46.35360630257544,167.86883719956728,-11.492087199567294,13.074197296330766,-24.56628449589806
ID_-2.879_30.621_2021_45,-2.87930.621,151,2021-11-12,156.11977,46.45546711905536,168.8187837458657,-12.699013745865699,14.938970846374492,-27.63798459224019
ID_-2.879_30.621_2021_46,-2.87930.621,152,2021-11-19,156.18507,46.55908699773248,169.78090394903506,-13.595833949035068,12.290657402745248,-25.886491351780315
ID_-2.879_30.621_2021_47,-2.87930.621,153,2021-11-26,155.97629,46.66446593860678,170.7551978090755,-14.778907809075491,9.48337591157359,-24.26228372064908
ID_-2.879_30.621_2021_48,-2.87930.621,154,2021-12-03,161.62943,46.771603941678286,171.7416653259869,-10.112235325986887,12.325036081509767,-22.437271407496652
ID_-2.879_30.621_2021_49,-2.87930.621,155,2021-12-10,159.90776,46.880501006946986,172.7403064997693,-12.832546499769308,17.788768412802884,-30.621314912572192
ID_-2.879_30.621_2021_50,-2.87930.621,156,2021-12-17,159.76775,46.99115713441288,173.75112133042273,-13.983371330422727,15.898134860311053,-29.88150619073378
ID_-2.879_30.621_2021_51,-2.87930.621,157,2021-12-24,150.32254,47.10357232407597,174.77410981794714,-24.45156981794713,3.954370399813505,-28.405940217760637
ID_-2.879_30.621_2021_52,-2.87930.621,158,2021-12-31,147.21474,47.21774657593625,175.80927196234256,-28.594531962342558,-7.93285990678751,-20.661672055555048
ID_-2.883_29.017_2021_16,-2.88329.017,122,2021-04-23,56.703053,44.215682693199014,31.602579732149934,25.100473267850063,18.428775427342654,6.671697840507409
ID_-2.883_29.017_2021_17,-2.88329.017,123,2021-04-30,26.52767,44.268289768157466,31.67470674578084,-5.147036745780838,2.446747863121875,-7.593784608902713
ID_-2.883_29.017_2021_18,-2.88329.017,124,2021-05-07,28.101835,44.32265590531311,31.748033260404743,-3.6461982604047414,-7.486261423257591,3.840063162852849
ID_-2.883_29.017_2021_19,-2.88329.017,125,2021-05-14,26.833632,44.378781104665954,31.82255927602163,-4.988927276021627,-7.456399325592864,2.467472049571237
ID_-2.883_29.017_2021_20,-2.88329.017,126,2021-05-21,27.40039,44.43666536621599,31.89828479263151,-4.497894792631509,-5.05433812555472,0.5564433329232106
ID_-2.883_29.017_2021_21,-2.88329.017,127,2021-05-28,27.814041,44.49630868996322,31.975209810234382,-4.161168810234383,-6.362741264653866,2.201572454419483
ID_-2.883_29.017_2021_22,-2.88329.017,128,2021-06-04,28.38718,44.557711075907655,32.053334328830246,-3.6661543288302454,-8.749066779801439,5.082912450971193
ID_-2.883_29.017_2021_23,-2.88329.017,129,2021-06-11,27.539398,44.620872524049275,32.1326583484191,-4.593260348419101,-7.856018156900338,3.262757808481237
ID_-2.883_29.017_2021_24,-2.88329.017,130,2021-06-18,27.410666,44.68579303438809,32.21318186900095,-4.802515869000949,-5.186610804662228,0.3840949356612793
ID_-2.883_29.017_2021_25,-2.88329.017,131,2021-06-25,27.081387,44.7524726069241,32.294904890575786,-5.213517890575787,-4.717541195648666,-0.49597669492712093
ID_-2.883_29.017_2021_26,-2.88329.017,132,2021-07-02,26.715998,44.82091124165731,32.37782741314361,-5.661829413143614,-6.168045298154438,0.5062158850108238
ID_-2.883_29.017_2021_27,-2.88329.017,133,2021-07-09,25.70012,44.89110893858771,32.46194943670444,-6.7618294367044385,-6.39973251523188,-0.3620969214725589
ID_-2.883_29.017_2021_28,-2.88329.017,134,2021-07-16,25.28513,44.963065697715315,32.54727096125824,-7.262140961258243,-5.227663086787615,-2.0344778744706282
ID_-2.883_29.017_2021_29,-2.88329.017,135,2021-07-23,24.798147,45.036781519040105,32.63379198680505,-7.83564498680505,-5.169920575725064,-2.665724411079986
ID_-2.883_29.017_2021_30,-2.88329.017,136,2021-07-30,25.149218,45.112256402562096,32.72151251334484,-7.57229451334484,-6.4336312075653765,-1.1386633057794633
ID_-2.883_29.017_2021_31,-2.88329.017,137,2021-08-06,27.11198,45.18949034828128,32.81043254087762,-5.698452540877621,-6.580795437030492,0.8823428961528705
ID_-2.883_29.017_2021_32,-2.88329.017,138,2021-08-13,26.489704,45.26848335619766,32.9005520694034,-6.410848069403404,-5.115030981042882,-1.295817088360522
ID_-2.883_29.017_2021_33,-2.88329.017,139,2021-08-20,26.484133,45.34923542631123,32.99187109892217,-6.507738098922168,-4.281929917172143,-2.2258081817500246
ID_-2.883_29.017_2021_34,-2.88329.017,140,2021-08-27,26.768145,45.431746558622,33.08438962943392,-6.316244629433921,-4.723497148914242,-1.5927474805196793
ID_-2.883_29.017_2021_35,-2.88329.017,141,2021-09-03,26.892866,45.51601675312997,33.17810766093867,-6.28524166093867,-4.340397298247481,-1.9448443626911889
ID_-2.883_29.017_2021_36,-2.88329.017,142,2021-09-10,28.56923,45.602046009835135,33.27302519343642,-4.703795193436417,-2.7244977629708793,-1.9792974304655373
ID_-2.883_29.017_2021_37,-2.88329.017,143,2021-09-17,29.328482,45.68983432873748,33.369142226927146,-4.0406602269271445,-2.5719062581557157,-1.4687539687714288
ID_-2.883_29.017_2021_38,-2.88329.017,144,2021-09-24,29.600735,45.77938170983704,33.46645876141087,-3.8657237614108695,-4.160399811488727,0.29467605007785735
ID_-2.883_29.017_2021_39,-2.88329.017,145,2021-10-01,46.840267,45.870688153133784,33.56497479688758,13.275292203112414,-2.2299628853722906,15.505255088484706
ID_-2.883_29.017_2021_40,-2.88329.017,146,2021-10-08,48.226326,45.963753658627724,33.66469033335729,14.561635666642708,7.351127480169969,7.210508186472739
ID_-2.883_29.017_2021_41,-2.88329.017,147,2021-10-15,51.449615,46.058578226318865,33.76560537081998,17.684009629180018,19.765469258275314,-2.0814596290952956
ID_-2.883_29.017_2021_42,-2.88329.017,148,2021-10-22,54.172943,46.155161856207194,33.86771990927567,20.305223090724326,24.807108522430166,-4.5018854317058405
ID_-2.883_29.017_2021_43,-2.88329.017,149,2021-10-29,54.759678,46.253504548292725,33.971033948724354,20.788644051275647,18.324154984335404,2.464489066940242
ID_-2.883_29.017_2021_44,-2.88329.017,150,2021-11-05,29.002684,46.35360630257544,34.07554748916602,-5.072863489166021,6.453765036308619,-11.52662852547464
ID_-2.883_29.017_2021_45,-2.88329.017,151,2021-11-12,29.375294,46.45546711905536,34.18126053060068,-4.805966530600681,-2.0632782582390106,-2.742688272361671
ID_-2.883_29.017_2021_46,-2.88329.017,152,2021-11-19,29.369312,46.55908699773248,34.28817307302833,-4.9188610730283315,-4.3952083986303485,-0.523652674397983
ID_-2.883_29.017_2021_47,-2.88329.017,153,2021-11-26,30.06045,46.66446593860678,34.39628511644898,-4.33583511644898,-3.407772716636005,-0.9280623998129749
ID_-2.883_29.017_2021_48,-2.88329.017,154,2021-12-03,29.039227,46.771603941678286,34.505596660862615,-5.466369660862615,-2.412320349374523,-3.054049311488092
ID_-2.883_29.017_2021_49,-2.88329.017,155,2021-12-10,28.811153,46.880501006946986,34.61610770626924,-5.804954706269239,-2.6652160741308277,-3.1397386321384113
ID_-2.883_29.017_2021_50,-2.88329.017,156,2021-12-17,28.617908,46.99115713441288,34.72781825266886,-6.109910252668861,-4.136064223305846,-1.9738460293630151
ID_-2.883_29.017_2021_51,-2.88329.017,157,2021-12-24,27.6759,47.10357232407597,34.840728300061464,-7.164828300061465,-6.036913010137421,-1.1279152899240446
ID_-2.883_29.017_2021_52,-2.88329.017,158,2021-12-31,26.696299,47.21774657593625,34.95483784844706,-8.258538848447063,-7.071635614183687,-1.1869032342633767
ID_-2.896_29.404_2021_16,-2.89629.404,122,2021-04-23,18.933773,44.215682693199014,18.601230495105472,0.3325425048945263,-1.9680760733775176,2.3006185782720436
ID_-2.896_29.404_2021_17,-2.89629.404,123,2021-04-30,17.571781,44.268289768157466,18.671094615007096,-1.0993136150070946,-2.432802282582782,1.3334886675756876
ID_-2.896_29.404_2021_18,-2.89629.404,124,2021-05-07,18.71235,44.32265590531311,18.742362962885974,-0.030012962885972883,-1.9928760314464145,1.9628630685604416
ID_-2.896_29.404_2021_19,-2.89629.404,125,2021-05-14,17.756628,44.378781104665954,18.815035538742112,-1.058407538742113,-1.306893609782969,0.24848607104085607
ID_-2.896_29.404_2021_20,-2.89629.404,126,2021-05-21,18.20812,44.43666536621599,18.88911234257551,-0.6809923425755073,-1.628682063494026,0.9476897209185187
ID_-2.896_29.404_2021_21,-2.89629.404,127,2021-05-28,18.612444,44.49630868996322,18.964593374386162,-0.3521493743861619,-2.8266860531251403,2.4745366787389784
ID_-2.896_29.404_2021_22,-2.89629.404,128,2021-06-04,18.869814,44.557711075907655,19.041478634174073,-0.1716646341740713,-3.4252008457844596,3.2535362116103883
ID_-2.896_29.404_2021_23,-2.89629.404,129,2021-06-11,17.929537,44.620872524049275,19.11976812193924,-1.1902311219392416,-2.694805335477517,1.5045742135382754
ID_-2.896_29.404_2021_24,-2.89629.404,130,2021-06-18,17.670282,44.68579303438809,19.199461837681667,-1.5291798376816672,-1.600219857644393,0.07104001996272569
ID_-2.896_29.404_2021_25,-2.89629.404,131,2021-06-25,17.459673,44.7524726069241,19.280559781401347,-1.8208867814013487,-1.2800055300708557,-0.540881251330493
ID_-2.896_29.404_2021_26,-2.89629.404,132,2021-07-02,17.220806,44.82091124165731,19.36306195309829,-2.1422559530982888,-1.555218968633399,-0.5870369844648897
ID_-2.896_29.404_2021_27,-2.89629.404,133,2021-07-09,16.428757,44.89110893858771,19.446968352772487,-3.018211352772486,-1.617076198256106,-1.40113515451638
ID_-2.896_29.404_2021_28,-2.89629.404,134,2021-07-16,16.315361,44.963065697715315,19.532278980423943,-3.2169179804239434,-1.428888559384085,-1.7880294210398584
ID_-2.896_29.404_2021_29,-2.89629.404,135,2021-07-23,15.6767435,45.036781519040105,19.618993836052656,-3.9422503360526555,-1.527301747786456,-2.414948588266199
ID_-2.896_29.404_2021_30,-2.89629.404,136,2021-07-30,16.254028,45.112256402562096,19.707112919658627,-3.4530849196586253,-1.853127085746303,-1.5999578339123224
ID_-2.896_29.404_2021_31,-2.89629.404,137,2021-08-06,17.344168,45.18949034828128,19.796636231241855,-2.4524682312418555,-1.765454534950533,-0.6870136962913225
ID_-2.896_29.404_2021_32,-2.89629.404,138,2021-08-13,17.036222,45.26848335619766,19.887563770802338,-2.851341770802339,-1.1384509434198933,-1.7128908273824457
ID_-2.896_29.404_2021_33,-2.89629.404,139,2021-08-20,17.016943,45.34923542631123,19.97989553834008,-2.9629525383400797,-0.5651471039241386,-2.397805434415941
ID_-2.896_29.404_2021_34,-2.89629.404,140,2021-08-27,17.416277,45.431746558622,20.07363153385508,-2.657354533855081,-0.35769486929521166,-2.299659664559869
ID_-2.896_29.404_2021_35,-2.89629.404,141,2021-09-03,17.394953,45.51601675312997,20.16877175734734,-2.773818757347339,-0.13084081631833586,-2.6429779410290033
ID_-2.896_29.404_2021_36,-2.89629.404,142,2021-09-10,18.705454,45.602046009835135,20.265316208816856,-1.559862208816856,0.35896990490545644,-1.9188321137223125
ID_-2.896_29.404_2021_37,-2.89629.404,143,2021-09-17,19.29637,45.68983432873748,20.36326488826363,-1.0668948882636293,0.6676039384708709,-1.7344988267345003
ID_-2.896_29.404_2021_38,-2.89629.404,144,2021-09-24,19.642351,45.77938170983704,20.46261779568766,-0.8202667956876581,0.38662991968025645,-1.2068967153679147
ID_-2.896_29.404_2021_39,-2.89629.404,145,2021-10-01,18.740255,45.870688153133784,20.563374931088948,-1.8231199310889465,-0.12586038784338147,-1.697259543245565
ID_-2.896_29.404_2021_40,-2.89629.404,146,2021-10-08,19.048697,45.963753658627724,20.665536294467493,-1.6168392944674927,-0.23587207717052025,-1.3809672172969725
ID_-2.896_29.404_2021_41,-2.89629.404,147,2021-10-15,18.964102,46.058578226318865,20.769101885823293,-1.8049998858232925,0.12915627914893096,-1.9341561649722234
ID_-2.896_29.404_2021_42,-2.89629.404,148,2021-10-22,19.159716,46.155161856207194,20.874071705156354,-1.714355705156354,0.6130716136386092,-2.327427318794963
ID_-2.896_29.404_2021_43,-2.89629.404,149,2021-10-29,19.656538,46.253504548292725,20.98044575246667,-1.3239077524666705,1.0578591171487872,-2.3817668696154577
ID_-2.896_29.404_2021_44,-2.89629.404,150,2021-11-05,19.655077,46.35360630257544,21.088224027754247,-1.4331470277542486,1.4631509809690306,-2.8962980087232792
ID_-2.896_29.404_2021_45,-2.89629.404,151,2021-11-12,19.717957,46.45546711905536,21.19740653101908,-1.4794495310190818,1.6074440389855948,-3.0868935700046767
ID_-2.896_29.404_2021_46,-2.89629.404,152,2021-11-19,19.726475,46.55908699773248,21.30799326226117,-1.58151826226117,1.3414143906584,-2.9229326529195703
ID_-2.896_29.404_2021_47,-2.89629.404,153,2021-11-26,19.863081,46.66446593860678,21.41998422148052,-1.5569032214805176,1.0904502542345003,-2.647353475715018
ID_-2.896_29.404_2021_48,-2.89629.404,154,2021-12-03,20.048697,46.771603941678286,21.533379408677124,-1.4846824086771235,1.363603144865681,-2.848285553542804
ID_-2.896_29.404_2021_49,-2.89629.404,155,2021-12-10,19.8579,46.880501006946986,21.648178823850987,-1.7902788238509864,1.786285945200838,-3.5765647690518243
ID_-2.896_29.404_2021_50,-2.89629.404,156,2021-12-17,19.827547,46.99115713441288,21.764382467002108,-1.9368354670021084,1.383194784359679,-3.3200302513617874
ID_-2.896_29.404_2021_51,-2.89629.404,157,2021-12-24,18.808865,47.10357232407597,21.881990338130482,-3.073125338130481,0.013146728557330362,-3.0862720666878114
ID_-2.896_29.404_2021_52,-2.89629.404,158,2021-12-31,18.35282,47.21774657593625,22.001002437236117,-3.648182437236116,-1.2006516955625903,-2.4475307416735257
ID_-2.898_29.002_2021_16,-2.89829.002,122,2021-04-23,0.0,44.215682693199014,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_17,-2.89829.002,123,2021-04-30,0.0,44.268289768157466,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_18,-2.89829.002,124,2021-05-07,0.0,44.32265590531311,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_19,-2.89829.002,125,2021-05-14,0.0,44.378781104665954,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_20,-2.89829.002,126,2021-05-21,0.0,44.43666536621599,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_21,-2.89829.002,127,2021-05-28,0.0,44.49630868996322,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_22,-2.89829.002,128,2021-06-04,0.0,44.557711075907655,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_23,-2.89829.002,129,2021-06-11,0.0,44.620872524049275,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_24,-2.89829.002,130,2021-06-18,0.0,44.68579303438809,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_25,-2.89829.002,131,2021-06-25,0.0,44.7524726069241,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_26,-2.89829.002,132,2021-07-02,0.0,44.82091124165731,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_27,-2.89829.002,133,2021-07-09,0.0,44.89110893858771,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_28,-2.89829.002,134,2021-07-16,0.0,44.963065697715315,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_29,-2.89829.002,135,2021-07-23,0.0,45.036781519040105,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_30,-2.89829.002,136,2021-07-30,0.0,45.112256402562096,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_31,-2.89829.002,137,2021-08-06,0.0,45.18949034828128,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_32,-2.89829.002,138,2021-08-13,0.0,45.26848335619766,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_33,-2.89829.002,139,2021-08-20,0.0,45.34923542631123,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_34,-2.89829.002,140,2021-08-27,0.0,45.431746558622,0.0,0.0,0.0,0.0
