ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02
ID_-2.999_30.701_2021_45,-2.99930.701,151,2021-11-12,28.350016,46.45546711905536,29.55684317064836,-1.20682717064836
ID_-2.999_30.701_2021_46,-2.99930.701,152,2021-11-19,28.358318,46.55908699773248,29.677926611295884,-1.3196086112958838
ID_-2.999_30.701_2021_47,-2.99930.701,153,2021-11-26,28.961552,46.66446593860678,29.80056633653669,-0.8390143365366889
ID_-2.999_30.701_2021_48,-2.99930.701,154,2021-12-03,28.017168,46.771603941678286,29.924762346370777,-1.9075943463707752
ID_-2.999_30.701_2021_49,-2.99930.701,155,2021-12-10,27.8033,46.880501006946986,30.050514640798145,-2.247214640798145
ID_-2.999_30.701_2021_50,-2.99930.701,156,2021-12-17,27.702478,46.99115713441288,30.17782321981879,-2.4753452198187915
ID_-2.999_30.701_2021_51,-2.99930.701,157,2021-12-24,26.682007,47.10357232407597,30.30668808343272,-3.6246810834327228
ID_-2.999_30.701_2021_52,-2.99930.701,158,2021-12-31,25.84178,47.21774657593625,30.43710923163993,-4.59532923163993
ID_-3.016_30.384_2021_16,-3.01630.384,122,2021-04-23,15.825884,44.215682693199014,14.190460394848229,1.6354236051517717
ID_-3.016_30.384_2021_17,-3.01630.384,123,2021-04-30,14.85737,44.268289768157466,14.184341002918222,0.6730289970817775
ID_-3.016_30.384_2021_18,-3.01630.384,124,2021-05-07,15.642125,44.32265590531311,14.178180084160811,1.463944915839189
ID_-3.016_30.384_2021_19,-3.01630.384,125,2021-05-14,15.142721,44.378781104665954,14.171977638575994,0.970743361424006
ID_-3.016_30.384_2021_20,-3.01630.384,126,2021-05-21,15.379249,44.43666536621599,14.165733666163772,1.2135153338362272
ID_-3.016_30.384_2021_21,-3.01630.384,127,2021-05-28,15.429744,44.49630868996322,14.159448166924143,1.2702958330758563
ID_-3.016_30.384_2021_22,-3.01630.384,128,2021-06-04,15.774533,44.557711075907655,14.15312114085711,1.6214118591428903
ID_-3.016_30.384_2021_23,-3.01630.384,129,2021-06-11,15.878283,44.620872524049275,14.146752587962672,1.731530412037328
ID_-3.016_30.384_2021_24,-3.01630.384,130,2021-06-18,16.071373,44.68579303438809,14.140342508240826,1.9310304917591754
ID_-3.016_30.384_2021_25,-3.01630.384,131,2021-06-25,15.865038,44.7524726069241,14.133890901691574,1.7311470983084263
ID_-3.016_30.384_2021_26,-3.01630.384,132,2021-07-02,15.660427,44.82091124165731,14.12739776831492,1.5330292316850809
ID_-3.016_30.384_2021_27,-3.01630.384,133,2021-07-09,15.297143,44.89110893858771,14.120863108110857,1.176279891889143
ID_-3.016_30.384_2021_28,-3.01630.384,134,2021-07-16,14.811136,44.963065697715315,14.11428692107939,0.696849078920609
ID_-3.016_30.384_2021_29,-3.01630.384,135,2021-07-23,15.028859,45.036781519040105,14.107669207220518,0.921189792779483
ID_-3.016_30.384_2021_30,-3.01630.384,136,2021-07-30,14.690132,45.112256402562096,14.10100996653424,0.5891220334657596
ID_-3.016_30.384_2021_31,-3.01630.384,137,2021-08-06,16.643858,45.18949034828128,14.094309199020557,2.5495488009794443
ID_-3.016_30.384_2021_32,-3.01630.384,138,2021-08-13,16.121355,45.26848335619766,14.087566904679468,2.033788095320533
ID_-3.016_30.384_2021_33,-3.01630.384,139,2021-08-20,16.131956,45.34923542631123,14.080783083510973,2.051172916489026
ID_-3.016_30.384_2021_34,-3.01630.384,140,2021-08-27,15.943995,45.431746558622,14.073957735515073,1.8700372644849264
ID_-3.016_30.384_2021_35,-3.01630.384,141,2021-09-03,16.172848,45.51601675312997,14.067090860691767,2.1057571393082313
ID_-3.016_30.384_2021_36,-3.01630.384,142,2021-09-10,16.898487,45.602046009835135,14.060182459041055,2.8383045409589442
ID_-3.016_30.384_2021_37,-3.01630.384,143,2021-09-17,17.194471,45.68983432873748,14.053232530562939,3.141238469437061
ID_-3.016_30.384_2021_38,-3.01630.384,144,2021-09-24,17.03575,45.77938170983704,14.046241075257416,2.9895089247425837
ID_-3.016_30.384_2021_39,-3.01630.384,145,2021-10-01,15.9824,45.870688153133784,14.039208093124488,1.9431919068755121
ID_-3.016_30.384_2021_40,-3.01630.384,146,2021-10-08,15.619775,45.963753658627724,14.032133584164153,1.5876414158358472
ID_-3.016_30.384_2021_41,-3.01630.384,147,2021-10-15,16.173855,46.058578226318865,14.025017548376415,2.148837451623585
ID_-3.016_30.384_2021_42,-3.01630.384,148,2021-10-22,16.540379,46.155161856207194,14.01785998576127,2.522519014238732
ID_-3.016_30.384_2021_43,-3.01630.384,149,2021-10-29,16.645224,46.253504548292725,14.01066089631872,2.6345631036812787
ID_-3.016_30.384_2021_44,-3.01630.384,150,2021-11-05,15.563144,46.35360630257544,14.003420280048765,1.5597237199512346
ID_-3.016_30.384_2021_45,-3.01630.384,151,2021-11-12,16.007563,46.45546711905536,13.996138136951403,2.011424863048598
ID_-3.016_30.384_2021_46,-3.01630.384,152,2021-11-19,15.983352,46.55908699773248,13.988814467026636,1.9945375329733643
ID_-3.016_30.384_2021_47,-3.01630.384,153,2021-11-26,16.784595,46.66446593860678,13.981449270274464,2.8031457297255358
ID_-3.016_30.384_2021_48,-3.01630.384,154,2021-12-03,15.219393,46.771603941678286,13.974042546694886,1.2453504533051145
ID_-3.016_30.384_2021_49,-3.01630.384,155,2021-12-10,15.13741,46.880501006946986,13.966594296287903,1.1708157037120959
ID_-3.016_30.384_2021_50,-3.01630.384,156,2021-12-17,14.885149,46.99115713441288,13.959104519053513,0.9260444809464872
ID_-3.016_30.384_2021_51,-3.01630.384,157,2021-12-24,14.866267,47.10357232407597,13.951573214991718,0.9146937850082821
ID_-3.016_30.384_2021_52,-3.01630.384,158,2021-12-31,14.056187,47.21774657593625,13.94400038410252,0.11218661589748002
ID_-3.016_30.584_2021_16,-3.01630.584,122,2021-04-23,5.435998,44.215682693199014,3.875257318039541,1.5607406819604588
ID_-3.016_30.584_2021_17,-3.01630.584,123,2021-04-30,5.1725035,44.268289768157466,3.84379091432202,1.3287125856779802
ID_-3.016_30.584_2021_18,-3.01630.584,124,2021-05-07,5.169094,44.32265590531311,3.812325092598174,1.3567689074018263
ID_-3.016_30.584_2021_19,-3.01630.584,125,2021-05-14,5.061855,44.378781104665954,3.7808598528680033,1.2809951471319971
ID_-3.016_30.584_2021_20,-3.01630.584,126,2021-05-21,5.1387687,44.43666536621599,3.7493951951315085,1.3893735048684914
ID_-3.016_30.584_2021_21,-3.01630.584,127,2021-05-28,5.1948004,44.49630868996322,3.717931119388689,1.4768692806113113
ID_-3.016_30.584_2021_22,-3.01630.584,128,2021-06-04,4.944583,44.557711075907655,3.6864676256395446,1.2581153743604552
ID_-3.016_30.584_2021_23,-3.01630.584,129,2021-06-11,4.978432,44.620872524049275,3.655004713884076,1.3234272861159235
ID_-3.016_30.584_2021_24,-3.01630.584,130,2021-06-18,5.1053896,44.68579303438809,3.623542384122283,1.4818472158777167
ID_-3.016_30.584_2021_25,-3.01630.584,131,2021-06-25,5.173877,44.7524726069241,3.592080636354165,1.581796363645835
ID_-3.016_30.584_2021_26,-3.01630.584,132,2021-07-02,5.1402955,44.82091124165731,3.560619470579723,1.5796760294202765
ID_-3.016_30.584_2021_27,-3.01630.584,133,2021-07-09,5.153956,44.89110893858771,3.5291588867989563,1.6247971132010437
ID_-3.016_30.584_2021_28,-3.01630.584,134,2021-07-16,5.1477284,44.963065697715315,3.497698885011865,1.6500295149881352
ID_-3.016_30.584_2021_29,-3.01630.584,135,2021-07-23,5.21584,45.036781519040105,3.4662394652184494,1.7496005347815506
ID_-3.016_30.584_2021_30,-3.01630.584,136,2021-07-30,5.18135,45.112256402562096,3.434780627418709,1.7465693725812912
ID_-3.016_30.584_2021_31,-3.01630.584,137,2021-08-06,5.7063513,45.18949034828128,3.403322371612644,2.3030289283873557
ID_-3.016_30.584_2021_32,-3.01630.584,138,2021-08-13,5.6206512,45.26848335619766,3.371864697800255,2.2487865021997453
ID_-3.016_30.584_2021_33,-3.01630.584,139,2021-08-20,5.646813,45.34923542631123,3.340407605981541,2.306405394018459
ID_-3.016_30.584_2021_34,-3.01630.584,140,2021-08-27,5.657455,45.431746558622,3.3089510961565023,2.3485039038434974
ID_-3.016_30.584_2021_35,-3.01630.584,141,2021-09-03,5.664236,45.51601675312997,3.2774951683251397,2.38674083167486
ID_-3.016_30.584_2021_36,-3.01630.584,142,2021-09-10,6.3380036,45.602046009835135,3.2460398224874516,3.091963777512549
ID_-3.016_30.584_2021_37,-3.01630.584,143,2021-09-17,6.382533,45.68983432873748,3.2145850586434395,3.16794794135656
ID_-3.016_30.584_2021_38,-3.01630.584,144,2021-09-24,6.3833184,45.77938170983704,3.1831308767931032,3.200187523206897
ID_-3.016_30.584_2021_39,-3.01630.584,145,2021-10-01,6.4231143,45.870688153133784,3.151677276936442,3.271437023063558
ID_-3.016_30.584_2021_40,-3.01630.584,146,2021-10-08,6.2203445,45.963753658627724,3.1202242590734564,3.100120240926544
ID_-3.016_30.584_2021_41,-3.01630.584,147,2021-10-15,6.401374,46.058578226318865,3.088771823204146,3.3126021767958536
ID_-3.016_30.584_2021_42,-3.01630.584,148,2021-10-22,6.555665,46.155161856207194,3.0573199693285114,3.498345030671489
ID_-3.016_30.584_2021_43,-3.01630.584,149,2021-10-29,6.5838466,46.253504548292725,3.025868697446552,3.557977902553448
ID_-3.016_30.584_2021_44,-3.01630.584,150,2021-11-05,5.865467,46.35360630257544,2.9944180075582687,2.871048992441731
ID_-3.016_30.584_2021_45,-3.01630.584,151,2021-11-12,6.0014534,46.45546711905536,2.96296789966366,3.03848550033634
ID_-3.016_30.584_2021_46,-3.01630.584,152,2021-11-19,6.0124626,46.55908699773248,2.931518373762727,3.080944226237273
ID_-3.016_30.584_2021_47,-3.01630.584,153,2021-11-26,6.1852064,46.66446593860678,2.90006942985547,3.28513697014453
ID_-3.016_30.584_2021_48,-3.01630.584,154,2021-12-03,5.463256,46.771603941678286,2.868621067941888,2.594634932058112
ID_-3.016_30.584_2021_49,-3.01630.584,155,2021-12-10,5.4535203,46.880501006946986,2.8371732880219813,2.6163470119780188
ID_-3.016_30.584_2021_50,-3.01630.584,156,2021-12-17,5.534932,46.99115713441288,2.805726090095751,2.7292059099042496
ID_-3.016_30.584_2021_51,-3.01630.584,157,2021-12-24,5.564794,47.10357232407597,2.774279474163195,2.790514525836805
ID_-3.016_30.584_2021_52,-3.01630.584,158,2021-12-31,5.3533416,47.21774657593625,2.742833440224315,2.6105081597756854
ID_-3.023_30.177_2021_16,-3.02330.177,122,2021-04-23,55.249912,44.215682693199014,50.142550763514485,5.1073612364855165
ID_-3.023_30.177_2021_17,-3.02330.177,123,2021-04-30,53.215427,44.268289768157466,50.140357397634396,3.075069602365602
ID_-3.023_30.177_2021_18,-3.02330.177,124,2021-05-07,55.205677,44.32265590531311,50.141084669588366,5.064592330411635
ID_-3.023_30.177_2021_19,-3.02330.177,125,2021-05-14,53.0951,44.378781104665954,50.14473257937642,2.9503674206235857
ID_-3.023_30.177_2021_20,-3.02330.177,126,2021-05-21,54.289635,44.43666536621599,50.15130112699853,4.138333873001464
ID_-3.023_30.177_2021_21,-3.02330.177,127,2021-05-28,55.321434,44.49630868996322,50.16079031245472,5.1606436875452815
ID_-3.023_30.177_2021_22,-3.02330.177,128,2021-06-04,56.2411,44.557711075907655,50.17320013574498,6.0678998642550255
ID_-3.023_30.177_2021_23,-3.02330.177,129,2021-06-11,54.5957,44.620872524049275,50.1885305968693,4.407169403130702
ID_-3.023_30.177_2021_24,-3.02330.177,130,2021-06-18,54.663113,44.68579303438809,50.206781695827694,4.456331304172309
ID_-3.023_30.177_2021_25,-3.02330.177,131,2021-06-25,54.596584,44.7524726069241,50.227953432620154,4.368630567379846
ID_-3.023_30.177_2021_26,-3.02330.177,132,2021-07-02,54.031,44.82091124165731,50.25204580724668,3.778954192753318
ID_-3.023_30.177_2021_27,-3.02330.177,133,2021-07-09,53.1301,44.89110893858771,50.27905881970729,2.851041180292711
ID_-3.023_30.177_2021_28,-3.02330.177,134,2021-07-16,52.951454,44.963065697715315,50.308992470001954,2.6424615299980445
ID_-3.023_30.177_2021_29,-3.02330.177,135,2021-07-23,52.018166,45.036781519040105,50.34184675813069,1.676319241869308
ID_-3.023_30.177_2021_30,-3.02330.177,136,2021-07-30,53.009243,45.112256402562096,50.377621684093505,2.631621315906493
ID_-3.023_30.177_2021_31,-3.02330.177,137,2021-08-06,56.766335,45.18949034828128,50.41631724789038,6.350017752109615
ID_-3.023_30.177_2021_32,-3.02330.177,138,2021-08-13,55.875465,45.26848335619766,50.45793344952133,5.417531550478671
ID_-3.023_30.177_2021_33,-3.02330.177,139,2021-08-20,55.94122,45.34923542631123,50.502470288986345,5.4387497110136565
ID_-3.023_30.177_2021_34,-3.02330.177,140,2021-08-27,56.754784,45.431746558622,50.54992776628543,6.2048562337145725
ID_-3.023_30.177_2021_35,-3.02330.177,141,2021-09-03,56.69237,45.51601675312997,50.600305881418585,6.092064118581412
ID_-3.023_30.177_2021_36,-3.02330.177,142,2021-09-10,60.047794,45.602046009835135,50.65360463438581,9.394189365614196
ID_-3.023_30.177_2021_37,-3.02330.177,143,2021-09-17,61.28467,45.68983432873748,50.7098240251871,10.574845974812895
ID_-3.023_30.177_2021_38,-3.02330.177,144,2021-09-24,61.942165,45.77938170983704,50.768964053822465,11.173200946177538
ID_-3.023_30.177_2021_39,-3.02330.177,145,2021-10-01,59.393097,45.870688153133784,50.8310247202919,8.562072279708097
ID_-3.023_30.177_2021_40,-3.02330.177,146,2021-10-08,59.17428,45.963753658627724,50.8960060245954,8.278273975404602
ID_-3.023_30.177_2021_41,-3.02330.177,147,2021-10-15,59.593445,46.058578226318865,50.96390796673297,8.629537033267034
ID_-3.023_30.177_2021_42,-3.02330.177,148,2021-10-22,60.513912,46.155161856207194,51.03473054670461,9.47918145329539
ID_-3.023_30.177_2021_43,-3.02330.177,149,2021-10-29,61.560997,46.253504548292725,51.108473764510315,10.452523235489686
ID_-3.023_30.177_2021_44,-3.02330.177,150,2021-11-05,60.27295,46.35360630257544,51.1851376201501,9.0878123798499
ID_-3.023_30.177_2021_45,-3.02330.177,151,2021-11-12,60.85044,46.45546711905536,51.26472211362395,9.585717886376052
ID_-3.023_30.177_2021_46,-3.02330.177,152,2021-11-19,60.920574,46.55908699773248,51.34722724493186,9.573346755068144
ID_-3.023_30.177_2021_47,-3.02330.177,153,2021-11-26,61.673923,46.66446593860678,51.43265301407384,10.24126998592616
ID_-3.023_30.177_2021_48,-3.02330.177,154,2021-12-03,61.021805,46.771603941678286,51.5209994210499,9.5008055789501
ID_-3.023_30.177_2021_49,-3.02330.177,155,2021-12-10,60.602627,46.880501006946986,51.612266465860024,8.990360534139974
ID_-3.023_30.177_2021_50,-3.02330.177,156,2021-12-17,60.942448,46.99115713441288,51.70645414850422,9.235993851495778
ID_-3.023_30.177_2021_51,-3.02330.177,157,2021-12-24,59.051514,47.10357232407597,51.803562468982484,7.247951531017513
ID_-3.023_30.177_2021_52,-3.02330.177,158,2021-12-31,57.35634,47.21774657593625,51.90359142729481,5.45274857270519
ID_-3.025_30.275_2021_16,-3.02530.275,122,2021-04-23,44.896812,44.215682693199014,40.713754742107994,4.183057257892003
ID_-3.025_30.275_2021_17,-3.02530.275,123,2021-04-30,41.441708,44.268289768157466,40.698834242149296,0.7428737578507025
ID_-3.025_30.275_2021_18,-3.02530.275,124,2021-05-07,43.971035,44.32265590531311,40.68385282706398,3.2871821729360207
ID_-3.025_30.275_2021_19,-3.02530.275,125,2021-05-14,42.957703,44.378781104665954,40.668810496852046,2.288892503147956
ID_-3.025_30.275_2021_20,-3.02530.275,126,2021-05-21,43.83688,44.43666536621599,40.653707251513495,3.1831727484865056
ID_-3.025_30.275_2021_21,-3.02530.275,127,2021-05-28,44.007893,44.49630868996322,40.63854309104833,3.3693499089516763
ID_-3.025_30.275_2021_22,-3.02530.275,128,2021-06-04,45.72666,44.557711075907655,40.62331801545654,5.103341984543462
ID_-3.025_30.275_2021_23,-3.02530.275,129,2021-06-11,46.146423,44.620872524049275,40.60803202473814,5.538390975261862
ID_-3.025_30.275_2021_24,-3.02530.275,130,2021-06-18,46.757942,44.68579303438809,40.59268511889311,6.165256881106892
ID_-3.025_30.275_2021_25,-3.02530.275,131,2021-06-25,46.074554,44.7524726069241,40.57727729792147,5.49727670207853
ID_-3.025_30.275_2021_26,-3.02530.275,132,2021-07-02,45.515316,44.82091124165731,40.56180856182321,4.953507438176786
ID_-3.025_30.275_2021_27,-3.02530.275,133,2021-07-09,44.408146,44.89110893858771,40.546278910598325,3.8618670894016773
ID_-3.025_30.275_2021_28,-3.02530.275,134,2021-07-16,42.94394,44.963065697715315,40.530688344246826,2.4132516557531716
ID_-3.025_30.275_2021_29,-3.02530.275,135,2021-07-23,43.63842,45.036781519040105,40.51503686276872,3.1233831372312864
ID_-3.025_30.275_2021_30,-3.02530.275,136,2021-07-30,42.58438,45.112256402562096,40.49932446616398,2.0850555338360195
ID_-3.025_30.275_2021_31,-3.02530.275,137,2021-08-06,48.144093,45.18949034828128,40.48355115443263,7.660541845567366
ID_-3.025_30.275_2021_32,-3.02530.275,138,2021-08-13,46.622993,45.26848335619766,40.46771692757466,6.1552760724253375
ID_-3.025_30.275_2021_33,-3.02530.275,139,2021-08-20,46.593697,45.34923542631123,40.45182178559008,6.141875214409922
ID_-3.025_30.275_2021_34,-3.02530.275,140,2021-08-27,45.89066,45.431746558622,40.43586572847887,5.4547942715211235
ID_-3.025_30.275_2021_35,-3.02530.275,141,2021-09-03,46.532276,45.51601675312997,40.41984875624105,6.112427243758951
ID_-3.025_30.275_2021_36,-3.02530.275,142,2021-09-10,48.845493,45.602046009835135,40.40377086887661,8.441722131123385
ID_-3.025_30.275_2021_37,-3.02530.275,143,2021-09-17,49.62653,45.68983432873748,40.38763206638556,9.238897933614446
ID_-3.025_30.275_2021_38,-3.02530.275,144,2021-09-24,48.747677,45.77938170983704,40.37143234876788,8.37624465123212
ID_-3.025_30.275_2021_39,-3.02530.275,145,2021-10-01,46.445206,45.870688153133784,40.355171716023584,6.090034283976415
ID_-3.025_30.275_2021_40,-3.02530.275,146,2021-10-08,45.115993,45.963753658627724,40.338850168152675,4.777142831847328
ID_-3.025_30.275_2021_41,-3.02530.275,147,2021-10-15,46.36436,46.058578226318865,40.32246770515514,6.041892294844857
ID_-3.025_30.275_2021_42,-3.02530.275,148,2021-10-22,47.134834,46.155161856207194,40.306024327031,6.828809672969001
ID_-3.025_30.275_2021_43,-3.02530.275,149,2021-10-29,47.451588,46.253504548292725,40.28952003378022,7.16206796621978
ID_-3.025_30.275_2021_44,-3.02530.275,150,2021-11-05,45.17422,46.35360630257544,40.272954825402834,4.901265174597164
ID_-3.025_30.275_2021_45,-3.02530.275,151,2021-11-12,46.263386,46.45546711905536,40.25632870189884,6.007057298101159
ID_-3.025_30.275_2021_46,-3.02530.275,152,2021-11-19,46.158752,46.55908699773248,40.239641663268216,5.919110336731784
ID_-3.025_30.275_2021_47,-3.02530.275,153,2021-11-26,48.159565,46.66446593860678,40.22289370951098,7.9366712904890235
ID_-3.025_30.275_2021_48,-3.02530.275,154,2021-12-03,44.763813,46.771603941678286,40.20608484062712,4.5577281593728785
ID_-3.025_30.275_2021_49,-3.02530.275,155,2021-12-10,44.43777,46.880501006946986,40.189215056616646,4.248554943383354
ID_-3.025_30.275_2021_50,-3.02530.275,156,2021-12-17,43.55965,46.99115713441288,40.172284357479555,3.387365642520443
ID_-3.025_30.275_2021_51,-3.02530.275,157,2021-12-24,43.250763,47.10357232407597,40.155292743215846,3.0954702567841537
ID_-3.025_30.275_2021_52,-3.02530.275,158,2021-12-31,40.874435,47.21774657593625,40.13824021382551,0.7361947861744866
ID_-3.028_28.872_2021_16,-3.02828.872,122,2021-04-23,50.191097,44.215682693199014,47.45622893263093,2.734868067369071
ID_-3.028_28.872_2021_17,-3.02828.872,123,2021-04-30,47.884335,44.268289768157466,47.53904672440512,0.34528827559488207
ID_-3.028_28.872_2021_18,-3.02828.872,124,2021-05-07,50.57343,44.32265590531311,47.623655437445976,2.949774562554026
ID_-3.028_28.872_2021_19,-3.02828.872,125,2021-05-14,48.493385,44.378781104665954,47.71005507175349,0.7833299282465163
ID_-3.028_28.872_2021_20,-3.02828.872,126,2021-05-21,49.39628,44.43666536621599,47.79824562732766,1.5980343726723376
ID_-3.028_28.872_2021_21,-3.02828.872,127,2021-05-28,49.924294,44.49630868996322,47.88822710416848,2.0360668958315244
ID_-3.028_28.872_2021_22,-3.02828.872,128,2021-06-04,50.185238,44.557711075907655,47.979999502275966,2.2052384977240322
ID_-3.028_28.872_2021_23,-3.02828.872,129,2021-06-11,49.34019,44.620872524049275,48.073562821650114,1.2666271783498857
ID_-3.028_28.872_2021_24,-3.02828.872,130,2021-06-18,49.413967,44.68579303438809,48.16891706229091,1.2450499377090907
ID_-3.028_28.872_2021_25,-3.02828.872,131,2021-06-25,48.816593,44.7524726069241,48.266062224198365,0.5505307758016329
ID_-3.028_28.872_2021_26,-3.02828.872,132,2021-07-02,48.164032,44.82091124165731,48.364998307372474,-0.20096630737247523
ID_-3.028_28.872_2021_27,-3.02828.872,133,2021-07-09,46.24186,44.89110893858771,48.465725311813245,-2.223865311813242
ID_-3.028_28.872_2021_28,-3.02828.872,134,2021-07-16,45.226868,44.963065697715315,48.56824323752067,-3.3413752375206656
ID_-3.028_28.872_2021_29,-3.02828.872,135,2021-07-23,44.92854,45.036781519040105,48.67255208449476,-3.744012084494763
ID_-3.028_28.872_2021_30,-3.02828.872,136,2021-07-30,44.937187,45.112256402562096,48.77865185273549,-3.8414648527354913
ID_-3.028_28.872_2021_31,-3.02828.872,137,2021-08-06,49.90241,45.18949034828128,48.88654254224289,1.0158674577571105
ID_-3.028_28.872_2021_32,-3.02828.872,138,2021-08-13,48.5932,45.26848335619766,48.99622415301695,-0.4030241530169505
ID_-3.028_28.872_2021_33,-3.02828.872,139,2021-08-20,48.607445,45.34923542631123,49.10769668505766,-0.5002516850576626
ID_-3.028_28.872_2021_34,-3.02828.872,140,2021-08-27,48.725624,45.431746558622,49.22096013836504,-0.4953361383650332
ID_-3.028_28.872_2021_35,-3.02828.872,141,2021-09-03,49.136913,45.51601675312997,49.336014512939066,-0.19910151293906608
ID_-3.028_28.872_2021_36,-3.02828.872,142,2021-09-10,52.466766,45.602046009835135,49.45285980877975,3.0139061912202507
ID_-3.028_28.872_2021_37,-3.02828.872,143,2021-09-17,53.68575,45.68983432873748,49.57149602588709,4.114253974112906
ID_-3.028_28.872_2021_38,-3.02828.872,144,2021-09-24,53.846794,45.77938170983704,49.69192316426109,4.154870835738912
ID_-3.028_28.872_2021_39,-3.02828.872,145,2021-10-01,49.375797,45.870688153133784,49.81414122390175,-0.4383442239017512
ID_-3.028_28.872_2021_40,-3.02828.872,146,2021-10-08,49.127674,45.963753658627724,49.93815020480906,-0.8104762048090635
ID_-3.028_28.872_2021_41,-3.02828.872,147,2021-10-15,50.155113,46.058578226318865,50.063950106983036,0.09116289301696412
ID_-3.028_28.872_2021_42,-3.02828.872,148,2021-10-22,51.122253,46.155161856207194,50.19154093042366,0.9307120695763373
ID_-3.028_28.872_2021_43,-3.02828.872,149,2021-10-29,51.845547,46.253504548292725,50.32092267513095,1.5246243248690519
ID_-3.028_28.872_2021_44,-3.02828.872,150,2021-11-05,49.685436,46.35360630257544,50.452095341104894,-0.7666593411048908
ID_-3.028_28.872_2021_45,-3.02828.872,151,2021-11-12,50.625637,46.45546711905536,50.5850589283455,0.040578071654501
ID_-3.028_28.872_2021_46,-3.02828.872,152,2021-11-19,50.600487,46.55908699773248,50.71981343685275,-0.11932643685275224
ID_-3.028_28.872_2021_47,-3.02828.872,153,2021-11-26,52.30979,46.66446593860678,50.856358866626664,1.4534311333733356
ID_-3.028_28.872_2021_48,-3.02828.872,154,2021-12-03,49.19203,46.771603941678286,50.994695217667235,-1.8026652176672329
ID_-3.028_28.872_2021_49,-3.02828.872,155,2021-12-10,48.86315,46.880501006946986,51.13482248997447,-2.2716724899744705
ID_-3.028_28.872_2021_50,-3.02828.872,156,2021-12-17,48.41384,46.99115713441288,51.276740683548354,-2.8629006835483537
ID_-3.028_28.872_2021_51,-3.02828.872,157,2021-12-24,47.357353,47.10357232407597,51.4204497983889,-4.063096798388898
ID_-3.028_28.872_2021_52,-3.02828.872,158,2021-12-31,45.39571,47.21774657593625,51.5659498344961,-6.170239834496101
ID_-3.032_29.168_2021_16,-3.03229.168,122,2021-04-23,20.106762,44.215682693199014,18.528432090773272,1.5783299092267278
ID_-3.032_29.168_2021_17,-3.03229.168,123,2021-04-30,19.345812,44.268289768157466,18.551652554462173,0.7941594455378258
ID_-3.032_29.168_2021_18,-3.03229.168,124,2021-05-07,20.21288,44.32265590531311,18.575735976496713,1.6371440235032857
ID_-3.032_29.168_2021_19,-3.03229.168,125,2021-05-14,19.2655,44.378781104665954,18.60068235687689,0.6648176431231079
ID_-3.032_29.168_2021_20,-3.03229.168,126,2021-05-21,19.594776,44.43666536621599,18.626491695602713,0.9682843043972866
ID_-3.032_29.168_2021_21,-3.03229.168,127,2021-05-28,19.869825,44.49630868996322,18.653163992674177,1.216661007325822
ID_-3.032_29.168_2021_22,-3.03229.168,128,2021-06-04,19.730982,44.557711075907655,18.68069924809128,1.0502827519087212
ID_-3.032_29.168_2021_23,-3.03229.168,129,2021-06-11,19.213104,44.620872524049275,18.70909746185402,0.5040065381459797
ID_-3.032_29.168_2021_24,-3.03229.168,130,2021-06-18,19.195866,44.68579303438809,18.738358633962406,0.4575073660375928
ID_-3.032_29.168_2021_25,-3.03229.168,131,2021-06-25,19.06519,44.7524726069241,18.76848276441643,0.2967072355835718
ID_-3.032_29.168_2021_26,-3.03229.168,132,2021-07-02,18.819067,44.82091124165731,18.799469853216095,0.019597146783905117
ID_-3.032_29.168_2021_27,-3.03229.168,133,2021-07-09,18.172077,44.89110893858771,18.8313199003614,-0.6592429003613987
ID_-3.032_29.168_2021_28,-3.03229.168,134,2021-07-16,17.938652,44.963065697715315,18.864032905852348,-0.9253809058523466
ID_-3.032_29.168_2021_29,-3.03229.168,135,2021-07-23,17.674273,45.036781519040105,18.897608869688934,-1.2233358696889347
ID_-3.032_29.168_2021_30,-3.03229.168,136,2021-07-30,17.88049,45.112256402562096,18.932047791871163,-1.0515577918711614
ID_-3.032_29.168_2021_31,-3.03229.168,137,2021-08-06,19.573238,45.18949034828128,18.967349672399028,0.6058883276009723
ID_-3.032_29.168_2021_32,-3.03229.168,138,2021-08-13,19.151957,45.26848335619766,19.003514511272538,0.14844248872746135
ID_-3.032_29.168_2021_33,-3.03229.168,139,2021-08-20,19.18086,45.34923542631123,19.040542308491688,0.14031769150831153
ID_-3.032_29.168_2021_34,-3.03229.168,140,2021-08-27,19.398594,45.431746558622,19.07843306405648,0.3201609359435196
ID_-3.032_29.168_2021_35,-3.03229.168,141,2021-09-03,19.484304,45.51601675312997,19.11718677796691,0.36711722203309094
ID_-3.032_29.168_2021_36,-3.03229.168,142,2021-09-10,20.849085,45.602046009835135,19.15680345022298,1.692281549777018
ID_-3.032_29.168_2021_37,-3.03229.168,143,2021-09-17,21.351309,45.68983432873748,19.197283080824693,2.1540259191753073
ID_-3.032_29.168_2021_38,-3.03229.168,144,2021-09-24,21.632647,45.77938170983704,19.238625669772045,2.394021330227954
ID_-3.032_29.168_2021_39,-3.03229.168,145,2021-10-01,20.085659,45.870688153133784,19.28083121706504,0.8048277829349608
ID_-3.032_29.168_2021_40,-3.03229.168,146,2021-10-08,20.116505,45.963753658627724,19.323899722703672,0.7926052772963281
