ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,year
ID_-2.517_29.883_2020_42,189.01928333333333,2020.0
ID_-2.517_29.883_2020_43,199.53893333333332,2020.0
ID_-2.517_29.883_2020_44,97.992228,2020.0
ID_-2.517_29.883_2020_45,99.176967,2020.0
ID_-2.517_29.883_2020_46,99.891,2020.0
ID_-2.517_29.883_2020_47,101.829842,2020.0
ID_-2.517_29.883_2020_48,98.072348,2020.0
ID_-2.517_29.883_2020_49,96.88522466666666,2020.0
ID_-2.517_29.883_2020_50,98.19775333333332,2020.0
ID_-2.517_29.883_2020_51,92.57670333333334,2020.0
ID_-2.517_29.883_2020_52,91.76771833333332,2020.0
ID_-2.521_29.179_2019_00,130.38323333333332,2019.0
ID_-2.521_29.179_2019_01,147.36567333333332,2019.0
ID_-2.521_29.179_2019_02,151.68075333333334,2019.0
ID_-2.521_29.179_2019_03,152.42237666666665,2019.0
ID_-2.521_29.179_2019_04,154.76166999999998,2019.0
ID_-2.521_29.179_2019_05,157.87014333333337,2019.0
ID_-2.521_29.179_2019_06,156.59409666666667,2019.0
ID_-2.521_29.179_2019_07,155.24203,2019.0
ID_-2.521_29.179_2019_08,156.37233333333333,2019.0
ID_-2.521_29.179_2019_09,153.16474000000002,2019.0
ID_-2.521_29.179_2019_10,156.39219666666668,2019.0
ID_-2.521_29.179_2019_11,158.36302999999998,2019.0
ID_-2.521_29.179_2019_12,158.4209,2019.0
ID_-2.521_29.179_2019_13,150.18776,2019.0
ID_-2.521_29.179_2019_14,345.259065,2019.0
ID_-2.521_29.179_2019_15,326.4375,2019.0
ID_-2.521_29.179_2019_16,308.92381,2019.0
ID_-2.521_29.179_2019_17,157.762215,2019.0
ID_-2.521_29.179_2019_18,159.57112,2019.0
ID_-2.521_29.179_2019_19,155.96685000000002,2019.0
ID_-2.521_29.179_2019_20,155.77139,2019.0
ID_-2.521_29.179_2019_21,150.684435,2019.0
ID_-2.521_29.179_2019_22,153.11631,2019.0
ID_-2.521_29.179_2019_23,150.203945,2019.0
ID_-2.521_29.179_2019_24,150.05820999999997,2019.0
ID_-2.521_29.179_2019_25,149.116085,2019.0
ID_-2.521_29.179_2019_26,149.116615,2019.0
ID_-2.521_29.179_2019_27,145.33104,2019.0
ID_-2.521_29.179_2019_28,144.300995,2019.0
ID_-2.521_29.179_2019_29,142.32202,2019.0
ID_-2.521_29.179_2019_30,143.35255999999998,2019.0
ID_-2.521_29.179_2019_31,149.53219,2019.0
ID_-2.521_29.179_2019_32,148.321285,2019.0
ID_-2.521_29.179_2019_33,147.851925,2019.0
ID_-2.521_29.179_2019_34,148.9687,2019.0
ID_-2.521_29.179_2019_35,153.18398333333334,2019.0
ID_-2.521_29.179_2019_36,153.63540666666668,2019.0
ID_-2.521_29.179_2019_37,154.94279,2019.0
ID_-2.521_29.179_2019_38,156.74652,2019.0
ID_-2.521_29.179_2019_39,188.92060666666663,2019.0
ID_-2.521_29.179_2019_40,272.2841066666667,2019.0
ID_-2.521_29.179_2019_41,286.79919666666666,2019.0
ID_-2.521_29.179_2019_42,297.2078,2019.0
ID_-2.521_29.179_2019_43,314.47708,2019.0
ID_-2.521_29.179_2019_44,158.3024333333333,2019.0
ID_-2.521_29.179_2019_45,159.70991333333333,2019.0
ID_-2.521_29.179_2019_46,160.66719333333333,2019.0
ID_-2.521_29.179_2019_47,163.05974333333333,2019.0
ID_-2.521_29.179_2019_48,158.38263,2019.0
ID_-2.521_29.179_2019_49,157.49961,2019.0
ID_-2.521_29.179_2019_50,158.94078333333334,2019.0
ID_-2.521_29.179_2019_51,148.79491,2019.0
ID_-2.521_29.179_2019_52,147.86111333333335,2019.0
ID_-2.521_29.179_2020_00,130.38323333333332,2020.0
ID_-2.521_29.179_2020_01,147.36567333333332,2020.0
ID_-2.521_29.179_2020_02,151.68075333333334,2020.0
ID_-2.521_29.179_2020_03,152.42237666666665,2020.0
ID_-2.521_29.179_2020_04,154.76166999999998,2020.0
ID_-2.521_29.179_2020_05,157.87014333333337,2020.0
ID_-2.521_29.179_2020_06,156.59409666666667,2020.0
ID_-2.521_29.179_2020_07,155.24203,2020.0
ID_-2.521_29.179_2020_08,156.37233333333333,2020.0
ID_-2.521_29.179_2020_09,153.16474000000002,2020.0
ID_-2.521_29.179_2020_10,156.39219666666668,2020.0
ID_-2.521_29.179_2020_35,153.18398333333334,2020.0
ID_-2.521_29.179_2020_36,153.63540666666668,2020.0
ID_-2.521_29.179_2020_37,154.94279,2020.0
ID_-2.521_29.179_2020_38,156.74652,2020.0
ID_-2.521_29.179_2020_39,188.92060666666663,2020.0
ID_-2.521_29.179_2020_40,272.2841066666667,2020.0
ID_-2.521_29.179_2020_41,286.79919666666666,2020.0
ID_-2.521_29.179_2020_42,297.2078,2020.0
ID_-2.521_29.179_2020_43,314.47708,2020.0
ID_-2.521_29.179_2020_44,158.3024333333333,2020.0
ID_-2.521_29.179_2020_45,159.70991333333333,2020.0
ID_-2.521_29.179_2020_46,160.66719333333333,2020.0
ID_-2.521_29.179_2020_47,163.05974333333333,2020.0
ID_-2.521_29.179_2020_48,158.38263,2020.0
ID_-2.521_29.179_2020_49,157.49961,2020.0
ID_-2.521_29.179_2020_50,158.94078333333334,2020.0
ID_-2.521_29.179_2020_51,148.79491,2020.0
ID_-2.521_29.179_2020_52,147.86111333333335,2020.0
ID_-2.522_29.078_2019_00,25.03701266666667,2019.0
ID_-2.522_29.078_2019_01,26.790812666666667,2019.0
ID_-2.522_29.078_2019_02,27.200590666666667,2019.0
ID_-2.522_29.078_2019_03,27.447449,2019.0
ID_-2.522_29.078_2019_04,27.682999,2019.0
ID_-2.522_29.078_2019_05,28.460166666666662,2019.0
ID_-2.522_29.078_2019_06,28.373085000000003,2019.0
ID_-2.522_29.078_2019_07,28.10925933333333,2019.0
ID_-2.522_29.078_2019_08,28.09701766666667,2019.0
ID_-2.522_29.078_2019_09,28.30030233333333,2019.0
ID_-2.522_29.078_2019_10,28.66551933333333,2019.0
ID_-2.522_29.078_2019_11,28.4065995,2019.0
ID_-2.522_29.078_2019_12,28.243334500000003,2019.0
ID_-2.522_29.078_2019_13,27.2275505,2019.0
ID_-2.522_29.078_2019_14,86.933155,2019.0
ID_-2.522_29.078_2019_15,82.17328,2019.0
ID_-2.522_29.078_2019_16,76.6193275,2019.0
ID_-2.522_29.078_2019_17,28.9940605,2019.0
ID_-2.522_29.078_2019_18,29.6096545,2019.0
ID_-2.522_29.078_2019_19,28.870535,2019.0
ID_-2.522_29.078_2019_20,28.953465,2019.0
ID_-2.522_29.078_2019_21,28.105467,2019.0
ID_-2.522_29.078_2019_22,28.730357,2019.0
ID_-2.522_29.078_2019_23,28.6547365,2019.0
ID_-2.522_29.078_2019_24,28.9064175,2019.0
ID_-2.522_29.078_2019_25,28.7883875,2019.0
ID_-2.522_29.078_2019_26,28.8591555,2019.0
ID_-2.522_29.078_2019_27,28.252689,2019.0
ID_-2.522_29.078_2019_28,27.9577635,2019.0
ID_-2.522_29.078_2019_29,27.8211395,2019.0
ID_-2.522_29.078_2019_30,27.7337275,2019.0
ID_-2.522_29.078_2019_31,29.083822,2019.0
ID_-2.522_29.078_2019_32,28.8935005,2019.0
ID_-2.522_29.078_2019_33,28.717435,2019.0
ID_-2.522_29.078_2019_34,28.6849695,2019.0
ID_-2.522_29.078_2019_35,28.881837,2019.0
ID_-2.522_29.078_2019_36,29.089142,2019.0
ID_-2.522_29.078_2019_37,29.314498,2019.0
ID_-2.522_29.078_2019_38,29.584721666666667,2019.0
ID_-2.522_29.078_2019_39,40.26915066666667,2019.0
ID_-2.522_29.078_2019_40,66.15856333333333,2019.0
ID_-2.522_29.078_2019_41,70.78072533333334,2019.0
ID_-2.522_29.078_2019_42,72.96383166666668,2019.0
ID_-2.522_29.078_2019_43,77.37790333333334,2019.0
ID_-2.522_29.078_2019_44,28.476739,2019.0
ID_-2.522_29.078_2019_45,29.022438333333337,2019.0
ID_-2.522_29.078_2019_46,29.369473666666668,2019.0
ID_-2.522_29.078_2019_47,30.278352,2019.0
ID_-2.522_29.078_2019_48,28.754398,2019.0
ID_-2.522_29.078_2019_49,28.146599666666663,2019.0
ID_-2.522_29.078_2019_50,28.797791333333333,2019.0
ID_-2.522_29.078_2019_51,27.591265333333336,2019.0
ID_-2.522_29.078_2019_52,27.138660666666667,2019.0
ID_-2.522_29.078_2020_00,25.03701266666667,2020.0
ID_-2.522_29.078_2020_01,26.790812666666667,2020.0
ID_-2.522_29.078_2020_02,27.200590666666667,2020.0
ID_-2.522_29.078_2020_03,27.447449,2020.0
ID_-2.522_29.078_2020_04,27.682999,2020.0
ID_-2.522_29.078_2020_05,28.460166666666662,2020.0
ID_-2.522_29.078_2020_06,28.373085000000003,2020.0
ID_-2.522_29.078_2020_07,28.10925933333333,2020.0
ID_-2.522_29.078_2020_08,28.09701766666667,2020.0
ID_-2.522_29.078_2020_09,28.30030233333333,2020.0
ID_-2.522_29.078_2020_10,28.66551933333333,2020.0
ID_-2.522_29.078_2020_35,28.881837,2020.0
ID_-2.522_29.078_2020_36,29.089142,2020.0
ID_-2.522_29.078_2020_37,29.314498,2020.0
ID_-2.522_29.078_2020_38,29.584721666666667,2020.0
ID_-2.522_29.078_2020_39,40.26915066666667,2020.0
ID_-2.522_29.078_2020_40,66.15856333333333,2020.0
ID_-2.522_29.078_2020_41,70.78072533333334,2020.0
ID_-2.522_29.078_2020_42,72.96383166666668,2020.0
ID_-2.522_29.078_2020_43,77.37790333333334,2020.0
ID_-2.522_29.078_2020_44,28.476739,2020.0
ID_-2.522_29.078_2020_45,29.022438333333337,2020.0
ID_-2.522_29.078_2020_46,29.369473666666668,2020.0
ID_-2.522_29.078_2020_47,30.278352,2020.0
ID_-2.522_29.078_2020_48,28.754398,2020.0
ID_-2.522_29.078_2020_49,28.146599666666663,2020.0
ID_-2.522_29.078_2020_50,28.797791333333333,2020.0
ID_-2.522_29.078_2020_51,27.591265333333336,2020.0
ID_-2.522_29.078_2020_52,27.138660666666667,2020.0
ID_-2.539_28.461_2019_00,4.277644266666667,2019.0
ID_-2.539_28.461_2019_01,4.2881491,2019.0
ID_-2.539_28.461_2019_02,4.149985466666666,2019.0
ID_-2.539_28.461_2019_03,4.1588994,2019.0
ID_-2.539_28.461_2019_04,4.061391333333334,2019.0
ID_-2.539_28.461_2019_05,4.013976066666667,2019.0
ID_-2.539_28.461_2019_06,3.9771971333333336,2019.0
ID_-2.539_28.461_2019_07,3.944083133333333,2019.0
ID_-2.539_28.461_2019_08,3.9571461333333335,2019.0
ID_-2.539_28.461_2019_09,3.9838577333333336,2019.0
ID_-2.539_28.461_2019_10,3.864428666666667,2019.0
ID_-2.539_28.461_2019_11,3.683579,2019.0
ID_-2.539_28.461_2019_12,3.71984575,2019.0
ID_-2.539_28.461_2019_13,3.87363715,2019.0
ID_-2.539_28.461_2019_14,3.8279165,2019.0
ID_-2.539_28.461_2019_15,3.875584350000001,2019.0
ID_-2.539_28.461_2019_16,3.8810515,2019.0
ID_-2.539_28.461_2019_17,3.99152565,2019.0
ID_-2.539_28.461_2019_18,3.86135855,2019.0
ID_-2.539_28.461_2019_19,3.8825028,2019.0
ID_-2.539_28.461_2019_20,3.9486099,2019.0
ID_-2.539_28.461_2019_21,4.1775707,2019.0
ID_-2.539_28.461_2019_22,4.19221075,2019.0
ID_-2.539_28.461_2019_23,4.243146250000001,2019.0
ID_-2.539_28.461_2019_24,4.35036225,2019.0
ID_-2.539_28.461_2019_25,4.440716200000001,2019.0
ID_-2.539_28.461_2019_26,4.46093275,2019.0
ID_-2.539_28.461_2019_27,4.66384665,2019.0
ID_-2.539_28.461_2019_28,4.7145875,2019.0
ID_-2.539_28.461_2019_29,4.7401748,2019.0
ID_-2.539_28.461_2019_30,4.7424306,2019.0
ID_-2.539_28.461_2019_31,4.75308225,2019.0
ID_-2.539_28.461_2019_32,4.75874825,2019.0
ID_-2.539_28.461_2019_33,4.79975545,2019.0
ID_-2.539_28.461_2019_34,4.802323250000001,2019.0
ID_-2.539_28.461_2019_35,3.838673633333334,2019.0
ID_-2.539_28.461_2019_36,3.820064833333333,2019.0
ID_-2.539_28.461_2019_37,3.8014308666666663,2019.0
ID_-2.539_28.461_2019_38,3.786405566666667,2019.0
ID_-2.539_28.461_2019_39,3.8189648,2019.0
ID_-2.539_28.461_2019_40,3.6667019,2019.0
ID_-2.539_28.461_2019_41,3.7374731,2019.0
ID_-2.539_28.461_2019_42,3.763506366666667,2019.0
ID_-2.539_28.461_2019_43,3.652089266666666,2019.0
ID_-2.539_28.461_2019_44,3.5962108,2019.0
ID_-2.539_28.461_2019_45,3.5814677,2019.0
ID_-2.539_28.461_2019_46,3.5888530333333333,2019.0
ID_-2.539_28.461_2019_47,3.5479281,2019.0
ID_-2.539_28.461_2019_48,3.6560716,2019.0
ID_-2.539_28.461_2019_49,3.7053613333333337,2019.0
ID_-2.539_28.461_2019_50,3.8896764,2019.0
ID_-2.539_28.461_2019_51,3.7905413333333335,2019.0
ID_-2.539_28.461_2019_52,3.7204383333333335,2019.0
ID_-2.539_28.461_2020_00,4.277644266666667,2020.0
ID_-2.539_28.461_2020_01,4.2881491,2020.0
ID_-2.539_28.461_2020_02,4.149985466666666,2020.0
ID_-2.539_28.461_2020_03,4.1588994,2020.0
ID_-2.539_28.461_2020_04,4.061391333333334,2020.0
ID_-2.539_28.461_2020_05,4.013976066666667,2020.0
ID_-2.539_28.461_2020_06,3.9771971333333336,2020.0
ID_-2.539_28.461_2020_07,3.944083133333333,2020.0
ID_-2.539_28.461_2020_08,3.9571461333333335,2020.0
ID_-2.539_28.461_2020_09,3.9838577333333336,2020.0
ID_-2.539_28.461_2020_10,3.864428666666667,2020.0
ID_-2.539_28.461_2020_35,3.838673633333334,2020.0
ID_-2.539_28.461_2020_36,3.820064833333333,2020.0
ID_-2.539_28.461_2020_37,3.8014308666666663,2020.0
ID_-2.539_28.461_2020_38,3.786405566666667,2020.0
ID_-2.539_28.461_2020_39,3.8189648,2020.0
ID_-2.539_28.461_2020_40,3.6667019,2020.0
ID_-2.539_28.461_2020_41,3.7374731,2020.0
ID_-2.539_28.461_2020_42,3.763506366666667,2020.0
ID_-2.539_28.461_2020_43,3.652089266666666,2020.0
ID_-2.539_28.461_2020_44,3.5962108,2020.0
ID_-2.539_28.461_2020_45,3.5814677,2020.0
ID_-2.539_28.461_2020_46,3.5888530333333333,2020.0
ID_-2.539_28.461_2020_47,3.5479281,2020.0
ID_-2.539_28.461_2020_48,3.6560716,2020.0
ID_-2.539_28.461_2020_49,3.7053613333333337,2020.0
ID_-2.539_28.461_2020_50,3.8896764,2020.0
ID_-2.539_28.461_2020_51,3.7905413333333335,2020.0
ID_-2.539_28.461_2020_52,3.7204383333333335,2020.0
ID_-2.548_29.752_2019_00,85.303772,2019.0
ID_-2.548_29.752_2019_01,91.73249833333334,2019.0
ID_-2.548_29.752_2019_02,92.49695666666666,2019.0
ID_-2.548_29.752_2019_03,92.98339333333332,2019.0
ID_-2.548_29.752_2019_04,93.17314,2019.0
ID_-2.548_29.752_2019_05,94.100902,2019.0
ID_-2.548_29.752_2019_06,93.42292333333334,2019.0
ID_-2.548_29.752_2019_07,92.53140666666668,2019.0
ID_-2.548_29.752_2019_08,92.83664833333334,2019.0
ID_-2.548_29.752_2019_09,92.85365833333331,2019.0
ID_-2.548_29.752_2019_10,93.310635,2019.0
ID_-2.548_29.752_2019_11,92.6052775,2019.0
ID_-2.548_29.752_2019_12,92.630045,2019.0
ID_-2.548_29.752_2019_13,90.4095,2019.0
ID_-2.548_29.752_2019_14,165.921755,2019.0
ID_-2.548_29.752_2019_15,159.005105,2019.0
ID_-2.548_29.752_2019_16,152.060485,2019.0
ID_-2.548_29.752_2019_17,95.884697,2019.0
ID_-2.548_29.752_2019_18,95.978953,2019.0
ID_-2.548_29.752_2019_19,94.556465,2019.0
ID_-2.548_29.752_2019_20,94.736115,2019.0
ID_-2.548_29.752_2019_21,94.07958,2019.0
ID_-2.548_29.752_2019_22,94.99748,2019.0
ID_-2.548_29.752_2019_23,94.435595,2019.0
ID_-2.548_29.752_2019_24,95.31825,2019.0
ID_-2.548_29.752_2019_25,95.5102475,2019.0
ID_-2.548_29.752_2019_26,95.502565,2019.0
ID_-2.548_29.752_2019_27,95.28474,2019.0
ID_-2.548_29.752_2019_28,95.005613,2019.0
ID_-2.548_29.752_2019_29,94.600747,2019.0
ID_-2.548_29.752_2019_30,94.782735,2019.0
ID_-2.548_29.752_2019_31,98.333575,2019.0
ID_-2.548_29.752_2019_32,97.79253,2019.0
ID_-2.548_29.752_2019_33,97.821385,2019.0
ID_-2.548_29.752_2019_34,98.13313,2019.0
ID_-2.548_29.752_2019_35,93.85108666666667,2019.0
ID_-2.548_29.752_2019_36,94.07995,2019.0
ID_-2.548_29.752_2019_37,94.51791333333334,2019.0
ID_-2.548_29.752_2019_38,95.13848866666667,2019.0
ID_-2.548_29.752_2019_39,107.21952466666666,2019.0
ID_-2.548_29.752_2019_40,136.65311666666665,2019.0
ID_-2.548_29.752_2019_41,143.03084,2019.0
ID_-2.548_29.752_2019_42,147.08684666666667,2019.0
ID_-2.548_29.752_2019_43,152.92701333333332,2019.0
ID_-2.548_29.752_2019_44,91.526115,2019.0
ID_-2.548_29.752_2019_45,92.3889,2019.0
ID_-2.548_29.752_2019_46,92.98270333333332,2019.0
ID_-2.548_29.752_2019_47,94.28833866666668,2019.0
ID_-2.548_29.752_2019_48,91.87363133333334,2019.0
ID_-2.548_29.752_2019_49,91.09095166666668,2019.0
ID_-2.548_29.752_2019_50,93.17782333333332,2019.0
ID_-2.548_29.752_2019_51,88.68934333333334,2019.0
ID_-2.548_29.752_2019_52,87.66116866666665,2019.0
ID_-2.548_29.752_2020_00,85.303772,2020.0
ID_-2.548_29.752_2020_01,91.73249833333334,2020.0
ID_-2.548_29.752_2020_02,92.49695666666666,2020.0
ID_-2.548_29.752_2020_03,92.98339333333332,2020.0
ID_-2.548_29.752_2020_04,93.17314,2020.0
ID_-2.548_29.752_2020_05,94.100902,2020.0
ID_-2.548_29.752_2020_06,93.42292333333334,2020.0
ID_-2.548_29.752_2020_07,92.53140666666668,2020.0
ID_-2.548_29.752_2020_08,92.83664833333334,2020.0
ID_-2.548_29.752_2020_09,92.85365833333331,2020.0
ID_-2.548_29.752_2020_10,93.310635,2020.0
ID_-2.548_29.752_2020_35,93.85108666666667,2020.0
ID_-2.548_29.752_2020_36,94.07995,2020.0
ID_-2.548_29.752_2020_37,94.51791333333334,2020.0
ID_-2.548_29.752_2020_38,95.13848866666667,2020.0
ID_-2.548_29.752_2020_39,107.21952466666666,2020.0
ID_-2.548_29.752_2020_40,136.65311666666665,2020.0
ID_-2.548_29.752_2020_41,143.03084,2020.0
ID_-2.548_29.752_2020_42,147.08684666666667,2020.0
ID_-2.548_29.752_2020_43,152.92701333333332,2020.0
ID_-2.548_29.752_2020_44,91.526115,2020.0
ID_-2.548_29.752_2020_45,92.3889,2020.0
ID_-2.548_29.752_2020_46,92.98270333333332,2020.0
ID_-2.548_29.752_2020_47,94.28833866666668,2020.0
ID_-2.548_29.752_2020_48,91.87363133333334,2020.0
ID_-2.548_29.752_2020_49,91.09095166666668,2020.0
ID_-2.548_29.752_2020_50,93.17782333333332,2020.0
ID_-2.548_29.752_2020_51,88.68934333333334,2020.0
ID_-2.548_29.752_2020_52,87.66116866666665,2020.0
ID_-2.555_29.145_2019_00,2.1954975,2019.0
ID_-2.555_29.145_2019_01,2.3489718666666666,2019.0
ID_-2.555_29.145_2019_02,2.4091919333333336,2019.0
ID_-2.555_29.145_2019_03,2.4399713,2019.0
ID_-2.555_29.145_2019_04,2.4620642,2019.0
ID_-2.555_29.145_2019_05,2.5818536,2019.0
ID_-2.555_29.145_2019_06,2.5806085666666667,2019.0
ID_-2.555_29.145_2019_07,2.5433759000000005,2019.0
ID_-2.555_29.145_2019_08,2.5198825666666664,2019.0
ID_-2.555_29.145_2019_09,2.609730133333333,2019.0
ID_-2.555_29.145_2019_10,2.6325801666666666,2019.0
ID_-2.555_29.145_2019_11,2.6259935,2019.0
ID_-2.555_29.145_2019_12,2.58469175,2019.0
ID_-2.555_29.145_2019_13,2.47268875,2019.0
ID_-2.555_29.145_2019_14,12.159221,2019.0
ID_-2.555_29.145_2019_15,11.403589,2019.0
ID_-2.555_29.145_2019_16,10.49745925,2019.0
ID_-2.555_29.145_2019_17,2.7791699000000003,2019.0
ID_-2.555_29.145_2019_18,2.84943,2019.0
ID_-2.555_29.145_2019_19,2.7800296,2019.0
ID_-2.555_29.145_2019_20,2.74234965,2019.0
ID_-2.555_29.145_2019_21,2.64243485,2019.0
ID_-2.555_29.145_2019_22,2.66014805,2019.0
ID_-2.555_29.145_2019_23,2.6613443,2019.0
ID_-2.555_29.145_2019_24,2.68855925,2019.0
ID_-2.555_29.145_2019_25,2.664528,2019.0
ID_-2.555_29.145_2019_26,2.6520785,2019.0
ID_-2.555_29.145_2019_27,2.58552975,2019.0
ID_-2.555_29.145_2019_28,2.534733,2019.0
ID_-2.555_29.145_2019_29,2.5422436,2019.0
ID_-2.555_29.145_2019_30,2.51551415,2019.0
ID_-2.555_29.145_2019_31,2.70700645,2019.0
ID_-2.555_29.145_2019_32,2.67591115,2019.0
ID_-2.555_29.145_2019_33,2.6581084,2019.0
ID_-2.555_29.145_2019_34,2.6483197,2019.0
ID_-2.555_29.145_2019_35,2.8150816666666665,2019.0
ID_-2.555_29.145_2019_36,2.8414789000000003,2019.0
ID_-2.555_29.145_2019_37,2.8668779,2019.0
ID_-2.555_29.145_2019_38,2.8921779,2019.0
ID_-2.555_29.145_2019_39,4.692192299999999,2019.0
ID_-2.555_29.145_2019_40,8.880831333333333,2019.0
ID_-2.555_29.145_2019_41,9.640112666666669,2019.0
ID_-2.555_29.145_2019_42,9.960874666666667,2019.0
ID_-2.555_29.145_2019_43,10.659726,2019.0
ID_-2.555_29.145_2019_44,2.6455307666666665,2019.0
ID_-2.555_29.145_2019_45,2.7324691333333333,2019.0
ID_-2.555_29.145_2019_46,2.7719307,2019.0
ID_-2.555_29.145_2019_47,2.9114346,2019.0
ID_-2.555_29.145_2019_48,2.6529543,2019.0
ID_-2.555_29.145_2019_49,2.5237565666666666,2019.0
ID_-2.555_29.145_2019_50,2.5770538666666667,2019.0
ID_-2.555_29.145_2019_51,2.4803042333333334,2019.0
ID_-2.555_29.145_2019_52,2.4374364666666666,2019.0
ID_-2.555_29.145_2020_00,2.1954975,2020.0
ID_-2.555_29.145_2020_01,2.3489718666666666,2020.0
ID_-2.555_29.145_2020_02,2.4091919333333336,2020.0
ID_-2.555_29.145_2020_03,2.4399713,2020.0
ID_-2.555_29.145_2020_04,2.4620642,2020.0
ID_-2.555_29.145_2020_05,2.5818536,2020.0
ID_-2.555_29.145_2020_06,2.5806085666666667,2020.0
ID_-2.555_29.145_2020_07,2.5433759000000005,2020.0
ID_-2.555_29.145_2020_08,2.5198825666666664,2020.0
ID_-2.555_29.145_2020_09,2.609730133333333,2020.0
ID_-2.555_29.145_2020_10,2.6325801666666666,2020.0
ID_-2.555_29.145_2020_35,2.8150816666666665,2020.0
ID_-2.555_29.145_2020_36,2.8414789000000003,2020.0
ID_-2.555_29.145_2020_37,2.8668779,2020.0
ID_-2.555_29.145_2020_38,2.8921779,2020.0
ID_-2.555_29.145_2020_39,4.692192299999999,2020.0
ID_-2.555_29.145_2020_40,8.880831333333333,2020.0
ID_-2.555_29.145_2020_41,9.640112666666669,2020.0
ID_-2.555_29.145_2020_42,9.960874666666667,2020.0
ID_-2.555_29.145_2020_43,10.659726,2020.0
ID_-2.555_29.145_2020_44,2.6455307666666665,2020.0
ID_-2.555_29.145_2020_45,2.7324691333333333,2020.0
ID_-2.555_29.145_2020_46,2.7719307,2020.0
ID_-2.555_29.145_2020_47,2.9114346,2020.0
ID_-2.555_29.145_2020_48,2.6529543,2020.0
ID_-2.555_29.145_2020_49,2.5237565666666666,2020.0
ID_-2.555_29.145_2020_50,2.5770538666666667,2020.0
ID_-2.555_29.145_2020_51,2.4803042333333334,2020.0
ID_-2.555_29.145_2020_52,2.4374364666666666,2020.0
ID_-2.561_29.839_2019_00,105.78150533333331,2019.0
ID_-2.561_29.839_2019_01,109.08431666666668,2019.0
ID_-2.561_29.839_2019_02,108.23641,2019.0
ID_-2.561_29.839_2019_03,108.98269799999998,2019.0
ID_-2.561_29.839_2019_04,108.00318333333333,2019.0
ID_-2.561_29.839_2019_05,109.23079,2019.0
ID_-2.561_29.839_2019_06,108.68250133333332,2019.0
ID_-2.561_29.839_2019_07,107.568718,2019.0
ID_-2.561_29.839_2019_08,107.47102666666666,2019.0
ID_-2.561_29.839_2019_09,109.17104833333332,2019.0
ID_-2.561_29.839_2019_10,107.83564366666668,2019.0
ID_-2.561_29.839_2019_11,105.064042,2019.0
ID_-2.561_29.839_2019_12,104.975307,2019.0
ID_-2.561_29.839_2019_13,105.1424325,2019.0
ID_-2.561_29.839_2019_14,256.22683,2019.0
ID_-2.561_29.839_2019_15,245.05844,2019.0
ID_-2.561_29.839_2019_16,231.02707,2019.0
ID_-2.561_29.839_2019_17,111.81544,2019.0
ID_-2.561_29.839_2019_18,111.35637,2019.0
ID_-2.561_29.839_2019_19,110.567455,2019.0
ID_-2.561_29.839_2019_20,111.010752,2019.0
ID_-2.561_29.839_2019_21,112.724105,2019.0
ID_-2.561_29.839_2019_22,113.6108,2019.0
ID_-2.561_29.839_2019_23,114.39903,2019.0
ID_-2.561_29.839_2019_24,116.577463,2019.0
ID_-2.561_29.839_2019_25,117.43464,2019.0
ID_-2.561_29.839_2019_26,117.52231,2019.0
ID_-2.561_29.839_2019_27,119.19696,2019.0
ID_-2.561_29.839_2019_28,118.97209,2019.0
ID_-2.561_29.839_2019_29,119.531878,2019.0
ID_-2.561_29.839_2019_30,119.0109575,2019.0
ID_-2.561_29.839_2019_31,122.71963,2019.0
ID_-2.561_29.839_2019_32,122.179487,2019.0
ID_-2.561_29.839_2019_33,122.423335,2019.0
ID_-2.561_29.839_2019_34,122.226223,2019.0
ID_-2.561_29.839_2019_35,111.03280666666669,2019.0
ID_-2.561_29.839_2019_36,111.16260333333332,2019.0
ID_-2.561_29.839_2019_37,111.282805,2019.0
ID_-2.561_29.839_2019_38,111.42066866666666,2019.0
ID_-2.561_29.839_2019_39,139.832075,2019.0
ID_-2.561_29.839_2019_40,202.71786666666665,2019.0
ID_-2.561_29.839_2019_41,215.63226,2019.0
ID_-2.561_29.839_2019_42,221.07640333333333,2019.0
ID_-2.561_29.839_2019_43,230.34587666666667,2019.0
ID_-2.561_29.839_2019_44,104.34195666666666,2019.0
ID_-2.561_29.839_2019_45,105.65784666666666,2019.0
ID_-2.561_29.839_2019_46,106.46173333333331,2019.0
ID_-2.561_29.839_2019_47,108.3083,2019.0
ID_-2.561_29.839_2019_48,105.47578333333333,2019.0
ID_-2.561_29.839_2019_49,104.1107,2019.0
ID_-2.561_29.839_2019_50,107.747822,2019.0
ID_-2.561_29.839_2019_51,104.24577033333333,2019.0
ID_-2.561_29.839_2019_52,102.26532166666668,2019.0
ID_-2.561_29.839_2020_00,105.78150533333331,2020.0
ID_-2.561_29.839_2020_01,109.08431666666668,2020.0
ID_-2.561_29.839_2020_02,108.23641,2020.0
ID_-2.561_29.839_2020_03,108.98269799999998,2020.0
ID_-2.561_29.839_2020_04,108.00318333333333,2020.0
ID_-2.561_29.839_2020_05,109.23079,2020.0
ID_-2.561_29.839_2020_06,108.68250133333332,2020.0
ID_-2.561_29.839_2020_07,107.568718,2020.0
ID_-2.561_29.839_2020_08,107.47102666666666,2020.0
ID_-2.561_29.839_2020_09,109.17104833333332,2020.0
