ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03,emission_03_lag_1,Cycles,Cycles_forecast
ID_-2.335_29.665_2021_27,-2.33529.665,133,2021-07-09,143.7906,44.89110893858771,186.2065753808843,-42.41597538088428,-70.07545189920133,27.65947651831705,27.93957388812663,14.244830377746958,15.918538093566895
ID_-2.335_29.665_2021_28,-2.33529.665,134,2021-07-16,141.33122,44.96306569771532,186.52881098963837,-45.19759098963834,-72.01675537868688,26.819164389048535,27.65947651831705,14.10202435149306,18.83908462524414
ID_-2.335_29.665_2021_29,-2.33529.665,135,2021-07-23,138.96883,45.036781519040105,186.85551783043243,-47.88668783043244,-70.27037504699075,22.383687216558315,26.819164389048535,13.673596065731688,14.341198921203613
ID_-2.335_29.665_2021_30,-2.33529.665,136,2021-07-30,140.55867,45.112256402562096,187.18669590326647,-46.62802590326652,-64.90608067187966,18.278054768613146,22.383687216558315,11.4121936470877,16.836830139160156
ID_-2.335_29.665_2021_31,-2.33529.665,137,2021-08-06,151.25662,45.18949034828128,187.52234520814068,-36.26572520814068,-56.1992648566448,19.933539648504123,18.278054768613146,9.318960656186336,15.937954902648926
ID_-2.335_29.665_2021_32,-2.33529.665,138,2021-08-13,147.71336,45.26848335619766,187.8624657450549,-40.1491057450549,-44.61559149166396,4.46648574660906,19.933539648504123,10.163000060702572,15.637321472167969
ID_-2.335_29.665_2021_33,-2.33529.665,139,2021-08-20,147.69392,45.34923542631123,188.20705751400916,-40.513137514009145,-30.784688981317306,-9.728448532691845,4.46648574660906,2.2772119610638986,8.12221908569336
ID_-2.335_29.665_2021_34,-2.33529.665,140,2021-08-27,149.05003,45.431746558622,188.5561205150034,-39.50609051500342,-15.464399949460423,-24.041690565543,-9.728448532691845,-4.959993296308947,-4.043422698974609
ID_-2.335_29.665_2021_35,-2.33529.665,141,2021-09-03,149.82881,45.51601675312997,188.90965474803775,-39.08084474803778,0.5023555262207182,-39.583200274258495,-24.041690565543,-12.257517078525575,-14.172433853149414
ID_-2.335_29.665_2021_36,-2.33529.665,142,2021-09-10,158.7589,45.602046009835135,189.26766021311212,-30.50876021311214,16.23561951575747,-46.74437972886961,-39.583200274258495,-20.181266041241194,-26.084430694580078
ID_-2.335_29.665_2021_37,-2.33529.665,143,2021-09-17,162.86214,45.68983432873748,189.63013691022653,-26.767996910226543,30.868571867931685,-57.63656877815823,-46.74437972886961,-23.832352025730472,-34.96604537963867
ID_-2.335_29.665_2021_38,-2.33529.665,144,2021-09-24,164.17114,45.77938170983704,189.99708483938105,-25.82594483938101,43.59695167104597,-69.42289651042698,-57.63656877815823,-29.38567170307193,-44.61301040649414
ID_-2.335_29.665_2021_39,-2.33529.665,145,2021-10-01,310.96732,45.87068815313378,190.36850400057557,120.59881599942445,53.72487785935069,66.87393814007375,-69.42289651042698,-35.394862823701466,-48.7063102722168
ID_-2.335_29.665_2021_40,-2.33529.665,146,2021-10-08,321.77817,45.96375365862773,190.74439439381007,131.03377560618992,60.70443019159628,70.32934541459363,66.87393814007375,34.09529112046048,1.2016111612319946
ID_-2.335_29.665_2021_41,-2.33529.665,147,2021-10-15,347.66608,46.05857822631887,191.12475601908469,156.54132398091534,64.16671211958199,92.37461186133336,70.32934541459363,35.857010562162,43.53143310546875
ID_-2.335_29.665_2021_42,-2.33529.665,148,2021-10-22,368.90363,46.1551618562072,191.5095888763993,177.3940411236007,63.94260891720776,113.45143220639292,92.37461186133336,47.096662334356566,64.31690979003906
ID_-2.335_29.665_2021_43,-2.33529.665,149,2021-10-29,372.15848,46.253504548292725,191.898892965754,180.259587034246,60.0720494325365,120.18753760170948,113.45143220639292,57.84255745501228,75.28052520751953
ID_-2.335_29.665_2021_44,-2.33529.665,150,2021-11-05,162.70215,46.35360630257544,192.29266828714876,-29.59051828714874,52.801243575261736,-82.39176186241048,120.18753760170948,61.27692188544792,49.19477081298828
ID_-2.335_29.665_2021_45,-2.33529.665,151,2021-11-12,164.94719,46.45546711905536,192.6909148405835,-27.743724840583496,42.56806180580414,-70.31178664638765,-82.39176186241048,-42.00696391982278,-20.33082389831543
ID_-2.335_29.665_2021_46,-2.33529.665,152,2021-11-19,164.89497,46.55908699773248,193.0936326260583,-28.198662626058308,29.976407340299684,-58.175069966358,-70.31178664638765,-35.84805832560542,-40.9370002746582
ID_-2.335_29.665_2021_47,-2.33529.665,153,2021-11-26,169.03304,46.66446593860678,193.50082164357315,-24.467781643573147,15.761066980638084,-40.22884862421123,-58.175069966358,-29.660223423682844,-38.3972053527832
ID_-2.335_29.665_2021_48,-2.33529.665,154,2021-12-03,163.29749,46.771603941678286,193.91248189312807,-30.614991893128064,0.7450757211418905,-31.360067614269955,-40.22884862421123,-20.51044612342768,-23.170623779296875
ID_-2.335_29.665_2021_49,-2.33529.665,155,2021-12-10,162.03296,46.880501006946986,194.32861337472303,-32.29565337472303,-14.20793815689737,-18.08771521782566,-31.360067614269955,-15.988749348457011,-18.179672241210938
ID_-2.335_29.665_2021_50,-2.33529.665,156,2021-12-17,160.82608,46.99115713441288,194.749216088358,-33.92313608835801,-28.243671842278925,-5.679464246079082,-18.08771521782566,-9.22191713555138,-3.602907657623291
ID_-2.335_29.665_2021_51,-2.33529.665,157,2021-12-24,155.88828,47.10357232407597,195.17429003403305,-39.28601003403301,-40.5664452871553,1.280435253122285,-5.679464246079082,-2.895642043283132,1.6661946773529053
ID_-2.335_29.665_2021_52,-2.33529.665,158,2021-12-31,150.14491,47.21774657593625,195.6038352117481,-45.458925211748095,-50.485028837417374,5.026103625669279,1.280435253122285,0.6528225184624465,5.056804656982422
ID_-2.339_28.461_2021_16,-2.33928.461,122,2021-04-23,15.075198,44.21568269319901,14.324409598244186,0.7507884017558144,-1.1119691296340524,1.8627575313898668,1.9614930097362409,1.6117530951525183,1.614180564880371
ID_-2.339_28.461_2021_17,-2.33928.461,123,2021-04-30,13.891744,44.268289768157466,14.362428935714044,-0.4706849357140434,-1.2749915913863663,0.8043066556723228,1.8627575313898668,1.530622440066711,1.571898341178894
ID_-2.339_28.461_2021_18,-2.33928.461,124,2021-05-07,14.731038,44.32265590531311,14.401663916516773,0.329374083483227,-1.4162837417103542,1.7456578251935813,0.8043066556723228,0.660896437202167,0.8684697151184082
ID_-2.339_28.461_2021_19,-2.33928.461,125,2021-05-14,13.995379,44.378781104665954,14.442114540652376,-0.4467355406523747,-1.533105706943254,1.0863701662908791,1.7456578251935813,1.4344019524246507,1.5244879722595215
ID_-2.339_28.461_2021_20,-2.33928.461,126,2021-05-21,14.4234,44.43666536621599,14.483780808120851,-0.0603808081208523,-1.6233788040834805,1.562997995962628,1.0863701662908791,0.892667202640773,1.021254539489746
ID_-2.339_28.461_2021_21,-2.33928.461,127,2021-05-28,14.848304,44.49630868996322,14.526662718922204,0.3216412810777971,-1.6857392540580862,2.0073805351358835,1.562997995962628,1.284310902565336,1.1200982332229614
ID_-2.339_28.461_2021_22,-2.33928.461,128,2021-06-04,15.299024,44.557711075907655,14.570760273056427,0.7282637269435721,-1.7195624601709687,2.447826187114541,2.0073805351358835,1.6494587411704509,1.283710241317749
ID_-2.339_28.461_2021_23,-2.33928.461,129,2021-06-11,14.342282,44.62087252404928,14.616073470523526,-0.2737914705235251,-1.724957239523086,1.4511657689995607,2.447826187114541,2.0113716510301334,1.4961704015731812
ID_-2.339_28.461_2021_24,-2.33928.461,130,2021-06-18,14.081397,44.68579303438809,14.662602311323498,-0.5812053113234974,-1.702730948052943,1.1215256367294455,1.4511657689995607,1.1924186872727818,0.9300086498260498
ID_-2.339_28.461_2021_25,-2.33928.461,131,2021-06-25,13.981905,44.7524726069241,14.710346795456344,-0.7284417954563445,-1.654327929526891,0.9258861340705462,1.1215256367294455,0.9215543503439,0.7978909611701965
ID_-2.339_28.461_2021_26,-2.33928.461,132,2021-07-02,13.814034,44.82091124165731,14.759306922922065,-0.9452729229220632,-1.5817450620050886,0.6364721390830252,0.9258861340705462,0.760797940619564,0.6324734687805176
ID_-2.339_28.461_2021_27,-2.33928.461,133,2021-07-09,13.362477,44.89110893858771,14.809482693720655,-1.447005693720655,-1.4874292972650185,0.0404236035443634,0.6364721390830252,0.5229873035761431,0.48463550209999084
ID_-2.339_28.461_2021_28,-2.33928.461,134,2021-07-16,13.436348,44.96306569771532,14.860874107852124,-1.424526107852122,-1.3741629274579947,-0.0503631803941273,0.0404236035443634,0.0332159573378276,0.28772151470184326
ID_-2.339_28.461_2021_29,-2.33928.461,135,2021-07-23,12.750279,45.036781519040105,14.913481165316462,-2.163202165316461,-1.24494282335267,-0.918259341963791,-0.0503631803941273,-0.0413832786958922,0.21197006106376648
ID_-2.339_28.461_2021_30,-2.33928.461,136,2021-07-30,13.443194,45.112256402562096,14.967303866113676,-1.524109866113676,-1.1028600432907971,-0.4212498228228789,-0.918259341963791,-0.754531027751085,-0.2683121860027313
ID_-2.339_28.461_2021_31,-2.33928.461,137,2021-08-06,13.944532,45.18949034828128,15.022342210243764,-1.0778102102437632,-0.9509860053073866,-0.1268242049363765,-0.4212498228228789,-0.3461397529316317,-0.18301621079444885
ID_-2.339_28.461_2021_32,-2.33928.461,138,2021-08-13,13.800911,45.26848335619766,15.078596197706725,-1.2776851977067256,-0.792270861382157,-0.4854143363245686,-0.1268242049363765,-0.1042110799436134,-0.12010399997234344
ID_-2.339_28.461_2021_33,-2.33928.461,139,2021-08-20,13.780901,45.34923542631123,15.13606582850256,-1.3551648285025593,-0.6294588470085887,-0.7257059814939706,-0.4854143363245686,-0.3988635468589984,-0.27937498688697815
ID_-2.339_28.461_2021_34,-2.33928.461,140,2021-08-27,14.241646,45.431746558622,15.194751102631267,-0.9531051026312696,-0.4650242535606155,-0.4880808490706541,-0.7257059814939706,-0.5963104920781164,-0.22603294253349304
ID_-2.339_28.461_2021_35,-2.33928.461,141,2021-09-03,14.122845,45.51601675312997,15.25465202009285,-1.1318070200928505,-0.3011303524668739,-0.8306766676259764,-0.4880808490706541,-0.4010546126188222,-0.21672774851322174
ID_-2.339_28.461_2021_36,-2.33928.461,142,2021-09-10,15.072357,45.602046009835135,15.315768580887308,-0.2434115808873063,-0.1396121670101182,-0.103799413877188,-0.8306766676259764,-0.6825645992473762,-0.31838682293891907
ID_-2.339_28.461_2021_37,-2.33928.461,143,2021-09-17,15.551529,45.68983432873748,15.378100785014636,0.1734282149853641,0.0180174759610757,0.1554107390242883,-0.103799413877188,-0.0852916761676716,-0.16071170568466187
ID_-2.339_28.461_2021_38,-2.33928.461,144,2021-09-24,15.90653,45.77938170983704,15.44164863247484,0.4648813675251606,0.1705405901631628,0.2943407773619978,0.1554107390242883,0.1277005517730696,-0.36605629324913025
ID_-2.339_28.461_2021_39,-2.33928.461,145,2021-10-01,15.709539,45.87068815313378,15.506412123267916,0.2031268767320835,0.3169886158687697,-0.1138617391366861,0.2943407773619978,0.2418589597760487,-0.3101441562175751
ID_-2.339_28.461_2021_40,-2.33928.461,146,2021-10-08,16.016819,45.96375365862773,15.572391257393866,0.4444277426061358,0.45658325227462,-0.0121555096684842,-0.1138617391366861,-0.0935598595366291,-0.35434311628341675
ID_-2.339_28.461_2021_41,-2.33928.461,147,2021-10-15,15.729852,46.05857822631887,15.639586034852693,0.0902659651473083,0.5886686261025871,-0.4984026609552787,-0.0121555096684842,-0.0099881469034499,-0.20217007398605347
ID_-2.339_28.461_2021_42,-2.33928.461,148,2021-10-22,15.806643,46.1551618562072,15.70799645564439,0.0986465443556099,0.7126403532179564,-0.6139938088623464,-0.4984026609552787,-0.4095360153921428,-0.25439292192459106
ID_-2.339_28.461_2021_43,-2.33928.461,149,2021-10-29,16.282862,46.253504548292725,15.77762251976896,0.505239480231042,0.8278771720670821,-0.3226376918360401,-0.6139938088623464,-0.5045169250801671,-0.3900952935218811
ID_-2.339_28.461_2021_44,-2.33928.461,150,2021-11-05,16.695135,46.35360630257544,15.848464227226405,0.8466707727735958,0.9336805986271354,-0.0870098258535395,-0.3226376918360401,-0.2651104520120249,-0.3919967710971832
ID_-2.339_28.461_2021_45,-2.33928.461,151,2021-11-12,16.610521,46.45546711905536,15.920521578016723,0.6899994219832735,1.0292274867331714,-0.339228064749898,-0.0870098258535395,-0.0714957205720461,-0.3365764617919922
ID_-2.339_28.461_2021_46,-2.33928.461,152,2021-11-19,16.630009,46.55908699773248,15.993794572139915,0.6362144278600841,1.1135395092886855,-0.4773250814286016,-0.339228064749898,-0.2787427131319565,-0.005916472990065813
ID_-2.339_28.461_2021_47,-2.33928.461,153,2021-11-26,16.464466,46.66446593860678,16.068283209595982,0.3961827904040191,1.185472456942099,-0.7892896665380795,-0.4773250814286016,-0.3922166296630989,-0.16290318965911865
ID_-2.339_28.461_2021_48,-2.33928.461,154,2021-12-03,17.399426,46.771603941678286,16.143987490384923,1.2554385096150753,1.2437269480400213,0.011711561575054,-0.7892896665380795,-0.6485570209529891,-0.02436787821352482
ID_-2.339_28.461_2021_49,-2.33928.461,155,2021-12-10,17.216486,46.880501006946986,16.220907414506737,0.9955785854932628,1.2868807346305642,-0.2913021491373013,0.011711561575054,0.009623356047647,0.02914014458656311
ID_-2.339_28.461_2021_50,-2.33928.461,156,2021-12-17,17.3103,46.99115713441288,16.299042981961424,1.0112570180385774,1.3134413579151518,-0.3021843398765744,-0.2913021491373013,-0.2393621278108759,0.14953796565532684
ID_-2.339_28.461_2021_51,-2.33928.461,157,2021-12-24,16.251364,47.10357232407597,16.378394192748985,-0.127030192748986,1.3219165382245126,-1.448946730973499,-0.3021843398765744,-0.2483039922575007,0.26895618438720703
ID_-2.339_28.461_2021_52,-2.33928.461,158,2021-12-31,15.994225,47.21774657593625,16.45896104686942,-0.4647360468694188,1.3108984611989238,-1.7756345080683429,-1.448946730973499,-1.1905953101875648,0.20665974915027618
ID_-2.341_29.059_2021_16,-2.34129.059,122,2021-04-23,256.02835,44.21568269319901,131.36435806490482,124.66399193509515,28.570363606372077,96.0936283287231,110.46199892532324,55.897058099894885,88.14657592773438
ID_-2.341_29.059_2021_17,-2.34129.059,123,2021-04-30,109.59398,44.268289768157466,131.58695538094918,-21.992975380949176,25.17232451044103,-47.165299891390205,96.0936283287231,48.62623506706221,79.11553955078125
ID_-2.341_29.059_2021_18,-2.34129.059,124,2021-05-07,116.41347,44.32265590531311,131.81400786425831,-15.400537864258313,19.94625436277411,-35.346792227032424,-47.165299891390205,-23.86704508317216,-26.067604064941406
ID_-2.341_29.059_2021_19,-2.34129.059,125,2021-05-14,110.8028,44.378781104665954,132.04551551483223,-21.242715514832227,13.171381999805188,-34.41409751463742,-35.346792227032424,-17.88652856169163,-21.086416244506836
ID_-2.341_29.059_2021_20,-2.34129.059,126,2021-05-21,113.62837,44.43666536621599,132.281478332671,-18.653108332670985,5.220730380444602,-23.873838713115585,-34.41409751463742,-17.414557286181275,-21.594236373901367
ID_-2.341_29.059_2021_21,-2.34129.059,127,2021-05-28,115.60393,44.49630868996322,132.52189631777452,-16.917966317774514,-3.460214903297601,-13.457751414476911,-23.873838713115585,-12.080872721819038,-17.214683532714844
ID_-2.341_29.059_2021_22,-2.34129.059,128,2021-06-04,118.62305,44.557711075907655,132.76676947014283,-14.143719470142829,-12.37909074922184,-1.764628720920987,-13.457751414476911,-6.810022632466655,-9.748712539672852
ID_-2.341_29.059_2021_23,-2.34129.059,129,2021-06-11,114.4691,44.62087252404928,133.01609778977596,-18.54699778977596,-21.025018860873573,2.478021071097615,-1.764628720920987,-0.8929546368678931,-3.7152862548828125
ID_-2.341_29.059_2021_24,-2.34129.059,130,2021-06-18,113.71429,44.68579303438809,133.26988127667389,-19.55559127667388,-28.89810731302456,9.34251603635068,2.478021071097615,1.253952392057908,-5.479398250579834
ID_-2.341_29.059_2021_25,-2.34129.059,131,2021-06-25,112.428345,44.7524726069241,133.5281199308366,-21.0997749308366,-35.538386572978844,14.43861164214224,9.34251603635068,4.727591088009686,-0.06907904893159866
ID_-2.341_29.059_2021_26,-2.34129.059,132,2021-07-02,111.00954,44.82091124165731,133.7908137522641,-22.781273752264116,-40.55250686492767,17.771233112663552,14.43861164214224,7.306367091801945,3.070033073425293
ID_-2.341_29.059_2021_27,-2.34129.059,133,2021-07-09,106.93219,44.89110893858771,134.0579627409564,-27.125772740956407,-43.63665216016981,16.510879419213403,17.771233112663552,8.992772713418681,8.064949035644531
ID_-2.341_29.059_2021_28,-2.34129.059,134,2021-07-16,105.6108,44.96306569771532,134.32956689691352,-28.71876689691352,-44.59434377948201,15.875576882568488,16.510879419213403,8.354996244455565,10.03710651397705
ID_-2.341_29.059_2021_29,-2.34129.059,135,2021-07-23,102.903206,45.036781519040105,134.60562622013543,-31.70242022013544,-43.34810103617042,11.645680816034982,15.875576882568488,8.033514258366768,8.502957344055176
ID_-2.341_29.059_2021_30,-2.34129.059,136,2021-07-30,105.03395,45.112256402562096,134.88614071062213,-29.852190710622125,-39.94428052422905,10.092089813606924,11.645680816034982,5.893060994005852,4.2975616455078125
ID_-2.341_29.059_2021_31,-2.34129.059,137,2021-08-06,111.88496,45.18949034828128,135.17111036837363,-23.286150368373622,-34.55080910709807,11.264658738724442,10.092089813606924,5.106897721830204,10.244194030761719
ID_-2.341_29.059_2021_32,-2.34129.059,138,2021-08-13,109.62709,45.26848335619766,135.46053519338992,-25.83344519338992,-27.44793565925408,1.6144904658641617,11.264658738724442,5.700252486102892,7.126327991485596
ID_-2.341_29.059_2021_33,-2.34129.059,139,2021-08-20,109.51007,45.34923542631123,135.754415185671,-26.24434518567101,-19.012529468334385,-7.231815717336623,1.6144904658641617,0.8169802126534468,2.9911556243896484
ID_-2.341_29.059_2021_34,-2.34129.059,140,2021-08-27,111.04403,45.431746558622,136.0527503452169,-25.0087203452169,-9.696825644262995,-15.311894700953903,-7.231815717336623,-3.659513925625942,0.22527533769607544
ID_-2.341_29.059_2021_35,-2.34129.059,141,2021-09-03,111.30631,45.51601675312997,136.3555406720276,-25.04923067202759,-0.0028383851597528,-25.04639228686784,-15.311894700953903,-7.74827430288772,-4.431552886962891
ID_-2.341_29.059_2021_36,-2.34129.059,142,2021-09-10,117.99388,45.602046009835135,136.66278616610307,-18.66890616610307,9.546087000723922,-28.214993166826996,-25.04639228686784,-12.674219717844146,-11.302201271057129
ID_-2.341_29.059_2021_37,-2.34129.059,143,2021-09-17,121.27515,45.68983432873748,136.97448682744334,-15.699336827443346,18.434947269977265,-34.13428409742061,-28.214993166826996,-14.277626040431086,-14.87840461730957
ID_-2.341_29.059_2021_38,-2.34129.059,144,2021-09-24,122.7093,45.77938170983704,137.29064265604842,-14.58134265604842,26.18627286482604,-40.76761552087446,-34.13428409742061,-17.272963371609155,-22.188426971435547
ID_-2.341_29.059_2021_39,-2.34129.059,145,2021-10-01,209.03238,45.87068815313378,137.61125365191828,71.42112634808171,32.38715905351236,39.03396729456936,-40.76761552087446,-20.629626437459727,-21.881317138671875
ID_-2.341_29.059_2021_40,-2.34129.059,146,2021-10-08,216.18178,45.96375365862773,137.93631981505294,78.24546018494706,36.71258240957828,41.53287777536878,39.03396729456936,19.75234885264915,1.4607875347137451
ID_-2.341_29.059_2021_41,-2.34129.059,147,2021-10-15,231.01869,46.05857822631887,138.2658411454524,92.75284885454758,38.943662907259466,53.809185947288114,41.53287777536878,21.016871907551607,14.970361709594727
ID_-2.341_29.059_2021_42,-2.34129.059,148,2021-10-22,243.68222,46.1551618562072,138.5998176431167,105.08240235688334,38.979823688370594,66.10257866851273,53.809185947288114,27.229049107077888,30.334104537963867
ID_-2.341_29.059_2021_43,-2.34129.059,149,2021-10-29,246.36252,46.253504548292725,138.93824930804573,107.42427069195426,36.84415279507476,70.5801178968795,66.10257866851273,33.449871596879724,30.565940856933594
ID_-2.341_29.059_2021_44,-2.34129.059,150,2021-11-05,122.994194,46.35360630257544,139.2811361402396,-16.286942140239603,32.68166351028121,-48.968605650520814,70.5801178968795,35.71563966940733,29.436954498291016
ID_-2.341_29.059_2021_45,-2.34129.059,151,2021-11-12,124.1465,46.45546711905536,139.62847813969825,-15.481978139698242,26.75055973386193,-42.232537873560176,-48.968605650520814,-24.779571452155785,-12.073156356811523
ID_-2.341_29.059_2021_46,-2.34129.059,152,2021-11-19,124.23838,46.55908699773248,139.98027530642167,-15.741895306421668,19.40701637256821,-35.14891167898988,-42.232537873560176,-21.37092073465297,-15.713683128356934
ID_-2.341_29.059_2021_47,-2.34129.059,153,2021-11-26,126.45203,46.66446593860678,140.33652764040994,-13.884497640409949,11.084358720330563,-24.96885636074051,-35.14891167898988,-17.786395116720655,-12.85163688659668
ID_-2.341_29.059_2021_48,-2.34129.059,154,2021-12-03,124.22845,46.771603941678286,140.69723514166296,-16.468785141662963,2.26784764853181,-18.73663279019477,-24.96885636074051,-12.634984232249698,-10.238201141357422
ID_-2.341_29.059_2021_49,-2.34129.059,155,2021-12-10,123.21616,46.880501006946986,141.0623978101808,-17.84623781018081,-6.533469534468388,-11.312768275712422,-18.73663279019477,-9.48129367437887,-8.744725227355957
ID_-2.341_29.059_2021_50,-2.34129.059,156,2021-12-17,122.74618,46.99115713441288,141.43201564596345,-18.68583564596345,-14.816214070767764,-3.869621575195687,-11.312768275712422,-5.724597343251404,-3.156578540802002
ID_-2.341_29.059_2021_51,-2.34129.059,157,2021-12-24,118.22492,47.10357232407597,141.80608864901086,-23.581168649010863,-22.1117336264818,-1.4694350225290655,-3.869621575195687,-1.9581436522758195,-0.7924429178237915
ID_-2.341_29.059_2021_52,-2.34129.059,158,2021-12-31,114.32086,47.21774657593625,142.18461681932308,-27.863756819323086,-28.013084051261373,0.1493272319382868,-1.4694350225290655,-0.7435778424022139,0.28209882974624634
ID_-2.342_29.458_2021_16,-2.34229.458,122,2021-04-23,60.03906,44.21568269319901,56.89863974734347,3.1404202526565257,-3.1801276290265625,6.320547881683089,6.859573158053433,5.295299386683286,5.34128999710083
ID_-2.342_29.458_2021_17,-2.34229.458,123,2021-04-30,55.271305,44.268289768157466,57.03854325765261,-1.7672382576526149,-3.7464504370775233,1.979212179424909,6.320547881683089,4.879194747283151,4.56265115737915
ID_-2.342_29.458_2021_18,-2.34229.458,124,2021-05-07,59.299507,44.32265590531311,57.18208173400752,2.1174252659924804,-4.263409328719943,6.380834594712423,1.979212179424909,1.52786781310441,1.9616577625274658
ID_-2.342_29.458_2021_19,-2.34229.458,125,2021-05-14,56.04203,44.378781104665954,57.32925517640821,-1.2872251764082137,-4.71922608554067,3.432000909132456,6.380834594712423,4.925733531428137,4.652235507965088
ID_-2.342_29.458_2021_20,-2.34229.458,126,2021-05-21,57.789135,44.43666536621599,57.48006358485467,0.3090714151453326,-5.103226429243611,5.412297844388943,3.432000909132456,2.6493590622164502,2.5690248012542725
ID_-2.342_29.458_2021_21,-2.34229.458,127,2021-05-28,59.501842,44.49630868996322,57.63450695934691,1.867335040653096,-5.4062341581977575,7.273569198850853,5.412297844388943,4.17806426079038,3.420799493789673
ID_-2.342_29.458_2021_22,-2.34229.458,128,2021-06-04,62.25296,44.557711075907655,57.79258529988493,4.460374700115075,-5.620917169203956,10.081291869319031,7.273569198850853,5.614886761934196,4.902956485748291
ID_-2.342_29.458_2021_23,-2.34229.458,129,2021-06-11,57.986614,44.62087252404928,57.95429860646872,0.0323153935312845,-5.742068038174419,5.774383431705704,10.081291869319031,7.782329515635503,6.703531742095947
ID_-2.342_29.458_2021_24,-2.34229.458,130,2021-06-18,56.59333,44.68579303438809,58.11964687909828,-1.5263168790982815,-5.766805019161554,4.240488140063272,5.774383431705704,4.457578968814777,4.0956621170043945
ID_-2.342_29.458_2021_25,-2.34229.458,131,2021-06-25,55.891582,44.7524726069241,58.28863011777362,-2.397048117773622,-5.6946832941169605,3.2976351763433387,4.240488140063272,3.273476895709184,3.05702805519104
ID_-2.342_29.458_2021_26,-2.34229.458,132,2021-07-02,55.129784,44.82091124165731,58.46124832249474,-3.331464322494739,-5.5277108453628205,2.1962465228680816,3.2976351763433387,2.54563441841786,2.125849723815918
ID_-2.342_29.458_2021_27,-2.34229.458,133,2021-07-09,53.00868,44.89110893858771,58.63750149326163,-5.628821493261633,-5.27026817602415,-0.358553317237483,2.1962465228680816,1.6954091162209983,0.7808224558830261
ID_-2.342_29.458_2021_28,-2.34229.458,134,2021-07-16,53.129402,44.96306569771532,58.8173896300743,-5.687987630074304,-4.928935999647917,-0.7590516304263861,-0.358553317237483,-0.2767879454178295,-0.8049362897872925
ID_-2.342_29.458_2021_29,-2.34229.458,135,2021-07-23,49.998535,45.036781519040105,59.00091273293275,-9.00237773293275,-4.512239685531965,-4.4901380474007855,-0.7590516304263861,-0.5859556477415562,-1.4108589887619019
ID_-2.342_29.458_2021_30,-2.34229.458,136,2021-07-30,53.013653,45.112256402562096,59.18807080183697,-6.174417801836974,-4.030323420734904,-2.14409438110207,-4.4901380474007855,-3.466196030085326,-2.7318813800811768
ID_-2.342_29.458_2021_31,-2.34229.458,137,2021-08-06,54.631077,45.18949034828128,59.37886383678696,-4.747786836786965,-3.4945705012941564,-1.2532163354928083,-2.14409438110207,-1.6551498758944254,-2.2784130573272705
ID_-2.342_29.458_2021_32,-2.34229.458,138,2021-08-13,53.96524,45.26848335619766,59.57329183778273,-5.608051837782732,-2.91718870320184,-2.6908631345808915,-1.2532163354928083,-0.9674298297883758,-2.1487114429473877
ID_-2.342_29.458_2021_33,-2.34229.458,139,2021-08-20,53.82902,45.34923542631123,59.77135480482429,-5.942334804824284,-2.310781169828902,-3.6315536349953823,-2.6908631345808915,-2.0772321510218186,-2.4808788299560547
ID_-2.342_29.458_2021_34,-2.34229.458,140,2021-08-27,55.77167,45.431746558622,59.97305273791161,-4.201382737911608,-1.6879236085670757,-2.5134591293445325,-3.6315536349953823,-2.803405298407157,-2.6793861389160156
ID_-2.342_29.458_2021_35,-2.34229.458,141,2021-09-03,55.35197,45.51601675312997,60.17838563704471,-4.826415637044704,-1.060767801871058,-3.765647835173646,-2.5134591293445325,-1.940283787256597,-2.181025266647339
ID_-2.342_29.458_2021_36,-2.34229.458,142,2021-09-10,58.93856,45.602046009835135,60.38735350222358,-1.4487935022235805,-0.440689558285849,-1.0081039439377313,-3.765647835173646,-2.9069203305528664,-3.7744083404541016
ID_-2.342_29.458_2021_37,-2.34229.458,143,2021-09-17,61.093838,45.68983432873748,60.59995633344823,0.4938816665517649,0.1620036287222742,0.3318780378294906,-1.0081039439377313,-0.7782134650432558,-1.615878939628601
ID_-2.342_29.458_2021_38,-2.34229.458,144,2021-09-24,62.617218,45.77938170983704,60.81619413071866,1.8010238692813445,0.7382936128760307,1.0627302564053138,0.3318780378294906,0.2561957617011343,-0.7927882671356201
ID_-2.342_29.458_2021_39,-2.34229.458,145,2021-10-01,61.299152,45.87068815313378,61.03606689403486,0.2630851059651391,1.280593977192325,-1.0175088712271858,1.0627302564053138,0.820382660158079,-0.18713268637657166
ID_-2.342_29.458_2021_40,-2.34229.458,146,2021-10-08,62.979603,45.96375365862773,61.25957462339684,1.7200283766031603,1.782811030933714,-0.0627826543305536,-1.0175088712271858,-0.7854736698052941,-0.20041091740131378
ID_-2.342_29.458_2021_41,-2.34229.458,147,2021-10-15,61.65095,46.05857822631887,61.48671731880459,0.1642326811954149,2.240325370462138,-2.076092689266724,-0.0627826543305536,-0.0484655449123121,0.013459001667797565
ID_-2.342_29.458_2021_42,-2.34229.458,148,2021-10-22,61.84853,46.1551618562072,61.71749498025812,0.1310350197418799,2.6499004452033352,-2.5188654254614558,-2.076092689266724,-1.6026554555023382,-0.6248738169670105
ID_-2.342_29.458_2021_43,-2.34229.458,149,2021-10-29,63.906677,46.253504548292725,61.95190760775743,1.954769392242575,3.0095286118243494,-1.0547592195817743,-2.5188654254614558,-1.944457218438472,0.15300434827804565
