ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,year
ID_-2.946_30.454_2021_33,21.018103,2021.0
ID_-2.946_30.454_2021_34,21.3856345,2021.0
ID_-2.946_30.454_2021_35,22.05431833333333,2021.0
ID_-2.946_30.454_2021_36,22.124814333333333,2021.0
ID_-2.946_30.454_2021_37,22.341935666666668,2021.0
ID_-2.946_30.454_2021_38,22.69817933333333,2021.0
ID_-2.946_30.454_2021_39,22.00384,2021.0
ID_-2.946_30.454_2021_40,22.716860333333333,2021.0
ID_-2.946_30.454_2021_41,22.588904666666668,2021.0
ID_-2.946_30.454_2021_42,23.682963333333333,2021.0
ID_-2.946_30.454_2021_43,24.694047,2021.0
ID_-2.946_30.454_2021_44,25.036892,2021.0
ID_-2.946_30.454_2021_45,24.899750333333333,2021.0
ID_-2.946_30.454_2021_46,24.91935266666667,2021.0
ID_-2.946_30.454_2021_47,24.744465,2021.0
ID_-2.946_30.454_2021_48,25.219083333333334,2021.0
ID_-2.946_30.454_2021_49,25.818331,2021.0
ID_-2.946_30.454_2021_50,25.821242666666667,2021.0
ID_-2.946_30.454_2021_51,23.699276,2021.0
ID_-2.946_30.454_2021_52,23.76745166666667,2021.0
ID_-2.955_30.245_2021_00,115.963215,2021.0
ID_-2.955_30.245_2021_01,128.76667833333332,2021.0
ID_-2.955_30.245_2021_02,132.58289666666667,2021.0
ID_-2.955_30.245_2021_03,133.64657666666668,2021.0
ID_-2.955_30.245_2021_04,135.51580333333334,2021.0
ID_-2.955_30.245_2021_05,136.05231333333333,2021.0
ID_-2.955_30.245_2021_06,135.3422833333333,2021.0
ID_-2.955_30.245_2021_07,133.87439,2021.0
ID_-2.955_30.245_2021_08,134.01744333333332,2021.0
ID_-2.955_30.245_2021_09,135.70721833333332,2021.0
ID_-2.955_30.245_2021_10,138.84032,2021.0
ID_-2.955_30.245_2021_11,139.85156999999998,2021.0
ID_-2.955_30.245_2021_12,139.04053,2021.0
ID_-2.955_30.245_2021_13,132.01648,2021.0
ID_-2.955_30.245_2021_14,147.608975,2021.0
ID_-2.955_30.245_2021_15,143.17434,2021.0
ID_-2.955_30.245_2021_16,141.357825,2021.0
ID_-2.955_30.245_2021_17,144.102325,2021.0
ID_-2.955_30.245_2021_18,146.834885,2021.0
ID_-2.955_30.245_2021_19,143.46911,2021.0
ID_-2.955_30.245_2021_20,142.59353,2021.0
ID_-2.955_30.245_2021_21,136.88978,2021.0
ID_-2.955_30.245_2021_22,137.816025,2021.0
ID_-2.955_30.245_2021_23,136.25710500000002,2021.0
ID_-2.955_30.245_2021_24,136.74403999999998,2021.0
ID_-2.955_30.245_2021_25,135.62957,2021.0
ID_-2.955_30.245_2021_26,134.64084000000005,2021.0
ID_-2.955_30.245_2021_27,130.528495,2021.0
ID_-2.955_30.245_2021_28,128.82511,2021.0
ID_-2.955_30.245_2021_29,127.94329,2021.0
ID_-2.955_30.245_2021_30,127.876845,2021.0
ID_-2.955_30.245_2021_31,137.93325,2021.0
ID_-2.955_30.245_2021_32,136.557835,2021.0
ID_-2.955_30.245_2021_33,135.85332,2021.0
ID_-2.955_30.245_2021_34,136.186485,2021.0
ID_-2.955_30.245_2021_35,144.32998333333333,2021.0
ID_-2.955_30.245_2021_36,145.62917000000002,2021.0
ID_-2.955_30.245_2021_37,146.84481333333335,2021.0
ID_-2.955_30.245_2021_38,148.30159666666668,2021.0
ID_-2.955_30.245_2021_39,142.79441666666665,2021.0
ID_-2.955_30.245_2021_40,136.24262666666667,2021.0
ID_-2.955_30.245_2021_41,138.11164333333332,2021.0
ID_-2.955_30.245_2021_42,141.36916,2021.0
ID_-2.955_30.245_2021_43,145.16175333333334,2021.0
ID_-2.955_30.245_2021_44,136.17589999999998,2021.0
ID_-2.955_30.245_2021_45,138.69459,2021.0
ID_-2.955_30.245_2021_46,140.00392333333332,2021.0
ID_-2.955_30.245_2021_47,144.13372,2021.0
ID_-2.955_30.245_2021_48,135.93693666666667,2021.0
ID_-2.955_30.245_2021_49,132.60458666666668,2021.0
ID_-2.955_30.245_2021_50,134.31352,2021.0
ID_-2.955_30.245_2021_51,126.94088666666666,2021.0
ID_-2.955_30.245_2021_52,125.70766066666664,2021.0
ID_-2.958_29.442_2021_00,78.29042166666666,2021.0
ID_-2.958_29.442_2021_01,81.13736166666666,2021.0
ID_-2.958_29.442_2021_02,80.865938,2021.0
ID_-2.958_29.442_2021_03,81.46881966666668,2021.0
ID_-2.958_29.442_2021_04,80.93646866666667,2021.0
ID_-2.958_29.442_2021_05,81.49767833333333,2021.0
ID_-2.958_29.442_2021_06,81.11368966666667,2021.0
ID_-2.958_29.442_2021_07,80.196401,2021.0
ID_-2.958_29.442_2021_08,79.974258,2021.0
ID_-2.958_29.442_2021_09,82.177579,2021.0
ID_-2.958_29.442_2021_10,81.714225,2021.0
ID_-2.958_29.442_2021_11,79.886495,2021.0
ID_-2.958_29.442_2021_12,79.5945395,2021.0
ID_-2.958_29.442_2021_13,79.139841,2021.0
ID_-2.958_29.442_2021_14,135.58544,2021.0
ID_-2.958_29.442_2021_15,131.16127,2021.0
ID_-2.958_29.442_2021_16,125.663075,2021.0
ID_-2.958_29.442_2021_17,85.85779,2021.0
ID_-2.958_29.442_2021_18,85.84420750000001,2021.0
ID_-2.958_29.442_2021_19,84.922965,2021.0
ID_-2.958_29.442_2021_20,84.98154500000001,2021.0
ID_-2.958_29.442_2021_21,85.43012250000001,2021.0
ID_-2.958_29.442_2021_22,85.82673750000001,2021.0
ID_-2.958_29.442_2021_23,86.30291,2021.0
ID_-2.958_29.442_2021_24,87.7938995,2021.0
ID_-2.958_29.442_2021_25,88.242175,2021.0
ID_-2.958_29.442_2021_26,88.087557,2021.0
ID_-2.958_29.442_2021_27,88.789733,2021.0
ID_-2.958_29.442_2021_28,88.42511999999999,2021.0
ID_-2.958_29.442_2021_29,88.7800925,2021.0
ID_-2.958_29.442_2021_30,88.362345,2021.0
ID_-2.958_29.442_2021_31,92.313288,2021.0
ID_-2.958_29.442_2021_32,91.826062,2021.0
ID_-2.958_29.442_2021_33,91.90672,2021.0
ID_-2.958_29.442_2021_34,91.7639,2021.0
ID_-2.958_29.442_2021_35,85.71252333333332,2021.0
ID_-2.958_29.442_2021_36,86.06146666666666,2021.0
ID_-2.958_29.442_2021_37,86.28965666666666,2021.0
ID_-2.958_29.442_2021_38,86.54608999999999,2021.0
ID_-2.958_29.442_2021_39,95.36706,2021.0
ID_-2.958_29.442_2021_40,114.30679666666668,2021.0
ID_-2.958_29.442_2021_41,119.8008,2021.0
ID_-2.958_29.442_2021_42,122.19119666666666,2021.0
ID_-2.958_29.442_2021_43,125.54932333333332,2021.0
ID_-2.958_29.442_2021_44,78.31820333333333,2021.0
ID_-2.958_29.442_2021_45,79.56812599999999,2021.0
ID_-2.958_29.442_2021_46,80.27395133333334,2021.0
ID_-2.958_29.442_2021_47,82.11581,2021.0
ID_-2.958_29.442_2021_48,78.74195666666667,2021.0
ID_-2.958_29.442_2021_49,77.04210433333333,2021.0
ID_-2.958_29.442_2021_50,79.65426000000001,2021.0
ID_-2.958_29.442_2021_51,77.053105,2021.0
ID_-2.958_29.442_2021_52,75.69646866666666,2021.0
ID_-2.959_30.641_2021_00,2.918311266666666,2021.0
ID_-2.959_30.641_2021_01,3.0010660333333337,2021.0
ID_-2.959_30.641_2021_02,2.9864068,2021.0
ID_-2.959_30.641_2021_03,3.0060413,2021.0
ID_-2.959_30.641_2021_04,2.981257933333333,2021.0
ID_-2.959_30.641_2021_05,3.0510099,2021.0
ID_-2.959_30.641_2021_06,3.033692366666666,2021.0
ID_-2.959_30.641_2021_07,2.9863635,2021.0
ID_-2.959_30.641_2021_08,2.956039933333333,2021.0
ID_-2.959_30.641_2021_09,3.0914746666666666,2021.0
ID_-2.959_30.641_2021_10,3.0739176,2021.0
ID_-2.959_30.641_2021_11,3.0022939,2021.0
ID_-2.959_30.641_2021_12,2.96795965,2021.0
ID_-2.959_30.641_2021_13,2.943616,2021.0
ID_-2.959_30.641_2021_14,3.39499045,2021.0
ID_-2.959_30.641_2021_15,3.34457635,2021.0
ID_-2.959_30.641_2021_16,3.2759854,2021.0
ID_-2.959_30.641_2021_17,3.3773783,2021.0
ID_-2.959_30.641_2021_18,3.3631214,2021.0
ID_-2.959_30.641_2021_19,3.29605725,2021.0
ID_-2.959_30.641_2021_20,3.2723976500000003,2021.0
ID_-2.959_30.641_2021_21,3.2643386000000003,2021.0
ID_-2.959_30.641_2021_22,3.24957775,2021.0
ID_-2.959_30.641_2021_23,3.26571465,2021.0
ID_-2.959_30.641_2021_24,3.31343235,2021.0
ID_-2.959_30.641_2021_25,3.3316881,2021.0
ID_-2.959_30.641_2021_26,3.3368827000000003,2021.0
ID_-2.959_30.641_2021_27,3.3794335,2021.0
ID_-2.959_30.641_2021_28,3.3635008500000003,2021.0
ID_-2.959_30.641_2021_29,3.37235865,2021.0
ID_-2.959_30.641_2021_30,3.36075595,2021.0
ID_-2.959_30.641_2021_31,3.54740285,2021.0
ID_-2.959_30.641_2021_32,3.530869,2021.0
ID_-2.959_30.641_2021_33,3.53560755,2021.0
ID_-2.959_30.641_2021_34,3.5356737000000003,2021.0
ID_-2.959_30.641_2021_35,3.3083452666666666,2021.0
ID_-2.959_30.641_2021_36,3.3244397666666665,2021.0
ID_-2.959_30.641_2021_37,3.3458357333333333,2021.0
ID_-2.959_30.641_2021_38,3.3725712,2021.0
ID_-2.959_30.641_2021_39,3.3306094,2021.0
ID_-2.959_30.641_2021_40,3.1724303000000003,2021.0
ID_-2.959_30.641_2021_41,3.268684966666666,2021.0
ID_-2.959_30.641_2021_42,3.3098766666666664,2021.0
ID_-2.959_30.641_2021_43,3.3315879,2021.0
ID_-2.959_30.641_2021_44,2.995403033333333,2021.0
ID_-2.959_30.641_2021_45,3.0627450666666665,2021.0
ID_-2.959_30.641_2021_46,3.0987275333333333,2021.0
ID_-2.959_30.641_2021_47,3.201886733333333,2021.0
ID_-2.959_30.641_2021_48,2.9972816333333334,2021.0
ID_-2.959_30.641_2021_49,2.8792437,2021.0
ID_-2.959_30.641_2021_50,2.993571033333333,2021.0
ID_-2.959_30.641_2021_51,2.9148069000000003,2021.0
ID_-2.959_30.641_2021_52,2.877933133333334,2021.0
ID_-2.970_30.030_2021_00,6.1437211000000005,2021.0
ID_-2.970_30.030_2021_01,6.584767266666667,2021.0
ID_-2.970_30.030_2021_02,6.755771133333333,2021.0
ID_-2.970_30.030_2021_03,6.843248766666666,2021.0
ID_-2.970_30.030_2021_04,6.9076016,2021.0
ID_-2.970_30.030_2021_05,6.954309500000001,2021.0
ID_-2.970_30.030_2021_06,6.951394633333334,2021.0
ID_-2.970_30.030_2021_07,6.855210066666667,2021.0
ID_-2.970_30.030_2021_08,6.7984398666666666,2021.0
ID_-2.970_30.030_2021_09,7.191563466666668,2021.0
ID_-2.970_30.030_2021_10,7.330529933333334,2021.0
ID_-2.970_30.030_2021_11,7.3070829,2021.0
ID_-2.970_30.030_2021_12,7.204468800000001,2021.0
ID_-2.970_30.030_2021_13,6.8950534,2021.0
ID_-2.970_30.030_2021_14,7.9026938,2021.0
ID_-2.970_30.030_2021_15,7.72378815,2021.0
ID_-2.970_30.030_2021_16,7.570261,2021.0
ID_-2.970_30.030_2021_17,7.8804169,2021.0
ID_-2.970_30.030_2021_18,8.093066,2021.0
ID_-2.970_30.030_2021_19,7.9175117,2021.0
ID_-2.970_30.030_2021_20,7.8279447,2021.0
ID_-2.970_30.030_2021_21,7.540384,2021.0
ID_-2.970_30.030_2021_22,7.57495095,2021.0
ID_-2.970_30.030_2021_23,7.57964395,2021.0
ID_-2.970_30.030_2021_24,7.66327275,2021.0
ID_-2.970_30.030_2021_25,7.5937453,2021.0
ID_-2.970_30.030_2021_26,7.518003999999999,2021.0
ID_-2.970_30.030_2021_27,7.3038466,2021.0
ID_-2.970_30.030_2021_28,7.1610625,2021.0
ID_-2.970_30.030_2021_29,7.1853876,2021.0
ID_-2.970_30.030_2021_30,7.106764999999999,2021.0
ID_-2.970_30.030_2021_31,7.82410685,2021.0
ID_-2.970_30.030_2021_32,7.73204925,2021.0
ID_-2.970_30.030_2021_33,7.6784833,2021.0
ID_-2.970_30.030_2021_34,7.6451435,2021.0
ID_-2.970_30.030_2021_35,8.209497333333333,2021.0
ID_-2.970_30.030_2021_36,8.307472333333333,2021.0
ID_-2.970_30.030_2021_37,8.370219333333333,2021.0
ID_-2.970_30.030_2021_38,8.429481000000001,2021.0
ID_-2.970_30.030_2021_39,8.094904,2021.0
ID_-2.970_30.030_2021_40,7.448123,2021.0
ID_-2.970_30.030_2021_41,7.6189235,2021.0
ID_-2.970_30.030_2021_42,7.705817499999999,2021.0
ID_-2.970_30.030_2021_43,7.8483099,2021.0
ID_-2.970_30.030_2021_44,7.0594198666666665,2021.0
ID_-2.970_30.030_2021_45,7.286164533333333,2021.0
ID_-2.970_30.030_2021_46,7.3892747,2021.0
ID_-2.970_30.030_2021_47,7.752821900000001,2021.0
ID_-2.970_30.030_2021_48,7.0048764666666665,2021.0
ID_-2.970_30.030_2021_49,6.636402566666667,2021.0
ID_-2.970_30.030_2021_50,6.7741956666666665,2021.0
ID_-2.970_30.030_2021_51,6.515616433333332,2021.0
ID_-2.970_30.030_2021_52,6.402152399999999,2021.0
ID_-2.972_28.228_2021_00,2.4886362666666666,2021.0
ID_-2.972_28.228_2021_01,2.5769534000000003,2021.0
ID_-2.972_28.228_2021_02,2.5578797666666664,2021.0
ID_-2.972_28.228_2021_03,2.5781677666666667,2021.0
ID_-2.972_28.228_2021_04,2.5571426333333336,2021.0
ID_-2.972_28.228_2021_05,2.5379821666666667,2021.0
ID_-2.972_28.228_2021_06,2.5281594,2021.0
ID_-2.972_28.228_2021_07,2.5123988333333336,2021.0
ID_-2.972_28.228_2021_08,2.5266657,2021.0
ID_-2.972_28.228_2021_09,2.5317992666666664,2021.0
ID_-2.972_28.228_2021_10,2.4999627666666666,2021.0
ID_-2.972_28.228_2021_11,2.4351059,2021.0
ID_-2.972_28.228_2021_12,2.4512689,2021.0
ID_-2.972_28.228_2021_13,2.4659467,2021.0
ID_-2.972_28.228_2021_14,2.549339,2021.0
ID_-2.972_28.228_2021_15,2.5613312500000003,2021.0
ID_-2.972_28.228_2021_16,2.56976285,2021.0
ID_-2.972_28.228_2021_17,2.55442345,2021.0
ID_-2.972_28.228_2021_18,2.5577666,2021.0
ID_-2.972_28.228_2021_19,2.5672947,2021.0
ID_-2.972_28.228_2021_20,2.599273,2021.0
ID_-2.972_28.228_2021_21,2.676587,2021.0
ID_-2.972_28.228_2021_22,2.74180045,2021.0
ID_-2.972_28.228_2021_23,2.76486365,2021.0
ID_-2.972_28.228_2021_24,2.8265974,2021.0
ID_-2.972_28.228_2021_25,2.84505425,2021.0
ID_-2.972_28.228_2021_26,2.872106,2021.0
ID_-2.972_28.228_2021_27,2.9283164,2021.0
ID_-2.972_28.228_2021_28,2.9212516500000003,2021.0
ID_-2.972_28.228_2021_29,2.94157875,2021.0
ID_-2.972_28.228_2021_30,2.9215914,2021.0
ID_-2.972_28.228_2021_31,3.0459789,2021.0
ID_-2.972_28.228_2021_32,3.02849695,2021.0
ID_-2.972_28.228_2021_33,3.03083315,2021.0
ID_-2.972_28.228_2021_34,3.0181427000000003,2021.0
ID_-2.972_28.228_2021_35,2.7170023666666663,2021.0
ID_-2.972_28.228_2021_36,2.6984325000000005,2021.0
ID_-2.972_28.228_2021_37,2.6898920000000004,2021.0
ID_-2.972_28.228_2021_38,2.6769652,2021.0
ID_-2.972_28.228_2021_39,2.655021366666667,2021.0
ID_-2.972_28.228_2021_40,2.5424589333333336,2021.0
ID_-2.972_28.228_2021_41,2.5676842333333334,2021.0
ID_-2.972_28.228_2021_42,2.5793875666666666,2021.0
ID_-2.972_28.228_2021_43,2.535636866666667,2021.0
ID_-2.972_28.228_2021_44,2.4694046333333333,2021.0
ID_-2.972_28.228_2021_45,2.4862014,2021.0
ID_-2.972_28.228_2021_46,2.4982974,2021.0
ID_-2.972_28.228_2021_47,2.5176571,2021.0
ID_-2.972_28.228_2021_48,2.4961446,2021.0
ID_-2.972_28.228_2021_49,2.499993733333333,2021.0
ID_-2.972_28.228_2021_50,2.5741295666666666,2021.0
ID_-2.972_28.228_2021_51,2.4771585,2021.0
ID_-2.972_28.228_2021_52,2.4158478333333333,2021.0
ID_-2.979_30.021_2021_00,42.36654433333334,2021.0
ID_-2.979_30.021_2021_01,46.48105533333333,2021.0
ID_-2.979_30.021_2021_02,47.717735000000005,2021.0
ID_-2.979_30.021_2021_03,48.14688933333333,2021.0
ID_-2.979_30.021_2021_04,48.70984766666667,2021.0
ID_-2.979_30.021_2021_05,48.898228,2021.0
ID_-2.979_30.021_2021_06,48.692928,2021.0
ID_-2.979_30.021_2021_07,48.13791799999999,2021.0
ID_-2.979_30.021_2021_08,48.092960000000005,2021.0
ID_-2.979_30.021_2021_09,49.19175833333333,2021.0
ID_-2.979_30.021_2021_10,50.20568666666666,2021.0
ID_-2.979_30.021_2021_11,50.365137,2021.0
ID_-2.979_30.021_2021_12,50.002265,2021.0
ID_-2.979_30.021_2021_13,47.7000915,2021.0
ID_-2.979_30.021_2021_14,53.4256315,2021.0
ID_-2.979_30.021_2021_15,51.985986,2021.0
ID_-2.979_30.021_2021_16,51.2654525,2021.0
ID_-2.979_30.021_2021_17,52.5208895,2021.0
ID_-2.979_30.021_2021_18,53.5474985,2021.0
ID_-2.979_30.021_2021_19,52.3874385,2021.0
ID_-2.979_30.021_2021_20,52.041439,2021.0
ID_-2.979_30.021_2021_21,50.1546745,2021.0
ID_-2.979_30.021_2021_22,50.4686205,2021.0
ID_-2.979_30.021_2021_23,50.0855665,2021.0
ID_-2.979_30.021_2021_24,50.395977,2021.0
ID_-2.979_30.021_2021_25,50.021370000000005,2021.0
ID_-2.979_30.021_2021_26,49.642269,2021.0
ID_-2.979_30.021_2021_27,48.2784995,2021.0
ID_-2.979_30.021_2021_28,47.6131785,2021.0
ID_-2.979_30.021_2021_29,47.432208,2021.0
ID_-2.979_30.021_2021_30,47.284108,2021.0
ID_-2.979_30.021_2021_31,51.122007,2021.0
ID_-2.979_30.021_2021_32,50.6085475,2021.0
ID_-2.979_30.021_2021_33,50.3493,2021.0
ID_-2.979_30.021_2021_34,50.3811765,2021.0
ID_-2.979_30.021_2021_35,53.09584,2021.0
ID_-2.979_30.021_2021_36,53.59448133333333,2021.0
ID_-2.979_30.021_2021_37,54.007811333333336,2021.0
ID_-2.979_30.021_2021_38,54.47893666666667,2021.0
ID_-2.979_30.021_2021_39,52.489597333333336,2021.0
ID_-2.979_30.021_2021_40,49.64265966666667,2021.0
ID_-2.979_30.021_2021_41,50.43598666666667,2021.0
ID_-2.979_30.021_2021_42,51.44552133333334,2021.0
ID_-2.979_30.021_2021_43,52.630242333333335,2021.0
ID_-2.979_30.021_2021_44,48.95995,2021.0
ID_-2.979_30.021_2021_45,49.98777566666666,2021.0
ID_-2.979_30.021_2021_46,50.50373066666666,2021.0
ID_-2.979_30.021_2021_47,52.168762333333326,2021.0
ID_-2.979_30.021_2021_48,48.82607633333333,2021.0
ID_-2.979_30.021_2021_49,47.36903233333334,2021.0
ID_-2.979_30.021_2021_50,48.113558000000005,2021.0
ID_-2.979_30.021_2021_51,45.69834533333333,2021.0
ID_-2.979_30.021_2021_52,45.154265,2021.0
ID_-2.985_30.415_2021_00,220.9692633333333,2021.0
ID_-2.985_30.415_2021_01,258.06435000000005,2021.0
ID_-2.985_30.415_2021_02,267.0210833333333,2021.0
ID_-2.985_30.415_2021_03,267.48379,2021.0
ID_-2.985_30.415_2021_04,272.92418333333336,2021.0
ID_-2.985_30.415_2021_05,272.72610333333336,2021.0
ID_-2.985_30.415_2021_06,269.62968333333333,2021.0
ID_-2.985_30.415_2021_07,268.0124333333333,2021.0
ID_-2.985_30.415_2021_08,272.0107333333333,2021.0
ID_-2.985_30.415_2021_09,258.1851133333333,2021.0
ID_-2.985_30.415_2021_10,265.41452,2021.0
ID_-2.985_30.415_2021_11,271.43927,2021.0
ID_-2.985_30.415_2021_12,273.39160000000004,2021.0
ID_-2.985_30.415_2021_13,256.903325,2021.0
ID_-2.985_30.415_2021_14,277.10286,2021.0
ID_-2.985_30.415_2021_15,266.174265,2021.0
ID_-2.985_30.415_2021_16,266.31566,2021.0
ID_-2.985_30.415_2021_17,260.49184,2021.0
ID_-2.985_30.415_2021_18,262.496085,2021.0
ID_-2.985_30.415_2021_19,256.52104,2021.0
ID_-2.985_30.415_2021_20,257.559415,2021.0
ID_-2.985_30.415_2021_21,246.73871,2021.0
ID_-2.985_30.415_2021_22,250.409425,2021.0
ID_-2.985_30.415_2021_23,242.96508,2021.0
ID_-2.985_30.415_2021_24,241.093995,2021.0
ID_-2.985_30.415_2021_25,239.45732,2021.0
ID_-2.985_30.415_2021_26,239.316525,2021.0
ID_-2.985_30.415_2021_27,231.482565,2021.0
ID_-2.985_30.415_2021_28,230.919865,2021.0
ID_-2.985_30.415_2021_29,225.678495,2021.0
ID_-2.985_30.415_2021_30,229.301335,2021.0
ID_-2.985_30.415_2021_31,238.680135,2021.0
ID_-2.985_30.415_2021_32,236.959445,2021.0
ID_-2.985_30.415_2021_33,236.38942,2021.0
ID_-2.985_30.415_2021_34,239.52218,2021.0
ID_-2.985_30.415_2021_35,247.2376,2021.0
ID_-2.985_30.415_2021_36,247.7167233333333,2021.0
ID_-2.985_30.415_2021_37,249.8883933333333,2021.0
ID_-2.985_30.415_2021_38,253.26537666666664,2021.0
ID_-2.985_30.415_2021_39,245.72036666666668,2021.0
ID_-2.985_30.415_2021_40,250.4300333333333,2021.0
ID_-2.985_30.415_2021_41,249.71386,2021.0
ID_-2.985_30.415_2021_42,260.18261666666666,2021.0
ID_-2.985_30.415_2021_43,269.93404,2021.0
ID_-2.985_30.415_2021_44,270.68978666666663,2021.0
ID_-2.985_30.415_2021_45,270.3693466666667,2021.0
ID_-2.985_30.415_2021_46,270.9787066666667,2021.0
ID_-2.985_30.415_2021_47,270.86260666666664,2021.0
ID_-2.985_30.415_2021_48,272.6558,2021.0
ID_-2.985_30.415_2021_49,277.17475333333334,2021.0
ID_-2.985_30.415_2021_50,277.7168466666667,2021.0
ID_-2.985_30.415_2021_51,256.27968,2021.0
ID_-2.985_30.415_2021_52,256.0387366666667,2021.0
ID_-2.986_29.114_2021_00,0.0512460133333333,2021.0
ID_-2.986_29.114_2021_01,0.0556264066666666,2021.0
ID_-2.986_29.114_2021_02,0.0571868603333333,2021.0
ID_-2.986_29.114_2021_03,0.0580746366666666,2021.0
ID_-2.986_29.114_2021_04,0.0587706726666666,2021.0
ID_-2.986_29.114_2021_05,0.058879486,2021.0
ID_-2.986_29.114_2021_06,0.0590328366666666,2021.0
ID_-2.986_29.114_2021_07,0.0587658706666666,2021.0
ID_-2.986_29.114_2021_08,0.0591846306666666,2021.0
ID_-2.986_29.114_2021_09,0.0591954496666666,2021.0
ID_-2.986_29.114_2021_10,0.0597658866666666,2021.0
ID_-2.986_29.114_2021_11,0.05971506,2021.0
ID_-2.986_29.114_2021_12,0.0597939775,2021.0
ID_-2.986_29.114_2021_13,0.0576519595,2021.0
ID_-2.986_29.114_2021_14,0.063479905,2021.0
ID_-2.986_29.114_2021_15,0.063110292,2021.0
ID_-2.986_29.114_2021_16,0.063305905,2021.0
ID_-2.986_29.114_2021_17,0.0606195365,2021.0
ID_-2.986_29.114_2021_18,0.063154505,2021.0
ID_-2.986_29.114_2021_19,0.063118882,2021.0
ID_-2.986_29.114_2021_20,0.063459555,2021.0
ID_-2.986_29.114_2021_21,0.063089205,2021.0
ID_-2.986_29.114_2021_22,0.066041755,2021.0
ID_-2.986_29.114_2021_23,0.066288552,2021.0
ID_-2.986_29.114_2021_24,0.067492885,2021.0
ID_-2.986_29.114_2021_25,0.066788548,2021.0
ID_-2.986_29.114_2021_26,0.06782072,2021.0
ID_-2.986_29.114_2021_27,0.067019647,2021.0
ID_-2.986_29.114_2021_28,0.0657026075,2021.0
ID_-2.986_29.114_2021_29,0.066265875,2021.0
ID_-2.986_29.114_2021_30,0.065202063,2021.0
ID_-2.986_29.114_2021_31,0.07166033,2021.0
ID_-2.986_29.114_2021_32,0.070648965,2021.0
ID_-2.986_29.114_2021_33,0.07001913,2021.0
ID_-2.986_29.114_2021_34,0.069335595,2021.0
ID_-2.986_29.114_2021_35,0.0715695183333333,2021.0
ID_-2.986_29.114_2021_36,0.0710078216666666,2021.0
ID_-2.986_29.114_2021_37,0.070962315,2021.0
ID_-2.986_29.114_2021_38,0.0706401983333333,2021.0
ID_-2.986_29.114_2021_39,0.0688505153333333,2021.0
ID_-2.986_29.114_2021_40,0.0656981883333333,2021.0
ID_-2.986_29.114_2021_41,0.0658358363333333,2021.0
ID_-2.986_29.114_2021_42,0.06601856,2021.0
ID_-2.986_29.114_2021_43,0.0659181413333333,2021.0
ID_-2.986_29.114_2021_44,0.0629270633333333,2021.0
ID_-2.986_29.114_2021_45,0.064162528,2021.0
ID_-2.986_29.114_2021_46,0.0646981246666666,2021.0
ID_-2.986_29.114_2021_47,0.0666092483333333,2021.0
ID_-2.986_29.114_2021_48,0.063145609,2021.0
ID_-2.986_29.114_2021_49,0.0622044616666666,2021.0
ID_-2.986_29.114_2021_50,0.0627342846666666,2021.0
ID_-2.986_29.114_2021_51,0.0595625813333333,2021.0
ID_-2.986_29.114_2021_52,0.0577174666666666,2021.0
ID_-2.999_30.701_2021_00,22.966396000000003,2021.0
ID_-2.999_30.701_2021_01,25.988973,2021.0
ID_-2.999_30.701_2021_02,26.806840333333337,2021.0
ID_-2.999_30.701_2021_03,26.94331833333333,2021.0
ID_-2.999_30.701_2021_04,27.382265,2021.0
ID_-2.999_30.701_2021_05,27.54579833333333,2021.0
ID_-2.999_30.701_2021_06,27.322700666666663,2021.0
ID_-2.999_30.701_2021_07,27.049398,2021.0
ID_-2.999_30.701_2021_08,27.18141633333333,2021.0
ID_-2.999_30.701_2021_09,26.95942433333333,2021.0
ID_-2.999_30.701_2021_10,27.650514666666663,2021.0
ID_-2.999_30.701_2021_11,28.015116,2021.0
ID_-2.999_30.701_2021_12,27.945241,2021.0
ID_-2.999_30.701_2021_13,26.398553,2021.0
ID_-2.999_30.701_2021_14,29.373455,2021.0
ID_-2.999_30.701_2021_15,28.326222,2021.0
ID_-2.999_30.701_2021_16,28.031207,2021.0
ID_-2.999_30.701_2021_17,28.265771,2021.0
ID_-2.999_30.701_2021_18,28.62994,2021.0
ID_-2.999_30.701_2021_19,27.8980435,2021.0
ID_-2.999_30.701_2021_20,27.7736675,2021.0
ID_-2.999_30.701_2021_21,26.538661,2021.0
ID_-2.999_30.701_2021_22,26.6655315,2021.0
ID_-2.999_30.701_2021_23,26.158901,2021.0
ID_-2.999_30.701_2021_24,26.1101625,2021.0
ID_-2.999_30.701_2021_25,25.9164085,2021.0
ID_-2.999_30.701_2021_26,25.7619255,2021.0
ID_-2.999_30.701_2021_27,24.945342,2021.0
ID_-2.999_30.701_2021_28,24.7236225,2021.0
ID_-2.999_30.701_2021_29,24.381369,2021.0
ID_-2.999_30.701_2021_30,24.545185,2021.0
ID_-2.999_30.701_2021_31,26.167672,2021.0
ID_-2.999_30.701_2021_32,25.9435435,2021.0
ID_-2.999_30.701_2021_33,25.844782,2021.0
ID_-2.999_30.701_2021_34,26.0359125,2021.0
ID_-2.999_30.701_2021_35,27.409799666666668,2021.0
ID_-2.999_30.701_2021_36,27.63648433333333,2021.0
ID_-2.999_30.701_2021_37,27.904344666666663,2021.0
ID_-2.999_30.701_2021_38,28.26446733333333,2021.0
ID_-2.999_30.701_2021_39,27.271583666666668,2021.0
ID_-2.999_30.701_2021_40,26.632317666666665,2021.0
