ID_LAT_LON_YEAR_WEEK,emission,pred_1_10,emission_1_10,Cycles,emission_1_10_lag_1,emission_1_10_lag_2,Cycles_forecast
ID_-2.931_29.569_2021_27,84.42533,90.51247168135043,-6.087141681350445,-7.628147037554072,-7.567252386804384,-8.669093786231855,-18.502201080322266
ID_-2.931_29.569_2021_28,84.9657,92.52212500624168,-7.556425006241682,-6.269707790999189,-6.087141681350445,-7.567252386804384,-16.03084945678711
ID_-2.931_29.569_2021_29,84.47429,89.34351894704152,-4.86922894704152,-7.039166827421268,-7.556425006241682,-6.087141681350445,-20.06529426574707
ID_-2.931_29.569_2021_30,85.59932,91.53233992650873,-5.93301992650872,-5.3534446474626485,-4.86922894704152,-7.556425006241682,-14.886405944824219
ID_-2.931_29.569_2021_31,90.74139,91.50794562731964,-0.766555627319633,-5.547098270041745,-5.93301992650872,-4.86922894704152,-15.533817291259766
ID_-2.931_29.569_2021_32,89.81846,92.41203810601532,-2.593578106015329,-1.90990260257933,-0.766555627319633,-5.93301992650872,-13.238633155822754
ID_-2.931_29.569_2021_33,90.11299,95.0591423538732,-4.946152353873202,-2.118470378197172,-2.593578106015329,-0.766555627319633,-14.758261680603027
ID_-2.931_29.569_2021_34,91.2594,94.52058514233175,-3.2611851423317546,-4.294681073151563,-4.946152353873202,-2.593578106015329,-9.763721466064453
ID_-2.931_29.569_2021_35,90.85035,92.37596068041712,-1.5256106804171168,-3.5596657999258974,-3.2611851423317546,-4.946152353873202,-14.426666259765625
ID_-2.931_29.569_2021_36,94.7722,95.62860711627978,-0.856407116279783,-1.8783617949870743,-1.5256106804171168,-3.2611851423317546,-13.965627670288086
ID_-2.931_29.569_2021_37,95.84281,99.6071874949522,-3.7643774949522,-0.985794867402032,-0.856407116279783,-1.5256106804171168,-14.722123146057129
ID_-2.931_29.569_2021_38,96.67054,100.80925912057602,-4.138719120576013,-3.017161201329274,-3.7643774949522,-0.856407116279783,-16.73868179321289
ID_-2.931_29.569_2021_39,94.73451,101.8632599744401,-7.1287499744400975,-3.952237955864548,-4.138719120576013,-3.7643774949522,-14.46983814239502
ID_-2.931_29.569_2021_40,92.99752,107.26683947762706,-14.269319477627064,-6.279940216121635,-7.1287499744400975,-4.138719120576013,-14.621389389038086
ID_-2.931_29.569_2021_41,94.082016,103.0975424677286,-9.015526467728606,-12.31033097474032,-14.269319477627064,-7.1287499744400975,-16.760639190673828
ID_-2.931_29.569_2021_42,95.81159,105.04460168433536,-9.233011684335366,-9.97469033695454,-9.015526467728606,-14.269319477627064,-16.044368743896484
ID_-2.931_29.569_2021_43,96.93593,108.60477071949964,-11.668840719499627,-8.955939934301526,-9.233011684335366,-9.015526467728606,-16.0216064453125
ID_-2.931_29.569_2021_44,93.85592,101.05721369348062,-7.201293693480622,-10.832524451618395,-11.668840719499627,-9.233011684335366,-14.957707405090332
ID_-2.931_29.569_2021_45,94.94549,98.0133783875188,-3.0678883875188063,-8.02840657693315,-7.201293693480622,-11.668840719499627,-12.531840324401855
ID_-2.931_29.569_2021_46,95.17114,95.4164023195043,-0.245262319504306,-3.921965166599953,-3.0678883875188063,-7.201293693480622,-14.885856628417969
ID_-2.931_29.569_2021_47,96.05725,97.57653831814616,-1.5192883181461525,-0.8742020552000813,-0.245262319504306,-3.0678883875188063,-11.039390563964844
ID_-2.931_29.569_2021_48,95.09436,95.32422905817404,-0.2298690581740317,-1.1951323472839497,-1.5192883181461525,-0.245262319504306,-13.659337997436523
ID_-2.931_29.569_2021_49,94.65023,95.44895204887224,-0.7987220488722357,-0.5142669353007393,-0.2298690581740317,-1.5192883181461525,-13.89074420928955
ID_-2.931_29.569_2021_50,96.24427,93.7583019204212,2.485968079578811,-0.6510122718841578,-0.7987220488722357,-0.2298690581740317,-15.100994110107422
ID_-2.931_29.569_2021_51,94.5416,92.18015268476124,2.361447315238749,1.6855910191433832,2.485968079578811,-0.7987220488722357,-12.17027759552002
ID_-2.931_29.569_2021_52,91.919624,95.76610543759,-3.846481437590001,2.3311099242689712,2.361447315238749,2.485968079578811,-14.433171272277832
ID_-2.935_29.565_2021_17,70.61418,80.32228046541755,-9.708100465417544,-10.298976191862833,-10.464567836377183,-12.65497708814057,-8.022819519042969
ID_-2.935_29.565_2021_18,72.43614,80.26223822333071,-7.826098223330717,-9.453348740599235,-9.708100465417544,-10.464567836377183,-7.723702907562256
ID_-2.935_29.565_2021_19,69.962204,79.12707461193493,-9.16487061193493,-7.721591884589732,-7.826098223330717,-9.708100465417544,-7.016901969909668
ID_-2.935_29.565_2021_20,71.502304,79.03840349932167,-7.536099499321679,-8.761617777610416,-9.16487061193493,-7.826098223330717,-7.55906867980957
ID_-2.935_29.565_2021_21,72.88598,79.65159909327318,-6.765619093273173,-7.420918242316129,-7.536099499321679,-9.16487061193493,-7.567109107971191
ID_-2.935_29.565_2021_22,74.24922,79.84921624208889,-5.599996242088892,-6.6073700405507525,-6.765619093273173,-7.536099499321679,-7.13111686706543
ID_-2.935_29.565_2021_23,72.38719,78.6940878606107,-6.30689786061069,-5.510862430857429,-5.599996242088892,-6.765619093273173,-7.156312465667725
ID_-2.935_29.565_2021_24,72.80831,79.10846155006985,-6.300151550069842,-6.046392192834722,-6.30689786061069,-5.599996242088892,-7.321873188018799
ID_-2.935_29.565_2021_25,73.08131,79.37007928649085,-6.288769286490847,-6.096443060720768,-6.300151550069842,-6.30689786061069,-7.41428279876709
ID_-2.935_29.565_2021_26,72.42633,78.15562824841375,-5.729298248413755,-6.085797337813619,-6.288769286490847,-6.300151550069842,-7.353738307952881
ID_-2.935_29.565_2021_27,72.13353,79.18214733894315,-7.04861733894316,-5.5879165122594,-5.729298248413755,-6.288769286490847,-7.306586742401123
ID_-2.935_29.565_2021_28,72.1682,80.34734544863008,-8.17914544863008,-6.715513162348402,-7.04861733894316,-5.729298248413755,-7.354485034942627
ID_-2.935_29.565_2021_29,71.19669,77.57469985593889,-6.378009855938885,-7.824358381010626,-8.17914544863008,-7.04861733894316,-7.35060453414917
ID_-2.935_29.565_2021_30,72.42308,78.20557152049098,-5.782491520490979,-6.314037641174433,-6.378009855938885,-8.17914544863008,-7.356548309326172
ID_-2.935_29.565_2021_31,77.23449,78.51282351010065,-1.2783335101006514,-5.642243175526829,-5.782491520490979,-6.378009855938885,-7.35292911529541
ID_-2.935_29.565_2021_32,76.19013,80.49952859679054,-4.309398596790544,-1.5939840454656904,-1.2783335101006514,-5.782491520490979,-7.35228967666626
ID_-2.935_29.565_2021_33,76.34156,82.77470956244856,-6.433149562448563,-3.929388265689184,-4.309398596790544,-1.2783335101006514,-7.354281902313232
ID_-2.935_29.565_2021_34,77.41862,78.7878847548411,-1.3692647548410974,-6.0562222301170925,-6.433149562448563,-4.309398596790544,-7.3535237312316895
ID_-2.935_29.565_2021_35,77.228035,79.91836163934022,-2.690326639340213,-1.7263429124224683,-1.3692647548410974,-6.433149562448563,-7.353150367736816
ID_-2.935_29.565_2021_36,81.323685,82.73260553650066,-1.4089205365006592,-2.498374839247869,-2.690326639340213,-1.3692647548410974,-7.3544230461120605
ID_-2.935_29.565_2021_37,82.72374,85.66751159257443,-2.943771592574421,-1.464835733838145,-1.4089205365006592,-2.690326639340213,-7.353628635406494
ID_-2.935_29.565_2021_38,83.57192,85.56064424329313,-1.9887242432931205,-2.7266540673848967,-2.943771592574421,-1.4089205365006592,-7.353389263153076
ID_-2.935_29.565_2021_39,80.80316,84.81337826311214,-4.010218263112137,-1.999968967442304,-1.9887242432931205,-2.943771592574421,-7.353879928588867
ID_-2.935_29.565_2021_40,80.08364,84.84299475279731,-4.759354752797307,-3.7199464484888902,-4.010218263112137,-1.9887242432931205,-7.353261947631836
ID_-2.935_29.565_2021_41,80.7809,84.71348562530264,-3.932585625302636,-4.5456701646093896,-4.759354752797307,-4.010218263112137,-7.353647232055664
ID_-2.935_29.565_2021_42,82.12007,84.20221924672862,-2.082149246728619,-3.870642719027632,-3.932585625302636,-4.759354752797307,-7.35375452041626
ID_-2.935_29.565_2021_43,83.377335,85.62069398692867,-2.243358986928669,-2.161352268119936,-2.082149246728619,-3.932585625302636,-7.353507041931152
ID_-2.935_29.565_2021_44,81.29694,85.12867817316182,-3.83173817316181,-2.1578511719527134,-2.243358986928669,-2.082149246728619,-7.353907585144043
ID_-2.935_29.565_2021_45,82.13186,83.33915802643074,-1.2072980264307347,-3.5815900937468563,-3.83173817316181,-2.243358986928669,-7.353734016418457
ID_-2.935_29.565_2021_46,82.26568,82.61596226588631,-0.3502822658863067,-1.376226194174609,-1.2072980264307347,-3.83173817316181,-7.3537492752075195
ID_-2.935_29.565_2021_47,83.179794,83.3238205509246,-0.1440265509245932,-0.4068713017313625,-0.3502822658863067,-1.2072980264307347,-7.353742599487305
ID_-2.935_29.565_2021_48,82.333664,82.98488517739875,-0.6512211773987531,-0.1557094702385722,-0.1440265509245932,-0.3502822658863067,-7.353824615478516
ID_-2.935_29.565_2021_49,81.83584,80.55311176358971,1.2827282364102928,-0.5898986502373061,-0.6512211773987531,-0.1440265509245932,-7.353868007659912
ID_-2.935_29.565_2021_50,82.64656,80.3800417522436,2.2665182477563945,1.0878189635399564,1.2827282364102928,-0.6512211773987531,-7.353835105895996
ID_-2.935_29.565_2021_51,80.480576,78.77104599848356,1.7095300015164412,2.1150449394276425,2.2665182477563945,1.2827282364102928,-7.3538665771484375
ID_-2.935_29.565_2021_52,78.21264,79.33396429193625,-1.1213242919362614,1.6982674832996925,1.7095300015164412,2.2665182477563945,-7.353865623474121
ID_-2.939_30.461_2021_17,10.517905,10.245647134107925,0.2722578658920778,-0.1671657868550725,-0.3483132338106607,-0.0358227828398565,-0.23808209598064423
ID_-2.939_30.461_2021_18,10.724763,10.37184712277043,0.3529158772295702,0.0053487793690772,0.2722578658920778,-0.3483132338106607,-0.5604819059371948
ID_-2.939_30.461_2021_19,10.376906,10.284303072861755,0.0926029271382447,0.247952011899243,0.3529158772295702,0.2722578658920778,-0.03849581629037857
ID_-2.939_30.461_2021_20,10.501958,10.296130504567474,0.2058274954325263,0.1587953606904845,0.0926029271382447,0.3529158772295702,0.19354428350925446
ID_-2.939_30.461_2021_21,10.573771,10.338795195670617,0.2349758043293857,0.1225709169328378,0.2058274954325263,0.0926029271382447,-0.12772125005722046
ID_-2.939_30.461_2021_22,10.475829,10.50266462649363,-0.0268356264936304,0.1732665109642676,0.2349758043293857,0.2058274954325263,-0.0905708521604538
ID_-2.939_30.461_2021_23,10.5254965,9.761688575422236,0.7638079245777636,0.0662888419731615,-0.0268356264936304,0.2349758043293857,-0.16542860865592957
ID_-2.939_30.461_2021_24,10.714759,10.323180604754825,0.3915783952451761,0.3314779699114566,0.7638079245777636,-0.0268356264936304,0.16022111475467682
ID_-2.939_30.461_2021_25,10.731692,10.230363008018172,0.5013289919818273,0.4288735467774177,0.3915783952451761,0.7638079245777636,-0.46515023708343506
ID_-2.939_30.461_2021_26,10.622695,10.30885239108008,0.31384260891992,0.3538316376903928,0.5013289919818273,0.3915783952451761,-0.2911887764930725
ID_-2.939_30.461_2021_27,10.5115,10.099992936107482,0.4115070638925182,0.3068204642560176,0.31384260891992,0.5013289919818273,0.0016768830828368664
ID_-2.939_30.461_2021_28,10.352827,9.877547257553555,0.4752797424464425,0.2879130510331431,0.4115070638925182,0.31384260891992,-0.23063792288303375
ID_-2.939_30.461_2021_29,10.485488,9.730765867964063,0.754722132035937,0.3488584074670962,0.4752797424464425,0.4115070638925182,-0.2556811571121216
ID_-2.939_30.461_2021_30,10.349563,9.730329470001845,0.6192335299981551,0.4946373426142646,0.754722132035937,0.4752797424464425,-0.319215327501297
ID_-2.939_30.461_2021_31,11.499458,10.055532799179272,1.443925200820729,0.5273094036619439,0.6192335299981551,0.754722132035937,-0.19949491322040558
ID_-2.939_30.461_2021_32,11.238982,10.101906543578648,1.1370754564213534,0.8497397102191245,1.443925200820729,0.6192335299981551,1.6263588666915894
ID_-2.939_30.461_2021_33,11.279757,10.113282304198574,1.1664746958014265,0.9876121132165772,1.1370754564213534,1.443925200820729,0.6720621585845947
ID_-2.939_30.461_2021_34,11.256006,10.051809165273864,1.2041968347261367,0.8985311840311001,1.1664746958014265,1.1370754564213534,0.1706855446100235
ID_-2.939_30.461_2021_35,11.341388,10.19537310685398,1.1460148931460203,0.925133413493456,1.2041968347261367,1.1664746958014265,0.5991930365562439
ID_-2.939_30.461_2021_36,11.9815645,10.76384300975079,1.2177214902492093,0.9117646406045916,1.1460148931460203,1.2041968347261367,0.3702860474586487
ID_-2.939_30.461_2021_37,12.1350355,11.002429528483662,1.1326059715163392,0.924347801472484,1.2177214902492093,1.1460148931460203,0.5835525989532471
ID_-2.939_30.461_2021_38,12.161811,10.734822263967231,1.4269887360327689,0.9102923693640222,1.1326059715163392,1.2177214902492093,0.26303035020828247
ID_-2.939_30.461_2021_39,11.166695,12.978568783358565,-1.811873783358564,1.0131488916394558,1.4269887360327689,1.1326059715163392,0.5117974877357483
ID_-2.939_30.461_2021_40,10.912808,11.580458542138574,-0.6676505421385741,-0.3323176898595494,-1.811873783358564,1.4269887360327689,0.04527353495359421
ID_-2.939_30.461_2021_41,11.331399,11.213975146055091,0.1174238539449064,-0.9009285221039008,-0.6676505421385741,-1.811873783358564,0.45728468894958496
ID_-2.939_30.461_2021_42,11.656881,11.676675821466864,-0.0197948214668635,-0.1699998237177293,0.1174238539449064,-0.6676505421385741,-0.0768086239695549
ID_-2.939_30.461_2021_43,11.713509,12.758352166523302,-1.044843166523302,0.0302809827761639,-0.0197948214668635,0.1174238539449064,0.029062744230031967
ID_-2.939_30.461_2021_44,10.799594,11.097670974836223,-0.2980769748362224,-0.4722582984570087,-1.044843166523302,-0.0197948214668635,0.35544854402542114
ID_-2.939_30.461_2021_45,11.112523,10.910422865565586,0.2021001344344135,-0.4807889186128352,-0.2980769748362224,-1.044843166523302,0.34192994236946106
ID_-2.939_30.461_2021_46,11.1236315,11.2157978548729,-0.0921663548728997,-0.009190062573621,0.2021001344344135,-0.2980769748362224,0.5138335824012756
ID_-2.939_30.461_2021_47,11.604325,11.723822470645562,-0.1194974706455624,0.0262243152851686,-0.0921663548728997,0.2021001344344135,-0.36920294165611267
ID_-2.939_30.461_2021_48,10.451519,11.652503769123443,-1.200984769123444,-0.0839499071784111,-0.1194974706455624,-0.0921663548728997,-0.12475331127643585
ID_-2.939_30.461_2021_49,10.430708,11.623191171876892,-1.1924831718768942,-0.5750494394811397,-1.200984769123444,-0.1194974706455624,-0.6727718710899353
ID_-2.939_30.461_2021_50,10.4631815,11.05447615457108,-0.5912946545710795,-0.9314050109715408,-1.1924831718768942,-1.200984769123444,-0.8536778092384338
ID_-2.939_30.461_2021_51,10.531487,10.3882317290601,0.1432552709398997,-0.6606357759126117,-0.5912946545710795,-1.1924831718768942,-0.5145787596702576
ID_-2.939_30.461_2021_52,10.058805,10.249599739214938,-0.1907947392149385,-0.1330600921445764,0.1432552709398997,-0.5912946545710795,-0.26368820667266846
ID_-2.944_29.356_2021_17,17.153296,18.40065829447872,-1.2473622944787195,1.7953000289603234,2.0720353632512776,2.4198404145445416,1.5510947704315186
ID_-2.944_29.356_2021_18,18.370625,19.07268535383915,-0.7020603538391512,-0.3065981555717725,-1.2473622944787195,2.0720353632512776,0.36402320861816406
ID_-2.944_29.356_2021_19,17.374243,18.358512480187336,-0.9842694801873364,-0.7020737659590931,-0.7020603538391512,-1.2473622944787195,-0.30280736088752747
ID_-2.944_29.356_2021_20,17.892345,18.730575479487023,-0.8382304794870272,-0.7546535551727902,-0.9842694801873364,-0.7020603538391512,-0.3109229505062103
ID_-2.944_29.356_2021_21,18.393286,18.45085825038267,-0.0575722503826696,-0.727449463197922,-0.8382304794870272,-0.9842694801873364,0.23255160450935364
ID_-2.944_29.356_2021_22,18.916307,18.307955558879662,0.6083514411203375,-0.2190297040767013,-0.0575722503826696,-0.8382304794870272,0.5873352885246277
ID_-2.944_29.356_2021_23,17.695454,18.160009744570324,-0.4645557445703225,0.3586032948194215,0.6083514411203375,-0.0575722503826696,0.1532924771308899
ID_-2.944_29.356_2021_24,17.307007,18.353341688015497,-1.046334688015499,-0.150020774591757,-0.4645557445703225,0.6083514411203375,0.6597288846969604
ID_-2.944_29.356_2021_25,17.094793,18.65801881609551,-1.5632258160955104,-0.7404219891656565,-1.046334688015499,-0.4645557445703225,0.25303205847740173
ID_-2.944_29.356_2021_26,16.861368,17.80070240385397,-0.9393344038539696,-1.1834792747229683,-1.5632258160955104,-1.046334688015499,0.8831065893173218
ID_-2.944_29.356_2021_27,16.104296,18.25031284931045,-2.146016849310453,-0.9161619267816328,-0.9393344038539696,-1.5632258160955104,0.9979984164237976
ID_-2.944_29.356_2021_28,16.108545,17.701528822590053,-1.5929838225900532,-1.515640956398424,-2.146016849310453,-0.9393344038539696,1.478196144104004
ID_-2.944_29.356_2021_29,15.229039,17.71935508589209,-2.49031608589209,-1.4428951822807403,-1.5929838225900532,-2.146016849310453,1.230038046836853
ID_-2.944_29.356_2021_30,16.067902,18.48528643719061,-2.4173844371906057,-1.8691450906636728,-2.49031608589209,-1.5929838225900532,0.441633015871048
ID_-2.944_29.356_2021_31,16.751219,18.38167219826409,-1.6304531982640924,-2.021503680538355,-2.4173844371906057,-2.49031608589209,0.6489054560661316
ID_-2.944_29.356_2021_32,16.526478,18.185010159706795,-1.6585321597067946,-1.525294797330362,-1.6304531982640924,-2.4173844371906057,-0.15298306941986084
ID_-2.944_29.356_2021_33,16.4903,18.57169438793012,-2.081394387930114,-1.3697864014221828,-1.6585321597067946,-1.6304531982640924,0.4699803292751312
ID_-2.944_29.356_2021_34,17.040686,18.75635251617946,-1.7156665161794606,-1.633989543777316,-2.081394387930114,-1.6585321597067946,-1.6540741920471191
ID_-2.944_29.356_2021_35,16.93609,17.83837903832157,-0.9022890383215696,-1.5035823983928849,-1.7156665161794606,-2.081394387930114,2.3314313888549805
ID_-2.944_29.356_2021_36,18.15979,19.940341799170817,-1.7805517991708155,-0.9269993641336411,-0.9022890383215696,-1.7156665161794606,1.7344329357147217
ID_-2.944_29.356_2021_37,18.804775,20.17914982489073,-1.3743748248907297,-1.284496141286078,-1.7805517991708155,-0.9022890383215696,1.5514200925827026
ID_-2.944_29.356_2021_38,19.248629,19.260355122046477,-0.0117261220464719,-1.229315021854872,-1.3743748248907297,-1.7805517991708155,0.3648265302181244
ID_-2.944_29.356_2021_39,20.312593,18.85460223627736,1.4579907637226377,-0.3086765024125727,-0.0117261220464719,-1.3743748248907297,-0.3034040629863739
ID_-2.944_29.356_2021_40,20.88948,20.085030483103434,0.8044495168965646,0.8871362654776817,1.4579907637226377,-0.0117261220464719,-0.19197751581668854
ID_-2.944_29.356_2021_41,20.790604,19.603511872849,1.187092127150997,0.8107639308860703,0.8044495168965646,1.4579907637226377,0.3273635804653168
ID_-2.944_29.356_2021_42,21.066593,19.515767088452957,1.5508259115470473,0.9008848167347144,1.187092127150997,0.8044495168965646,-1.9096500873565674
ID_-2.944_29.356_2021_43,21.67238,21.05168369796481,0.6206963020351886,1.2067929337042351,1.5508259115470473,1.187092127150997,-1.9106675386428833
ID_-2.944_29.356_2021_44,20.09726,18.78384257618874,1.3134174238112593,0.718999202379604,0.6206963020351886,1.5508259115470473,-1.797744870185852
ID_-2.944_29.356_2021_45,20.00862,19.527991006221185,0.4806289937788151,0.9376590389989276,1.3134174238112593,0.6206963020351886,-1.885454773902893
ID_-2.944_29.356_2021_46,20.022305,19.423007246868703,0.599297753131296,0.5814415198223833,0.4806289937788151,1.3134174238112593,-1.9861838817596436
ID_-2.944_29.356_2021_47,19.897278,19.527328209036497,0.3699497909635028,0.4711531802359705,0.599297753131296,0.4806289937788151,-2.634676218032837
ID_-2.944_29.356_2021_48,20.816444,19.5684069891996,1.2480370108003989,0.3572327719478759,0.3699497909635028,0.599297753131296,-2.4154512882232666
ID_-2.944_29.356_2021_49,20.58694,20.13445568448336,0.4524843155166422,0.8427512981294871,1.2480370108003989,0.3699497909635028,-2.721893072128296
ID_-2.944_29.356_2021_50,20.60539,18.89413565393787,1.7112543460621303,0.5499231537590802,0.4524843155166422,1.2480370108003989,-3.527554512023926
ID_-2.944_29.356_2021_51,19.281673,18.49510328111987,0.7865697188801306,1.1435271919341978,1.7112543460621303,0.4524843155166422,-1.12687349319458
ID_-2.944_29.356_2021_52,18.950102,17.92165035232434,1.0284516476756629,0.8554160573420732,0.7865697188801306,1.7112543460621303,-1.0204964876174927
ID_-2.946_30.454_2021_17,21.423302,22.935747616653632,-1.5124456166536326,0.5794972635032126,0.6797072967585471,0.556484273077082,1.2362359762191772
ID_-2.946_30.454_2021_18,22.985027,22.98127864382472,0.0037483561752793,-0.8584519973019737,-1.5124456166536326,0.6797072967585471,1.9345554113388062
ID_-2.946_30.454_2021_19,21.72733,22.54931260667066,-0.8219826066706624,-0.3373762947819421,0.0037483561752793,-1.5124456166536326,2.781587839126587
ID_-2.946_30.454_2021_20,22.404501,22.718135797604965,-0.3136347976049656,-0.5487228366407427,-0.8219826066706624,0.0037483561752793,3.4761815071105957
ID_-2.946_30.454_2021_21,23.065964,22.454120102351595,0.6118438976484057,-0.3944104787109429,-0.3136347976049656,-0.8219826066706624,2.2718074321746826
ID_-2.946_30.454_2021_22,23.657434,22.832643998733644,0.8247900012663543,0.3385884325846045,0.6118438976484057,-0.3136347976049656,1.6944385766983032
ID_-2.946_30.454_2021_23,22.040558,21.553399429967623,0.4871585700323777,0.6889379931015942,0.8247900012663543,0.6118438976484057,2.6381003856658936
ID_-2.946_30.454_2021_24,21.513111,22.623009029462395,-1.1098980294623964,0.5110567455737849,0.4871585700323777,0.8247900012663543,1.1156141757965088
ID_-2.946_30.454_2021_25,21.246061,22.3897700345191,-1.143709034519098,-0.6325850121800525,-1.1098980294623964,0.4871585700323777,1.6481080055236816
ID_-2.946_30.454_2021_26,20.95663,22.41872697322614,-1.4620969732261386,-1.0140870236715984,-1.143709034519098,-1.1098980294623964,1.9935743808746338
ID_-2.946_30.454_2021_27,19.95248,22.371234104262214,-2.4187541042622165,-1.2345545349306932,-1.4620969732261386,-1.143709034519098,1.255117416381836
ID_-2.946_30.454_2021_28,19.996733,21.938956533161758,-1.942223533161755,-1.9457103917387224,-2.4187541042622165,-1.4620969732261386,1.7502788305282593
ID_-2.946_30.454_2021_29,18.820728,21.724393927115656,-2.9036659271156573,-1.8420927737055472,-1.942223533161755,-2.4187541042622165,1.5234853029251099
ID_-2.946_30.454_2021_30,19.952967,21.815992484562347,-1.8630254845623464,-2.377810948987416,-2.9036659271156573,-1.942223533161755,1.6173828840255737
ID_-2.946_30.454_2021_31,20.748789,22.184257081598997,-1.4354680815989944,-1.8981133357153173,-1.8630254845623464,-2.9036659271156573,1.5653598308563232
ID_-2.946_30.454_2021_32,20.494936,22.40468320412082,-1.9097472041208192,-1.378398320241402,-1.4354680815989944,-1.8630254845623464,0.8318477272987366
ID_-2.946_30.454_2021_33,20.443186,22.224966530110105,-1.7817805301101046,-1.5994119072195,-1.9097472041208192,-1.4354680815989944,-0.10863757878541946
ID_-2.946_30.454_2021_34,21.178251,22.69932395377521,-1.5210729537752066,-1.6204370815053726,-1.7817805301101046,-1.9097472041208192,-0.44603821635246277
ID_-2.946_30.454_2021_35,21.019844,22.485140747879857,-1.465296747879858,-1.4173747799297316,-1.5210729537752066,-1.7817805301101046,-0.008695892058312893
ID_-2.946_30.454_2021_36,22.670427,23.606315759766098,-0.9358887597660974,-1.3214964757586711,-1.465296747879858,-1.5210729537752066,0.8830187320709229
ID_-2.946_30.454_2021_37,23.496395,24.262431455214504,-0.766036455214504,-0.9550080387439784,-0.9358887597660974,-1.465296747879858,0.6539781093597412
ID_-2.946_30.454_2021_38,24.074627,23.28800161464329,0.7866253853567073,-0.7224768212218597,-0.766036455214504,-0.9358887597660974,0.3455311059951782
ID_-2.946_30.454_2021_39,23.656712,23.627003359923425,0.0297086400765742,0.353779322168242,0.7866253853567073,-0.766036455214504,-0.23918256163597107
ID_-2.946_30.454_2021_40,24.294159,24.148248115249864,0.1459108847501369,0.1966361234554862,0.0297086400765742,0.7866253853567073,-0.6288349032402039
ID_-2.946_30.454_2021_41,23.787264,23.56359815752864,0.2236658424713624,0.1042300540401963,0.1459108847501369,0.0297086400765742,1.4024295806884766
ID_-2.946_30.454_2021_42,23.86391,24.06051726273638,-0.1966072627363786,0.1823292462408574,0.2236658424713624,0.1459108847501369,1.6253741979599
ID_-2.946_30.454_2021_43,24.653805,25.17242764270384,-0.5186226427038392,-0.0811856346370644,-0.1966072627363786,0.2236658424713624,1.8903368711471558
ID_-2.946_30.454_2021_44,25.382425,23.376732804507885,2.0056921954921165,-0.3909255951305863,-0.5186226427038392,-0.1966072627363786,0.37844857573509216
ID_-2.946_30.454_2021_45,25.217407,23.53741937655797,1.679987623442031,1.2244287662333986,2.0056921954921165,-0.5186226427038392,-0.024811699986457825
ID_-2.946_30.454_2021_46,25.235844,23.649664370438423,1.5861796295615775,1.5739409927812729,1.679987623442031,2.0056921954921165,0.19822297990322113
ID_-2.946_30.454_2021_47,24.986406,24.31012447159489,0.6762815284051094,1.4380288424371526,1.5861796295615775,1.679987623442031,0.10681165009737015
ID_-2.946_30.454_2021_48,26.418625,23.922590396238224,2.4960346037617747,0.8086038064672528,0.6762815284051094,1.5861796295615775,0.3959326148033142
ID_-2.946_30.454_2021_49,26.115965,23.86770005750242,2.2482649424975776,1.820787607207,2.4960346037617747,0.6762815284051094,0.5438507795333862
ID_-2.946_30.454_2021_50,26.155596,23.59436754828129,2.5612284517187085,2.064074207561677,2.2482649424975776,2.4960346037617747,0.798531711101532
ID_-2.946_30.454_2021_51,24.382418,22.76634737635107,1.6160706236489304,2.2176371752008808,2.5612284517187085,2.2482649424975776,-0.35919103026390076
ID_-2.946_30.454_2021_52,24.010439,21.671027711034856,2.3394112889651453,1.656049218334006,1.6160706236489304,2.5612284517187085,-0.3196254074573517
ID_-2.955_30.245_2021_17,135.9331,135.17115398617773,0.7619460138222678,-2.577952561771734,-4.5339759579016174,-4.788836642646686,-4.593997478485107
ID_-2.955_30.245_2021_18,143.45558,132.2630668212757,11.192513178724312,-0.1446647712023502,0.7619460138222678,-4.5339759579016174,-4.9274983406066895
ID_-2.955_30.245_2021_19,137.19124,131.40347650677998,5.787763493220012,5.166734918955419,11.192513178724312,0.7619460138222678,-2.6610264778137207
ID_-2.955_30.245_2021_20,139.69623,129.44309783335686,10.253132166643155,3.840661612900108,5.787763493220012,11.192513178724312,-0.3642581105232239
ID_-2.955_30.245_2021_21,141.3127,130.98088629523272,10.331813704767283,5.284038571462759,10.253132166643155,5.787763493220012,0.7847175598144531
ID_-2.955_30.245_2021_22,141.32289,130.9938200382488,10.329069961751202,5.803136371446242,10.331813704767283,10.253132166643155,2.1967287063598633
ID_-2.955_30.245_2021_23,138.43056,128.46269034208993,9.967869657910086,5.8104069384068175,10.329069961751202,10.331813704767283,-2.8283190727233887
ID_-2.955_30.245_2021_24,138.40398,129.4508939168024,8.953086083197576,5.646032813222762,9.967869657910086,10.329069961751202,4.728054523468018
ID_-2.955_30.245_2021_25,136.78719,130.20050870721963,6.586681292780355,5.145963740288939,8.953086083197576,9.967869657910086,2.7775962352752686
ID_-2.955_30.245_2021_26,134.93199,128.60499179759327,6.326998202406742,3.961166178392863,6.586681292780355,8.953086083197576,6.686788558959961
ID_-2.955_30.245_2021_27,129.04369,128.88873667922982,0.1549533207701756,3.5870509820797403,6.326998202406742,6.586681292780355,6.702428817749023
ID_-2.955_30.245_2021_28,126.42523,129.94642965550193,-3.521199655501931,0.7552577733364744,0.1549533207701756,6.326998202406742,5.058006286621094
