ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03,emission_03_lag_1,Cycles
ID_-2.879_30.621_2021_20,-2.87930.621,126,2021-05-21,140.31613,44.43666536621599,139.38314273851324,0.932987261486744,-11.701138509852116,12.63412577133886,7.970527587469563,6.123445585344988
ID_-2.879_30.621_2021_21,-2.87930.621,127,2021-05-28,143.89938,44.49630868996322,139.73790506662857,4.161474933371437,-12.612518938523763,16.7739938718952,12.63412577133886,9.706306242615925
ID_-2.879_30.621_2021_22,-2.87930.621,128,2021-06-04,147.69499,44.557711075907655,140.10084039887147,7.594149601128521,-13.317764503313706,20.911914104442225,16.7739938718952,12.886805496406266
ID_-2.879_30.621_2021_23,-2.87930.621,129,2021-06-11,139.25026,44.620872524049275,140.47194873524197,-1.221688735241969,-13.79467184556377,12.5729831103218,20.911914104442225,16.065808279149792
ID_-2.879_30.621_2021_24,-2.87930.621,130,2021-06-18,136.71777,44.68579303438809,140.85123007574006,-4.133460075740061,-14.026996121866182,9.89353604612612,12.5729831103218,9.65933272002631
ID_-2.879_30.621_2021_25,-2.87930.621,131,2021-06-25,135.0121,44.7524726069241,141.23868442036573,-6.226584420365725,-14.00523568165959,7.778651261293865,9.89353604612612,7.600818008627693
ID_-2.879_30.621_2021_26,-2.87930.621,132,2021-07-02,133.18852,44.82091124165731,141.634311769119,-8.445791769118983,-13.727134216273042,5.281342447154058,7.778651261293865,5.976034484943061
ID_-2.879_30.621_2021_27,-2.87930.621,133,2021-07-09,127.41518,44.89110893858771,142.0381121219999,-14.622932121999881,-13.197872037533394,-1.4250600844664874,5.281342447154058,4.057449489737947
ID_-2.879_30.621_2021_28,-2.87930.621,134,2021-07-16,126.96925,44.963065697715315,142.45008547900835,-15.480835479008348,-12.429934547366104,-3.0509009316422446,-1.4250600844664874,-1.094818101727195
ID_-2.879_30.621_2021_29,-2.87930.621,135,2021-07-23,121.02814,45.036781519040105,142.8702318401444,-21.84209184014442,-11.442663065983066,-10.399428774161354,-3.0509009316422446,-2.343888235273102
ID_-2.879_30.621_2021_30,-2.87930.621,136,2021-07-30,126.56724,45.112256402562096,143.29855120540807,-16.731311205408076,-10.261510029040126,-6.46980117636795,-10.399428774161354,-7.989475667502814
ID_-2.879_30.621_2021_31,-2.87930.621,137,2021-08-06,133.4869,45.18949034828128,143.7350435747993,-10.248143574799315,-8.917036192047785,-1.3311073827515294,-6.46980117636795,-4.970495994991927
ID_-2.879_30.621_2021_32,-2.87930.621,138,2021-08-13,131.40784,45.26848335619766,144.17970894831817,-12.771868948318172,-7.443701011207396,-5.328167937110776,-1.3311073827515294,-1.0226379040885665
ID_-2.879_30.621_2021_33,-2.87930.621,139,2021-08-20,131.14842,45.34923542631123,144.6325473259646,-13.484127325964607,-5.878508041667069,-7.605619284297538,-5.328167937110776,-4.09342368800907
ID_-2.879_30.621_2021_34,-2.87930.621,140,2021-08-27,134.79155,45.431746558622,145.09355870773865,-10.30200870773865,-4.259574408716448,-6.042434299022203,-7.605619284297538,-5.843100763299919
ID_-2.879_30.621_2021_35,-2.87930.621,141,2021-09-03,134.27045,45.51601675312997,145.56274309364028,-11.292293093640268,-2.6246967645708796,-8.667596329069388,-6.042434299022203,-4.642166685584655
ID_-2.879_30.621_2021_36,-2.87930.621,142,2021-09-10,143.75664,45.602046009835135,146.04010048366948,-2.2834604836694723,-1.009985464050241,-1.2734750196192313,-8.667596329069388,-6.658976321747163
ID_-2.879_30.621_2021_37,-2.87930.621,143,2021-09-17,148.55492,45.68983432873748,146.5256308778263,2.029289122173708,0.5513659713004478,1.4779231508732602,-1.2734750196192313,-0.9783612065020384
ID_-2.879_30.621_2021_38,-2.87930.621,144,2021-09-24,151.41905,45.77938170983704,147.01933427611073,4.399715723889273,2.0301173992549923,2.36959832463428,1.4779231508732602,1.1354307345879415
ID_-2.879_30.621_2021_39,-2.87930.621,145,2021-10-01,147.57169,45.870688153133784,147.52121067852272,0.05047932147726897,3.4017774926374447,-3.3512981711601757,2.36959832463428,1.8204700053775544
ID_-2.879_30.621_2021_40,-2.87930.621,146,2021-10-08,150.47107,45.963753658627724,148.0312600850623,2.4398099149376833,4.647125063225012,-2.2073151482873286,-3.3512981711601757,-2.574671722311992
ID_-2.879_30.621_2021_41,-2.87930.621,147,2021-10-15,148.55106,46.058578226318865,148.5494824957295,0.0015775042705001852,5.752439110587929,-5.750861606317429,-2.2073151482873286,-1.6957941681921032
ID_-2.879_30.621_2021_42,-2.87930.621,148,2021-10-22,149.4714,46.155161856207194,149.0758779105243,0.39552208947569056,6.709437074858728,-6.313914985383038,-5.750861606317429,-4.41816275380515
ID_-2.879_30.621_2021_43,-2.87930.621,149,2021-10-29,153.81065,46.253504548292725,149.6104463294467,4.2002036705533214,7.514937259483397,-3.3147335889300757,-6.313914985383038,-4.8507347122503095
ID_-2.879_30.621_2021_44,-2.87930.621,150,2021-11-05,156.37675,46.35360630257544,150.15318775249668,6.22356224750331,8.170276774440891,-1.9467145269375816,-3.3147335889300757,-2.5465805793882934
ID_-2.879_30.621_2021_45,-2.87930.621,151,2021-11-12,156.11977,46.45546711905536,150.70410217967424,5.415667820325751,8.680529751108367,-3.264861930782615,-1.9467145269375816,-1.495584871275425
ID_-2.879_30.621_2021_46,-2.87930.621,152,2021-11-19,156.18507,46.55908699773248,151.2631896109794,4.9218803890206,9.053581232926165,-4.1317008439055645,-3.264861930782615,-2.5082661288622083
ID_-2.879_30.621_2021_47,-2.87930.621,153,2021-11-26,155.97629,46.66446593860678,151.83045004641215,4.145839953587853,9.29911944846662,-5.153279494878767,-4.1317008439055645,-3.1742246689358566
ID_-2.879_30.621_2021_48,-2.87930.621,154,2021-12-03,161.62943,46.771603941678286,152.4058834859725,9.223546514027504,9.427612718426362,-0.20406620439885792,-5.153279494878767,-3.959063716506424
ID_-2.879_30.621_2021_49,-2.87930.621,155,2021-12-10,159.90776,46.880501006946986,152.98948992966046,6.918270070339531,9.449336847554102,-2.531066777214571,-0.20406620439885792,-0.15677610857388757
ID_-2.879_30.621_2021_50,-2.87930.621,156,2021-12-17,159.76775,46.99115713441288,153.58126937747602,6.1864806225239874,9.37351454843172,-3.1870339259077323,-2.531066777214571,-1.9445199220580596
ID_-2.879_30.621_2021_51,-2.87930.621,157,2021-12-24,150.32254,47.10357232407597,154.18122182941914,-3.8586818294191403,9.207620505224819,-13.066302334643959,-3.1870339259077323,-2.448473907125653
ID_-2.879_30.621_2021_52,-2.87930.621,158,2021-12-31,147.21474,47.21774657593625,154.78934728548987,-7.574607285489861,8.956894592093553,-16.531501877583416,-13.066302334643959,-10.038330646222606
ID_-2.883_29.017_2021_16,-2.88329.017,122,2021-04-23,56.703053,44.215682693199014,30.81555722540973,25.887495774590267,6.065277144103891,19.822218630486375,22.901985532053615,11.388814123155107
ID_-2.883_29.017_2021_17,-2.88329.017,123,2021-04-30,26.52767,44.268289768157466,30.86409201847788,-4.3364220184778794,5.361667789111563,-9.698089807589444,19.822218630486375,9.857292206179665
ID_-2.883_29.017_2021_18,-2.88329.017,124,2021-05-07,28.101835,44.32265590531311,30.913524245179147,-2.8116892451791458,4.271209792336823,-7.082899037515968,-9.698089807589444,-4.822714694920919
ID_-2.883_29.017_2021_19,-2.88329.017,125,2021-05-14,26.833632,44.378781104665954,30.96385390551353,-4.13022190551353,2.8534839884426515,-6.983705893956181,-7.082899037515968,-3.522219524523047
ID_-2.883_29.017_2021_20,-2.88329.017,126,2021-05-21,27.40039,44.43666536621599,31.01508099948104,-3.614690999481038,1.1878393956185629,-4.802530395099601,-6.983705893956181,-3.472892261054439
ID_-2.883_29.017_2021_21,-2.88329.017,127,2021-05-28,27.814041,44.49630868996322,31.06720552708166,-3.253164527081662,-0.631164137351936,-2.6220003897297257,-4.802530395099601,-2.3882263795006216
ID_-2.883_29.017_2021_22,-2.88329.017,128,2021-06-04,28.38718,44.557711075907655,31.120227488315404,-2.7330474883154032,-2.4992052473849626,-0.2338422409304406,-2.6220003897297257,-1.3038814921823256
ID_-2.883_29.017_2021_23,-2.88329.017,129,2021-06-11,27.539398,44.620872524049275,31.174146883182267,-3.6347488831822687,-4.308227602256723,0.6734787190744544,-0.2338422409304406,-0.1162862413117608
ID_-2.883_29.017_2021_24,-2.88329.017,130,2021-06-18,27.410666,44.68579303438809,31.228963711682248,-3.8182977116822485,-5.952695387626796,2.1343976759445473,0.6734787190744544,0.3349108721034014
ID_-2.883_29.017_2021_25,-2.88329.017,131,2021-06-25,27.081387,44.7524726069241,31.28467797381535,-4.203290973815349,-7.335716026685889,3.1324250528705395,2.1343976759445473,1.0614039713807724
ID_-2.883_29.017_2021_26,-2.88329.017,132,2021-07-02,26.715998,44.82091124165731,31.34128966958157,-4.625291669581571,-8.374675909781883,3.749384240200312,3.1324250528705395,1.5577080263161773
ID_-2.883_29.017_2021_27,-2.88329.017,133,2021-07-09,25.70012,44.89110893858771,31.39879879898091,-5.698678798980911,-9.006062876789496,3.3073840778085852,3.749384240200312,1.864512582464264
ID_-2.883_29.017_2021_28,-2.88329.017,134,2021-07-16,25.28513,44.963065697715315,31.45720536201337,-6.17207536201337,-9.189196025469482,3.0171206634561116,3.3073840778085852,1.6447125269259195
ID_-2.883_29.017_2021_29,-2.88329.017,135,2021-07-23,24.798147,45.036781519040105,31.516509358678945,-6.718362358678945,-8.908646410355548,2.1902840516766027,3.0171206634561116,1.5003688817783867
ID_-2.883_29.017_2021_30,-2.88329.017,136,2021-07-30,25.149218,45.112256402562096,31.576710788977643,-6.427492788977641,-8.175207710316446,1.7477149213388046,2.1902840516766027,1.0891954283414962
ID_-2.883_29.017_2021_31,-2.88329.017,137,2021-08-06,27.11198,45.18949034828128,31.637809652909457,-4.525829652909458,-7.025359616403655,2.499529963494197,1.7477149213388046,0.869112433571932
ID_-2.883_29.017_2021_32,-2.88329.017,138,2021-08-13,26.489704,45.26848335619766,31.699805950474392,-5.210101950474392,-5.519253690598602,0.3091517401242099,2.499529963494197,1.2429787849464022
ID_-2.883_29.017_2021_33,-2.88329.017,139,2021-08-20,26.484133,45.34923542631123,31.762699681672448,-5.278566681672448,-3.7373367438476714,-1.5412299378247765,0.3091517401242099,0.1537365264333421
ID_-2.883_29.017_2021_34,-2.88329.017,140,2021-08-27,26.768145,45.431746558622,31.82649084650362,-5.05834584650362,-1.7758054496132827,-3.2825403968903375,-1.5412299378247765,-0.7664305463105552
ID_-2.883_29.017_2021_35,-2.88329.017,141,2021-09-03,26.892866,45.51601675312997,31.891179444967914,-4.998313444967913,0.25884659870849364,-5.257160043676406,-3.2825403968903375,-1.6323581367916276
ID_-2.883_29.017_2021_36,-2.88329.017,142,2021-09-10,28.56923,45.602046009835135,31.956765477065325,-3.387535477065324,2.2558757618820247,-5.6434112389473485,-5.257160043676406,-2.6143068892131907
ID_-2.883_29.017_2021_37,-2.88329.017,143,2021-09-17,29.328482,45.68983432873748,32.02324894279585,-2.6947669427958516,4.106581224465937,-6.801348167261788,-5.6434112389473485,-2.806383819033554
ID_-2.883_29.017_2021_38,-2.88329.017,144,2021-09-24,29.600735,45.77938170983704,32.09062984215951,-2.489894842159508,5.710481700518656,-8.200376542678164,-6.801348167261788,-3.3822084969617223
ID_-2.883_29.017_2021_39,-2.88329.017,145,2021-10-01,46.840267,45.870688153133784,32.15890817515627,14.681358824843727,6.981020502455469,7.700338322388258,-8.200376542678164,-4.077924337771095
ID_-2.883_29.017_2021_40,-2.88329.017,146,2021-10-08,48.226326,45.963753658627724,32.22808394178616,15.99824205821384,7.850470710647553,8.147771347566287,7.700338322388258,3.8292628259827595
ID_-2.883_29.017_2021_41,-2.88329.017,147,2021-10-15,51.449615,46.058578226318865,32.29815714204917,19.15145785795083,8.273758343789648,10.877699514161183,8.147771347566287,4.051764562750586
ID_-2.883_29.017_2021_42,-2.88329.017,148,2021-10-22,54.172943,46.155161856207194,32.369127775945294,21.803815224054702,8.230983877278515,13.572831346776187,10.877699514161183,5.409316920619314
ID_-2.883_29.017_2021_43,-2.88329.017,149,2021-10-29,54.759678,46.253504548292725,32.44099584347454,22.318682156525462,7.728497580734971,14.590184575790492,13.572831346776187,6.749565583168281
ID_-2.883_29.017_2021_44,-2.88329.017,150,2021-11-05,29.002684,46.35360630257544,32.513761344636904,-3.511077344636906,6.798467605831155,-10.30954495046806,14.590184575790492,7.255480094668569
ID_-2.883_29.017_2021_45,-2.88329.017,151,2021-11-12,29.375294,46.45546711905536,32.58742427943239,-3.2121302794323903,5.496966729642542,-8.709097009074933,-10.30954495046806,-5.126782172264548
ID_-2.883_29.017_2021_46,-2.88329.017,152,2021-11-19,29.369312,46.55908699773248,32.66198464786099,-3.2926726478609893,3.90068912184031,-7.1933617697012995,-8.709097009074933,-4.3309034004086415
ID_-2.883_29.017_2021_47,-2.88329.017,153,2021-11-26,30.06045,46.66446593860678,32.73744244992271,-2.676992449922711,2.1024875187128385,-4.779479968635549,-7.1933617697012995,-3.5771509854932693
ID_-2.883_29.017_2021_48,-2.88329.017,154,2021-12-03,29.039227,46.771603941678286,32.81379768561755,-3.774570685617551,0.20598918868022434,-3.9805598742977755,-4.779479968635549,-2.376763747926991
ID_-2.883_29.017_2021_49,-2.88329.017,155,2021-12-10,28.811153,46.880501006946986,32.89105035494551,-4.079897354945512,-1.680397865258904,-2.399499489686608,-3.9805598742977755,-1.9794727601682294
ID_-2.883_29.017_2021_50,-2.88329.017,156,2021-12-17,28.617908,46.99115713441288,32.96920045790659,-4.351292457906588,-3.449741965053766,-0.901550492852822,-2.399499489686608,-1.1932351296964545
ID_-2.883_29.017_2021_51,-2.88329.017,157,2021-12-24,27.6759,47.10357232407597,33.04824799450079,-5.372347994500792,-5.002746550953776,-0.3696014435470163,-0.901550492852822,-0.44832754659499496
ID_-2.883_29.017_2021_52,-2.88329.017,158,2021-12-31,26.696299,47.21774657593625,33.12819296472811,-6.431893964728108,-6.2534550479007045,-0.1784389168274032,-0.3696014435470163,-0.1837972578541458
ID_-2.896_29.404_2021_16,-2.89629.404,122,2021-04-23,18.933773,44.215682693199014,17.700190847275838,1.2335821527241606,-0.592116206376646,1.8256983591008065,2.083450537514597,1.5928265102062802
ID_-2.896_29.404_2021_17,-2.89629.404,123,2021-04-30,17.571781,44.268289768157466,17.737293670511246,-0.1655126705112444,-0.7683170148588506,0.6028043443476062,1.8256983591008065,1.3957714347684607
ID_-2.896_29.404_2021_18,-2.89629.404,124,2021-05-07,18.71235,44.32265590531311,17.775336702263463,0.937013297736538,-0.9420480268709188,1.8790613246074568,0.6028043443476062,0.46085218864364585
ID_-2.896_29.404_2021_19,-2.89629.404,125,2021-05-14,17.756628,44.378781104665954,17.814319942532492,-0.0576919425324931,-1.1075946034349673,1.0499026609024742,1.8790613246074568,1.4365681537650212
ID_-2.896_29.404_2021_20,-2.89629.404,126,2021-05-21,18.20812,44.43666536621599,17.854243391318338,0.35387660868166293,-1.2591094024954095,1.6129860111770724,1.0499026609024742,0.8026649835500878
ID_-2.896_29.404_2021_21,-2.89629.404,127,2021-05-28,18.612444,44.49630868996322,17.895107048620993,0.7173369513790071,-1.3908976015011434,2.1082345528801505,1.6129860111770724,1.2331499274562088
ID_-2.896_29.404_2021_22,-2.89629.404,128,2021-06-04,18.869814,44.557711075907655,17.93691091444046,0.9329030855595413,-1.4977028545375826,2.4306059400971236,2.1082345528801505,1.6117742298630695
ID_-2.896_29.404_2021_23,-2.89629.404,129,2021-06-11,17.929537,44.620872524049275,17.979654988776744,-0.05011798877674423,-1.574978082270129,1.5248600934933847,2.4306059400971236,1.8582315766756865
ID_-2.896_29.404_2021_24,-2.89629.404,130,2021-06-18,17.670282,44.68579303438809,18.023339271629833,-0.353057271629833,-1.6191259220342802,1.2660686504044472,1.5248600934933847,1.1657764547505478
ID_-2.896_29.404_2021_25,-2.89629.404,131,2021-06-25,17.459673,44.7524726069241,18.06796376299974,-0.60829076299974,-1.6276952645133078,1.0194045015135678,1.2660686504044472,0.967926847215187
ID_-2.896_29.404_2021_26,-2.89629.404,132,2021-07-02,17.220806,44.82091124165731,18.11352846288646,-0.8927224628864607,-1.5995226823954427,0.706800219508982,1.0194045015135678,0.7793487224186395
ID_-2.896_29.404_2021_27,-2.89629.404,133,2021-07-09,16.428757,44.89110893858771,18.16003337128999,-1.7312763712899901,-1.5348105800049883,-0.19646579128500186,0.706800219508982,0.5403584614955789
ID_-2.896_29.404_2021_28,-2.89629.404,134,2021-07-16,16.315361,44.963065697715315,18.207478488210334,-1.892117488210335,-1.43513738873596,-0.4569800994743751,-0.19646579128500186,-0.1502007919423489
ID_-2.896_29.404_2021_29,-2.89629.404,135,2021-07-23,15.6767435,45.036781519040105,18.25586381364749,-2.57912031364749,-1.3033989014687533,-1.2757214121787366,-0.4569800994743751,-0.3493675534758828
ID_-2.896_29.404_2021_30,-2.89629.404,136,2021-07-30,16.254028,45.112256402562096,18.305189347601456,-2.051161347601454,-1.1436836645212471,-0.9074776830802067,-1.2757214121787366,-0.9753065159781111
ID_-2.896_29.404_2021_31,-2.89629.404,137,2021-08-06,17.344168,45.18949034828128,18.355455090072237,-1.011287090072237,-0.9610890092143991,-0.050198080857837946,-0.9074776830802067,-0.6937791346633297
ID_-2.896_29.404_2021_32,-2.89629.404,138,2021-08-13,17.036222,45.26848335619766,18.40666104105983,-1.3704390410598322,-0.7614875972127901,-0.608951443847042,-0.050198080857837946,-0.03837712127652682
ID_-2.896_29.404_2021_33,-2.89629.404,139,2021-08-20,17.016943,45.34923542631123,18.458807200564237,-1.4418642005642361,-0.5512570861657611,-0.8906071143984751,-0.608951443847042,-0.4655517305177032
ID_-2.896_29.404_2021_34,-2.89629.404,140,2021-08-27,17.416277,45.431746558622,18.511893568585457,-1.0956165685854558,-0.3369875387497638,-0.7586290298356919,-0.8906071143984751,-0.6808813535283026
ID_-2.896_29.404_2021_35,-2.89629.404,141,2021-09-03,17.394953,45.51601675312997,18.565920145123485,-1.170967145123484,-0.12518238410823446,-1.0457847610152495,-0.7586290298356919,-0.5799822978163192
ID_-2.896_29.404_2021_36,-2.89629.404,142,2021-09-10,18.705454,45.602046009835135,18.62088693017833,0.08456706982167006,0.0780309711849199,0.006536098636750157,-1.0457847610152495,-0.7995167926097972
ID_-2.896_29.404_2021_37,-2.89629.404,143,2021-09-17,19.29637,45.68983432873748,18.676793923749983,0.6195760762500164,0.2671654105761374,0.352410665673879,0.006536098636750157,0.004996937049611065
ID_-2.896_29.404_2021_38,-2.89629.404,144,2021-09-24,19.642351,45.77938170983704,18.733641125838453,0.9087098741615485,0.4375992824879601,0.4711105916735884,0.352410665673879,0.2694227871780537
ID_-2.896_29.404_2021_39,-2.89629.404,145,2021-10-01,18.740255,45.870688153133784,18.791428536443735,-0.051173536443734235,0.5857508016329618,-0.636924338076696,0.4711105916735884,0.3601705085602015
ID_-2.896_29.404_2021_40,-2.89629.404,146,2021-10-08,19.048697,45.963753658627724,18.850156155565827,0.19854084443417364,0.7091929411250855,-0.5106520966909118,-0.636924338076696,-0.48693739180119167
ID_-2.896_29.404_2021_41,-2.89629.404,147,2021-10-15,18.964102,46.058578226318865,18.90982398320473,0.054278016795269224,0.8067035108249533,-0.7524254940296841,-0.5106520966909118,-0.3904005314529846
ID_-2.896_29.404_2021_42,-2.89629.404,148,2021-10-22,19.159716,46.155161856207194,18.97043201936045,0.18928398063954788,0.8782488355780295,-0.6889648549384816,-0.7524254940296841,-0.5752396096118703
ID_-2.896_29.404_2021_43,-2.89629.404,149,2021-10-29,19.656538,46.253504548292725,19.03198026403298,0.62455773596702,0.924903237945252,-0.30034550197823195,-0.6889648549384816,-0.5267230806715272
ID_-2.896_29.404_2021_44,-2.89629.404,150,2021-11-05,19.655077,46.35360630257544,19.094468717222323,0.5606082827776753,0.948710175250132,-0.38810189247245674,-0.30034550197823195,-0.2296182554652027
ID_-2.896_29.404_2021_45,-2.89629.404,151,2021-11-12,19.717957,46.45546711905536,19.15789737892848,0.5600596210715167,0.9524941705274537,-0.3924345494559369,-0.38810189247245674,-0.2967092195664977
ID_-2.896_29.404_2021_46,-2.89629.404,152,2021-11-19,19.726475,46.55908699773248,19.22226624915145,0.5042087508485515,0.9396354223066917,-0.4354266714581402,-0.3924345494559369,-0.30002159525224364
ID_-2.896_29.404_2021_47,-2.89629.404,153,2021-11-26,19.863081,46.66446593860678,19.28757532789123,0.5755056721087719,0.9138210218496726,-0.3383153497409007,-0.4354266714581402,-0.33288966215476895
ID_-2.896_29.404_2021_48,-2.89629.404,154,2021-12-03,20.048697,46.771603941678286,19.353824615147822,0.6948723848521787,0.878787932007543,-0.1839155471553643,-0.3383153497409007,-0.2586467248317099
ID_-2.896_29.404_2021_49,-2.89629.404,155,2021-12-10,19.8579,46.880501006946986,19.421014110921227,0.43688588907877346,0.8380732202655589,-0.4011873311867854,-0.1839155471553643,-0.14060595818013513
ID_-2.896_29.404_2021_50,-2.89629.404,156,2021-12-17,19.827547,46.99115713441288,19.489143815211445,0.3384031847885538,0.794786472243992,-0.4563832874554382,-0.4011873311867854,-0.3067132169288379
ID_-2.896_29.404_2021_51,-2.89629.404,157,2021-12-24,18.808865,47.10357232407597,19.558213728018476,-0.7493487280184752,0.7514178757836152,-1.5007666038020904,-0.4563832874554382,-0.34891128250219966
ID_-2.896_29.404_2021_52,-2.89629.404,158,2021-12-31,18.35282,47.21774657593625,19.62822384934232,-1.275403849342318,0.7096932450085712,-1.9850970943508894,-1.5007666038020904,-1.1473566514422073
ID_-2.898_29.002_2021_16,-2.89829.002,122,2021-04-23,0.0,44.215682693199014,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_17,-2.89829.002,123,2021-04-30,0.0,44.268289768157466,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_18,-2.89829.002,124,2021-05-07,0.0,44.32265590531311,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_19,-2.89829.002,125,2021-05-14,0.0,44.378781104665954,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_20,-2.89829.002,126,2021-05-21,0.0,44.43666536621599,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_21,-2.89829.002,127,2021-05-28,0.0,44.49630868996322,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_22,-2.89829.002,128,2021-06-04,0.0,44.557711075907655,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_23,-2.89829.002,129,2021-06-11,0.0,44.620872524049275,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_24,-2.89829.002,130,2021-06-18,0.0,44.68579303438809,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_25,-2.89829.002,131,2021-06-25,0.0,44.7524726069241,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_26,-2.89829.002,132,2021-07-02,0.0,44.82091124165731,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_27,-2.89829.002,133,2021-07-09,0.0,44.89110893858771,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_28,-2.89829.002,134,2021-07-16,0.0,44.963065697715315,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_29,-2.89829.002,135,2021-07-23,0.0,45.036781519040105,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_30,-2.89829.002,136,2021-07-30,0.0,45.112256402562096,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_31,-2.89829.002,137,2021-08-06,0.0,45.18949034828128,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_32,-2.89829.002,138,2021-08-13,0.0,45.26848335619766,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_33,-2.89829.002,139,2021-08-20,0.0,45.34923542631123,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_34,-2.89829.002,140,2021-08-27,0.0,45.431746558622,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_35,-2.89829.002,141,2021-09-03,0.0,45.51601675312997,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_36,-2.89829.002,142,2021-09-10,0.0,45.602046009835135,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_37,-2.89829.002,143,2021-09-17,0.0,45.68983432873748,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_38,-2.89829.002,144,2021-09-24,0.0,45.77938170983704,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_39,-2.89829.002,145,2021-10-01,0.0,45.870688153133784,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_40,-2.89829.002,146,2021-10-08,0.0,45.963753658627724,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_41,-2.89829.002,147,2021-10-15,0.0,46.058578226318865,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_42,-2.89829.002,148,2021-10-22,0.0,46.155161856207194,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_43,-2.89829.002,149,2021-10-29,0.0,46.253504548292725,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_44,-2.89829.002,150,2021-11-05,0.0,46.35360630257544,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_45,-2.89829.002,151,2021-11-12,0.0,46.45546711905536,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_46,-2.89829.002,152,2021-11-19,0.0,46.55908699773248,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_47,-2.89829.002,153,2021-11-26,0.0,46.66446593860678,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_48,-2.89829.002,154,2021-12-03,0.0,46.771603941678286,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_49,-2.89829.002,155,2021-12-10,0.0,46.880501006946986,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_50,-2.89829.002,156,2021-12-17,0.0,46.99115713441288,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_51,-2.89829.002,157,2021-12-24,0.0,47.10357232407597,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.898_29.002_2021_52,-2.89829.002,158,2021-12-31,0.0,47.21774657593625,0.0,0.0,0.0,0.0,0.0,0.0
ID_-2.899_29.601_2021_16,-2.89929.601,122,2021-04-23,113.6823,44.215682693199014,111.62957706136368,2.0527229386363217,-11.697146603414456,13.749869542050778,15.792308624061437,14.479420446798782
ID_-2.899_29.601_2021_17,-2.89929.601,123,2021-04-30,111.45383,44.268289768157466,111.90066963899929,-0.44683963899929324,-12.128061352269693,11.6812217132704,13.749869542050778,12.60677883945661
ID_-2.899_29.601_2021_18,-2.89929.601,124,2021-05-07,114.14662,44.32265590531311,112.18359522343133,1.9630247765686732,-12.381171916286913,14.344196692855586,11.6812217132704,10.710107340545306
ID_-2.899_29.601_2021_19,-2.89929.601,125,2021-05-14,110.42131,44.378781104665954,112.47835381465976,-2.0570438146597496,-12.435754297315297,10.378710482655547,14.344196692855586,13.151696805810134
ID_-2.899_29.601_2021_20,-2.89929.601,126,2021-05-21,112.73409,44.43666536621599,112.7849454126846,-0.050855412684612133,-12.276363405825393,12.22550799314078,10.378710482655547,9.515879935692356
