ID_LAT_LON_YEAR_WEEK,emission,pred_1_train,pred_1,emission_1
ID_-2.517_29.883_2021_28,87.71821,93.37830427504365,90.24660005411754,-2.528390054117537
ID_-2.517_29.883_2021_29,86.23462,92.30738231559756,88.19918086858398,-1.9645608685839733
ID_-2.517_29.883_2021_30,87.46229,92.9859107144351,88.55342073908825,-1.091130739088257
ID_-2.517_29.883_2021_31,93.83381,94.88375836881079,90.86277891180774,2.9710310881922624
ID_-2.517_29.883_2021_32,91.91111,97.4867483240014,93.04313494246283,-1.1320249424628344
ID_-2.517_29.883_2021_33,91.96546,98.91371756900861,94.11448065444483,-2.14902065444484
ID_-2.517_29.883_2021_34,93.0252,99.16691367056764,95.11100756849285,-2.0858075684928536
ID_-2.517_29.883_2021_35,93.29722,96.33357735019977,92.48575741072892,0.8114625892710734
ID_-2.517_29.883_2021_36,98.68685,95.06542354855227,97.35924434304239,1.3276056569576156
ID_-2.517_29.883_2021_37,101.04327,93.61670046307334,99.1207575831938,1.9225124168062138
ID_-2.517_29.883_2021_38,102.06011,94.8091582921593,102.13118075067655,-0.07107075067655444
ID_-2.517_29.883_2021_39,167.89957,97.41710675443538,164.65704496918408,3.2425250308159264
ID_-2.517_29.883_2021_40,172.72197,164.05460564654038,177.32529873259438,-4.6033287325943775
ID_-2.517_29.883_2021_41,184.80034,175.43397205113982,188.76818419554434,-3.9678441955443304
ID_-2.517_29.883_2021_42,194.98476,177.9674743727585,194.87829205990468,0.1064679400953139
ID_-2.517_29.883_2021_43,196.89671,193.9215242081418,200.63364882972203,-3.736938829722021
ID_-2.517_29.883_2021_44,100.1885,93.87466500047294,101.71102802207436,-1.5225280220743542
ID_-2.517_29.883_2021_45,101.49563,93.35237037357767,100.4690007588046,1.0266292411954083
ID_-2.517_29.883_2021_46,101.52836,94.25898873041966,100.54794324805742,0.9804167519425846
ID_-2.517_29.883_2021_47,103.72172,95.56605328900756,102.77502406480657,0.9466959351934321
ID_-2.517_29.883_2021_48,100.357704,90.9246763688989,97.61148249231995,2.7462215076800476
ID_-2.517_29.883_2021_49,99.644844,93.27220166758933,99.86738706771355,-0.22254306771354493
ID_-2.517_29.883_2021_50,99.4319,92.99935801036412,97.82538915949958,1.6065108405004196
ID_-2.517_29.883_2021_51,96.50641,88.8051821455792,91.64224750485938,4.864162495140619
ID_-2.517_29.883_2021_52,93.225105,86.74650574282593,90.58723501995173,2.637869980048265
ID_-2.521_29.179_2021_17,144.32225,158.73084487849022,151.31236648055364,-6.990116480553638
ID_-2.521_29.179_2021_18,152.683,161.50944038482248,152.35868155118396,0.32431844881602956
ID_-2.521_29.179_2021_19,145.61903,158.6579906215387,146.22386120060665,-0.6048312006066396
ID_-2.521_29.179_2021_20,148.94968,157.67503974967602,147.4452938160489,1.5043861839511123
ID_-2.521_29.179_2021_21,151.67038,148.23481027129415,147.62693237762127,4.0434476223787215
ID_-2.521_29.179_2021_22,155.69833,147.9188754494728,148.23916282647974,7.459167173520257
ID_-2.521_29.179_2021_23,149.9285,149.5439047959393,151.0826826492323,-1.1541826492322969
ID_-2.521_29.179_2021_24,148.83467,150.25995169870782,148.210569329223,0.6241006707769827
ID_-2.521_29.179_2021_25,147.29713,148.64130923200938,144.25821932438916,3.0389106756108504
ID_-2.521_29.179_2021_26,145.37247,148.01087694394909,140.1868692484834,5.185600751516603
ID_-2.521_29.179_2021_27,140.52171,147.0531996024823,142.37043272454306,-1.8487227245430518
ID_-2.521_29.179_2021_28,138.99825,143.5904008434986,139.34980182024228,-0.35155182024226406
ID_-2.521_29.179_2021_29,135.3713,142.5393456715442,137.16623692403488,-1.7949369240348858
ID_-2.521_29.179_2021_30,138.47472,144.1685127926336,139.57597971016895,-1.1012597101689607
ID_-2.521_29.179_2021_31,147.4186,149.3956770855854,144.62998061073478,2.7886193892652216
ID_-2.521_29.179_2021_32,144.48505,148.0336370786687,144.57865833648717,-0.09360833648716493
ID_-2.521_29.179_2021_33,144.43958,149.8834579528706,149.26245695006742,-4.8228769500674105
ID_-2.521_29.179_2021_34,146.74644,151.70106721516078,149.37766331801706,-2.6312233180170495
ID_-2.521_29.179_2021_35,146.97832,152.47426144686744,149.5760355268796,-2.597715526879597
ID_-2.521_29.179_2021_36,155.76945,147.56218563380233,156.48280460322218,-0.7133546032221716
ID_-2.521_29.179_2021_37,160.04977,147.49037463099162,155.04483947681038,5.004930523189614
ID_-2.521_29.179_2021_38,162.10411,148.95579825769224,159.63629735501516,2.467812644984832
ID_-2.521_29.179_2021_39,265.06586,146.8931951412124,245.81488012180634,19.250979878193647
ID_-2.521_29.179_2021_40,273.65048,263.68669258235434,277.64595489065766,-3.995474890657647
ID_-2.521_29.179_2021_41,291.36816,280.93020787965224,294.5885998156145,-3.2204398156144975
ID_-2.521_29.179_2021_42,306.7685,288.28053568643526,302.3589875113217,4.409512488678331
ID_-2.521_29.179_2021_43,310.3974,291.2228369681535,305.57234267472063,4.825057325279374
ID_-2.521_29.179_2021_44,162.00581,147.41627162496226,164.530578914179,-2.524768914178992
ID_-2.521_29.179_2021_45,163.45833,150.09419941918597,161.855120286926,1.6032097130739942
ID_-2.521_29.179_2021_46,163.48892,149.69046244986862,162.06068827808525,1.4282317219147558
ID_-2.521_29.179_2021_47,166.11111,154.0867901556142,165.9114716025774,0.19963839742260348
ID_-2.521_29.179_2021_48,163.2939,145.6517652031709,159.60642740980776,3.687472590192243
ID_-2.521_29.179_2021_49,161.93529,148.0913547872557,162.53217137825433,-0.5968813782543236
ID_-2.521_29.179_2021_50,161.4049,150.72630150467768,162.38377038759236,-0.9788703875923659
ID_-2.521_29.179_2021_51,155.14552,140.18680329804837,149.49028385978437,5.655236140215635
ID_-2.521_29.179_2021_52,150.36168,141.22854764015875,145.83817600815564,4.523503991844365
ID_-2.522_29.078_2021_17,26.365921,36.09290106624001,36.23103289293205,-9.865111892932049
ID_-2.522_29.078_2021_18,27.822811,29.923842985462166,29.540707115297366,-1.7178961152973642
ID_-2.522_29.078_2021_19,26.424322,26.546551065363555,23.43418181215546,2.9901401878445384
ID_-2.522_29.078_2021_20,27.27717,26.459107105634125,25.730634753034643,1.5465352469653588
ID_-2.522_29.078_2021_21,27.539799,26.138354735452864,27.187395105775952,0.3524038942240466
ID_-2.522_29.078_2021_22,27.810207,27.145583622608314,26.441729200988032,1.3684777990119663
ID_-2.522_29.078_2021_23,27.586544,29.435606428616623,30.134319740738977,-2.5477757407389774
ID_-2.522_29.078_2021_24,27.841312,28.80393927822295,28.420571439131532,-0.5792594391315333
ID_-2.522_29.078_2021_25,27.660872,27.86066585412468,27.344751659729752,0.31612034027024905
ID_-2.522_29.078_2021_26,27.427011,25.83336593827588,24.557340458872243,2.869670541127757
ID_-2.522_29.078_2021_27,26.571941,28.444532600717316,28.049641983744188,-1.4777009837441888
ID_-2.522_29.078_2021_28,26.139053,27.85232169997261,26.832696540561145,-0.6936435405611441
ID_-2.522_29.078_2021_29,25.986002,27.74358785415223,26.81680142987068,-0.8307994298706802
ID_-2.522_29.078_2021_30,25.901724,27.460401461980144,26.123120408140167,-0.2213964081401656
ID_-2.522_29.078_2021_31,27.933916,25.852278607310986,25.710162129225484,2.223753870774516
ID_-2.522_29.078_2021_32,27.373152,28.502631102814675,27.883404919922505,-0.5102529199225039
ID_-2.522_29.078_2021_33,27.325232,30.823082035383813,30.954309844694702,-3.6290778446947023
ID_-2.522_29.078_2021_34,27.302969,31.19706183186862,30.225509041885488,-2.9225400418854868
ID_-2.522_29.078_2021_35,27.4839,27.520548410702375,26.450206017245005,1.0336939827549934
ID_-2.522_29.078_2021_36,28.95042,28.186646434605098,28.873604309557773,0.07681569044222769
ID_-2.522_29.078_2021_37,29.54867,27.697080753842734,28.326222199690847,1.2224478003091548
ID_-2.522_29.078_2021_38,29.690836,28.89730250314564,30.2515796062588,-0.5607436062588
ID_-2.522_29.078_2021_39,62.612328,36.133325675485985,45.95587888335625,16.65644911664375
ID_-2.522_29.078_2021_40,64.841324,63.157243954412316,66.04545497700006,-1.2041309770000623
ID_-2.522_29.078_2021_41,70.874626,68.50656059521411,72.85496620413788,-1.9803402041378746
ID_-2.522_29.078_2021_42,75.6224,70.19839567415322,73.49018696437683,2.1322130356231668
ID_-2.522_29.078_2021_43,75.97379,73.18021564340768,72.61224436344528,3.361545636554709
ID_-2.522_29.078_2021_44,29.180353,30.63704859480328,34.29918627184265,-5.11883327184265
ID_-2.522_29.078_2021_45,29.74762,27.38499227556854,29.766173315924355,-0.018553315924354052
ID_-2.522_29.078_2021_46,29.87055,27.559572500439756,28.84020776708651,1.0303422329134904
ID_-2.522_29.078_2021_47,30.917788,29.178460440152204,30.505868998772485,0.4119190012275169
ID_-2.522_29.078_2021_48,29.351154,27.020693667002,26.897476453077072,2.453677546922929
ID_-2.522_29.078_2021_49,29.229038,29.39245770974947,30.248742432566548,-1.0197044325665487
ID_-2.522_29.078_2021_50,29.247923,28.159646746279847,29.9252098779026,-0.6772868779025991
ID_-2.522_29.078_2021_51,29.036604,26.394529878299544,26.054114731678748,2.9824892683212525
ID_-2.522_29.078_2021_52,27.679184,25.594741770238187,26.529081425030004,1.1501025749699956
ID_-2.539_28.461_2021_17,2.451335,3.4931533314437684,2.142024147774071,0.3093108522259289
ID_-2.539_28.461_2021_18,2.2367003,3.4143984925370208,2.4142784214330137,-0.17757812143301388
ID_-2.539_28.461_2021_19,2.2809138,3.551398239799502,2.3890129140288305,-0.10809911402883055
ID_-2.539_28.461_2021_20,2.3332016,3.440902820027355,2.336078175437116,-0.002876575437115836
ID_-2.539_28.461_2021_21,2.3965244,3.1325658295648995,2.6877008120111214,-0.2911764120111213
ID_-2.539_28.461_2021_22,2.5448968,3.4411906067176874,2.5677062927575687,-0.022809492757568606
ID_-2.539_28.461_2021_23,2.57887,3.467246351009035,2.845898166001456,-0.26702816600145596
ID_-2.539_28.461_2021_24,2.7070885,3.5527916810624793,3.063706146124419,-0.35661764612441926
ID_-2.539_28.461_2021_25,2.8441434,4.041339967950545,3.3312206089647325,-0.4870772089647324
ID_-2.539_28.461_2021_26,2.8569455,3.901618019580251,2.8353122925980516,0.021633207401948518
ID_-2.539_28.461_2021_27,3.1712763,3.9084881314773208,2.867321774248975,0.303954525751025
ID_-2.539_28.461_2021_28,3.277171,4.05310870314028,3.0064511466211186,0.2707198533788815
ID_-2.539_28.461_2021_29,3.3241956,4.072674060301129,2.9133563798978455,0.41083922010215446
ID_-2.539_28.461_2021_30,3.3520732,4.019381166141478,3.5063194520445684,-0.15424625204456843
ID_-2.539_28.461_2021_31,3.4305365,4.011430011845178,3.6719075847273204,-0.24137108472732027
ID_-2.539_28.461_2021_32,3.4485385,3.999114494736317,3.526272037015455,-0.07773353701545505
ID_-2.539_28.461_2021_33,3.4735124,4.0112568573891485,3.6754685685587445,-0.20195616855874432
ID_-2.539_28.461_2021_34,3.5157375,4.0302769702900445,3.4632231113965015,0.05251438860349866
ID_-2.539_28.461_2021_35,3.4628716,4.128076009822248,3.7941842789911218,-0.3313126789911216
ID_-2.539_28.461_2021_36,3.4822514,3.8685187357777973,3.9392734483705003,-0.4570220483705003
ID_-2.539_28.461_2021_37,3.44605,4.138703585366041,3.9086982874398513,-0.4626482874398512
ID_-2.539_28.461_2021_38,3.4575257,3.5190534741626815,3.874600367056452,-0.4170746670564518
ID_-2.539_28.461_2021_39,3.6328182,3.7204440154494494,4.050766923414921,-0.41794872341492084
ID_-2.539_28.461_2021_40,3.4521496,3.702547998128714,3.817772619057192,-0.3656230190571921
ID_-2.539_28.461_2021_41,3.4950109,4.162517531828607,3.9365149145019807,-0.4415040145019806
ID_-2.539_28.461_2021_42,3.5661385,4.280002444493817,4.167505904354992,-0.6013674043549919
ID_-2.539_28.461_2021_43,3.5717258,4.3696676912298615,4.084625758488076,-0.512899958488076
ID_-2.539_28.461_2021_44,3.4391572,3.9395107168068035,3.8359192539063005,-0.3967620539063006
ID_-2.539_28.461_2021_45,3.4745846,3.5576617280227776,4.086312751392671,-0.6117281513926711
ID_-2.539_28.461_2021_46,3.4931521,3.373033402433954,4.012573833399314,-0.5194217333993136
ID_-2.539_28.461_2021_47,3.46225,3.9335151308677663,3.8798563128344337,-0.4176063128344336
ID_-2.539_28.461_2021_48,3.5485463,3.901984557031387,4.029381805602338,-0.4808355056023377
ID_-2.539_28.461_2021_49,3.5452044,4.021576374933587,3.751345446413165,-0.206141046413165
ID_-2.539_28.461_2021_50,3.7024062,3.9097408264809506,3.942606816084079,-0.24020061608407905
ID_-2.539_28.461_2021_51,3.7153053,4.075122481849988,4.138621785994494,-0.42331648599449423
ID_-2.539_28.461_2021_52,3.634881,4.396710736198176,4.3706953578999395,-0.7358143578999394
ID_-2.548_29.752_2021_17,80.122574,100.96073992328611,89.01578545263862,-8.893211452638624
ID_-2.548_29.752_2021_18,82.02345,96.74763955351685,87.69356363060018,-5.670113630600184
ID_-2.548_29.752_2021_19,79.373695,91.58208170842511,83.48347014106476,-4.109775141064759
ID_-2.548_29.752_2021_20,80.992,89.65385336734509,84.7120875612512,-3.7200875612511908
ID_-2.548_29.752_2021_21,82.35884,92.17459061821815,86.5415901226022,-4.182750122602201
ID_-2.548_29.752_2021_22,84.40972,92.61143369776424,88.24733796271921,-3.8376179627192215
ID_-2.548_29.752_2021_23,82.85787,96.08582614497543,90.77542417623894,-7.917554176238937
ID_-2.548_29.752_2021_24,83.59525,97.55230339201171,89.5825340433946,-5.9872840433946095
ID_-2.548_29.752_2021_25,83.89313,95.39516563959356,88.72785493857705,-4.834724938577054
ID_-2.548_29.752_2021_26,83.13986,89.95294975599013,85.58728287151867,-2.4474228715186683
ID_-2.548_29.752_2021_27,83.14381,95.51953852410864,89.49916374025726,-6.355353740257257
ID_-2.548_29.752_2021_28,82.933876,94.14671778249085,88.26943955269472,-5.3355635526947225
ID_-2.548_29.752_2021_29,82.29767,94.45965636805273,87.99872304547542,-5.701053045475419
ID_-2.548_29.752_2021_30,83.17726,94.3227731852302,87.69565599737585,-4.518395997375848
ID_-2.548_29.752_2021_31,88.62406,98.03126414292127,91.6190921499275,-2.9950321499274963
ID_-2.548_29.752_2021_32,87.28103,97.70226294342258,92.33947015467797,-5.058440154677967
ID_-2.548_29.752_2021_33,87.47954,98.91038074904444,93.9241212389013,-6.444581238901293
ID_-2.548_29.752_2021_34,88.39503,102.1020766858,94.38923538795234,-5.994205387952334
ID_-2.548_29.752_2021_35,88.33667,97.29664562143769,89.97325782448686,-1.6365878244868668
ID_-2.548_29.752_2021_36,92.44798,94.69270992696575,93.85850370196619,-1.4105237019661843
ID_-2.548_29.752_2021_37,93.90587,92.87544313131086,94.21997565982258,-0.3141056598225873
ID_-2.548_29.752_2021_38,94.645256,91.843197148894,101.24781551733346,-6.602559517333461
ID_-2.548_29.752_2021_39,133.50552,91.91062534913218,131.2689767582149,2.2365432417850855
ID_-2.548_29.752_2021_40,135.18759,126.49647637555023,138.49594025808054,-3.3083502580805373
ID_-2.548_29.752_2021_41,142.91127,139.02799736167606,147.44282903756852,-4.531559037568513
ID_-2.548_29.752_2021_42,149.64998,142.78196016292793,155.4398092595771,-5.78982925957709
ID_-2.548_29.752_2021_43,150.97179,146.75055407842797,150.3723083693163,0.5994816306836981
ID_-2.548_29.752_2021_44,92.215515,90.48361479695231,94.27426845085813,-2.058753450858134
ID_-2.548_29.752_2021_45,93.46913,88.36600609384182,93.48463767638144,-0.015507676381432134
ID_-2.548_29.752_2021_46,93.60042,87.7759283864281,92.6656948225134,0.9347251774865981
ID_-2.548_29.752_2021_47,95.17422,90.77342042429709,94.20745154155118,0.9667684584488256
ID_-2.548_29.752_2021_48,92.700134,86.7868710776915,90.22755386372913,2.472580136270878
ID_-2.548_29.752_2021_49,92.195045,89.28448963403864,93.2623254152606,-1.067280415260612
ID_-2.548_29.752_2021_50,92.94679,89.96417673363295,92.45702099258538,0.4897690074146084
ID_-2.548_29.752_2021_51,91.11769,84.41748204625335,87.96730929218113,3.1503807078188686
ID_-2.548_29.752_2021_52,88.204506,85.23797110297602,86.89842153600512,1.3060844639948783
ID_-2.555_29.145_2021_17,2.6928103,6.06446624757439,6.027755239140794,-3.334944939140794
ID_-2.555_29.145_2021_18,2.8131967,3.290119544119984,3.5082197916892373,-0.695023091689237
ID_-2.555_29.145_2021_19,2.697348,2.655295940921636,2.0035421131894005,0.6938058868105994
ID_-2.555_29.145_2021_20,2.7261913,2.4499195850152358,2.0745963490329262,0.6515949509670738
ID_-2.555_29.145_2021_21,2.733933,2.5776489819341455,2.7410912017458173,-0.007158201745817383
ID_-2.555_29.145_2021_22,2.7104619,2.182675634385447,1.6722224633751293,1.0382394366248706
ID_-2.555_29.145_2021_23,2.7185562,3.4387971193076576,3.0827042294694507,-0.3641480294694506
ID_-2.555_29.145_2021_24,2.747455,2.9791458045460297,2.5129344085211365,0.2345205914788635
ID_-2.555_29.145_2021_25,2.717804,2.5950731510125746,2.5166715052400033,0.20113249475999684
ID_-2.555_29.145_2021_26,2.6803737,2.286331220233117,1.749939754315418,0.930433945684582
ID_-2.555_29.145_2021_27,2.5830975,3.065642968422637,2.7429706946117007,-0.1598731946117007
ID_-2.555_29.145_2021_28,2.505404,3.0192497470763255,2.664666833415926,-0.15926283341592606
ID_-2.555_29.145_2021_29,2.5364125,3.078466066321148,2.7013784397534972,-0.16496593975349727
ID_-2.555_29.145_2021_30,2.4856584,2.710953088622667,2.49740670184909,-0.011748301849090037
ID_-2.555_29.145_2021_31,2.7659824,2.4009492300112125,2.1808987788694307,0.5850836211305692
ID_-2.555_29.145_2021_32,2.6802375,2.5961088387758684,2.601028139455558,0.07920936054444194
ID_-2.555_29.145_2021_33,2.6863208,3.610272030408632,3.1727440094541706,-0.4864232094541707
ID_-2.555_29.145_2021_34,2.6676571,3.537911308560671,3.588743701870407,-0.9210866018704071
ID_-2.555_29.145_2021_35,2.7067544,2.408754781943179,2.1855415101007964,0.5212128898992034
ID_-2.555_29.145_2021_36,2.8648617,2.601071055782202,2.7517601559455245,0.11310154405447559
ID_-2.555_29.145_2021_37,2.920676,2.05593489712995,2.517327955751054,0.40334804424894566
ID_-2.555_29.145_2021_38,2.9239867,2.5457935481764404,3.452797239828045,-0.5288105398280449
ID_-2.555_29.145_2021_39,8.321886,5.975576856837908,6.269465531735811,2.052420468264188
ID_-2.555_29.145_2021_40,8.668791,8.410771216565012,9.018943621174586,-0.3501526211745851
ID_-2.555_29.145_2021_41,9.658285,9.517917300022344,10.674450129327584,-1.0161651293275842
ID_-2.555_29.145_2021_42,10.420606,9.52627527613115,10.940334453572467,-0.5197284535724673
ID_-2.555_29.145_2021_43,10.452382,10.720150340128287,10.1263004802311,0.3260815197689002
ID_-2.555_29.145_2021_44,2.7594473,3.137133716623886,4.085035627014005,-1.3255883270140045
ID_-2.555_29.145_2021_45,2.8499038,2.498777693870755,3.2627655499112898,-0.4128617499112899
ID_-2.555_29.145_2021_46,2.8478057,2.0993798069036247,2.806836906279826,0.040968793720173924
ID_-2.555_29.145_2021_47,3.0086224,2.5048469711680568,3.2406701250389593,-0.2320477250389592
ID_-2.555_29.145_2021_48,2.684507,1.949782499381305,2.3785628560994265,0.30594414390057345
ID_-2.555_29.145_2021_49,2.6750743,3.2109627982564897,3.4325895035351244,-0.7575152035351245
ID_-2.555_29.145_2021_50,2.639343,2.533347221542863,3.2021998081822356,-0.5628568081822354
ID_-2.555_29.145_2021_51,2.649811,1.9900652162469494,2.5700935170559434,0.07971748294405678
ID_-2.555_29.145_2021_52,2.5075247,2.3148470880764602,2.693556315226733,-0.18603161522673295
ID_-2.561_29.839_2021_17,87.19239,116.09839162291941,105.17911017435809,-17.986720174358084
ID_-2.561_29.839_2021_18,86.53204,112.52769894625247,102.22642732576769,-15.694387325767693
ID_-2.561_29.839_2021_19,85.24058,100.73462957177746,91.47988085803115,-6.239300858031157
ID_-2.561_29.839_2021_20,86.715004,103.49199561246176,94.0326595782444,-7.317655578244413
ID_-2.561_29.839_2021_21,87.83119,107.51373170863314,99.3854585381546,-11.554268538154588
ID_-2.561_29.839_2021_22,90.25642,107.01848082374441,98.08627906612034,-7.829859066120335
ID_-2.561_29.839_2021_23,90.96498,115.30082153392361,108.13905833235793,-17.174078332357936
ID_-2.561_29.839_2021_24,93.443306,116.17265861064041,107.71200994337751,-14.268703943377503
ID_-2.561_29.839_2021_25,94.83544,114.38185276685206,106.56351482034742,-11.728074820347416
ID_-2.561_29.839_2021_26,94.32318,109.92221109918958,102.73728233074773,-8.414102330747738
ID_-2.561_29.839_2021_27,97.08696,119.88458015514713,111.04248271866224,-13.955522718662237
ID_-2.561_29.839_2021_28,97.12058,119.27144882460357,110.56171488237479,-13.441134882374783
ID_-2.561_29.839_2021_29,98.433426,120.25747781169228,111.12533511213789,-12.691909112137893
ID_-2.561_29.839_2021_30,97.841805,119.79451635340475,110.79727896026557,-12.955473960265579
ID_-2.561_29.839_2021_31,104.28526,116.68757433062945,109.0835972550122,-4.7983372550122
ID_-2.561_29.839_2021_32,102.893684,120.4220404360382,112.94386580575674,-10.05018180575675
ID_-2.561_29.839_2021_33,103.33671,124.05650896597281,117.34566587024499,-14.00895587024499
ID_-2.561_29.839_2021_34,103.506546,124.61486806542199,116.78109722522764,-13.27455122522764
ID_-2.561_29.839_2021_35,103.45712,111.09934175087523,105.1011218340761,-1.644001834076093
ID_-2.561_29.839_2021_36,106.71603,104.95400075520044,110.40497318331403,-3.6889431833140236
ID_-2.561_29.839_2021_37,107.21282,106.43188686625012,110.42275532720494,-3.2099353272049456
ID_-2.561_29.839_2021_38,107.171196,105.6472029902788,117.88534994256506,-10.714153942565062
ID_-2.561_29.839_2021_39,193.8245,110.8203678314777,181.91551214213433,11.908987857865668
ID_-2.561_29.839_2021_40,196.24074,182.4624309244347,205.5562111812193,-9.315471181219323
ID_-2.561_29.839_2021_41,212.47878,210.5185023984052,223.14169316414993,-10.662913164149927
ID_-2.561_29.839_2021_42,225.52065,216.32006533440162,226.77931619623797,-1.2586661962379821
ID_-2.561_29.839_2021_43,226.1869,215.29316297150572,222.75659162153423,3.4303083784657815
ID_-2.561_29.839_2021_44,104.25275,97.63975402310558,110.94828820204779,-6.695538202047786
ID_-2.561_29.839_2021_45,106.36766,96.29237967979562,108.04881218020859,-1.681152180208585
ID_-2.561_29.839_2021_46,106.57905,94.81021631993956,106.36896827083856,0.21008172916143053
ID_-2.561_29.839_2021_47,108.97274,99.48836684133214,109.20090628093895,-0.2281662809389502
ID_-2.561_29.839_2021_48,105.065735,95.8842745639055,105.58794067424004,-0.5222056742400412
ID_-2.561_29.839_2021_49,104.76679,97.46582726638256,107.49215729553288,-2.7253672955328767
ID_-2.561_29.839_2021_50,106.304436,99.48057319265473,110.82534448832462,-4.520908488324622
ID_-2.561_29.839_2021_51,106.48094,94.67459348033341,103.25920600682976,3.221733993170247
ID_-2.561_29.839_2021_52,102.530975,94.62157773448052,101.07210260092835,1.4588723990716517
ID_-2.571_30.029_2021_17,35.021305,45.04283166297957,43.06899435488119,-8.047689354881193
ID_-2.571_30.029_2021_18,36.981472,38.44023470962572,36.93352998359199,0.047942016408008215
ID_-2.571_30.029_2021_19,35.384434,34.58122794640729,33.507969188608605,1.8764648113913935
ID_-2.571_30.029_2021_20,36.044506,34.35425298094039,33.971057260767054,2.073448739232944
ID_-2.571_30.029_2021_21,36.46713,36.04009513789976,35.19966100939169,1.2674689906083074
ID_-2.571_30.029_2021_22,37.029335,34.2004516832826,34.35562679310095,2.6737082068990503
ID_-2.571_30.029_2021_23,36.26685,38.28168428944533,37.6578484554214,-1.3909984554214034
ID_-2.571_30.029_2021_24,36.257496,37.73494578736802,36.6344016220421,-0.376905622042095
ID_-2.571_30.029_2021_25,35.827343,35.17402449896874,34.388313025535055,1.439029974464944
ID_-2.571_30.029_2021_26,35.344112,32.29996234243604,30.93816297199675,4.405949028003253
ID_-2.571_30.029_2021_27,34.03193,34.25780062829884,35.03570100034691,-1.0037710003469087
ID_-2.571_30.029_2021_28,33.342766,34.304242878659856,34.00099262296937,-0.658226622969373
ID_-2.571_30.029_2021_29,33.00326,34.211201536740724,33.562251835209196,-0.5589918352091985
ID_-2.571_30.029_2021_30,33.13924,33.71861628216282,32.58529945307887,0.5539405469211331
ID_-2.571_30.029_2021_31,35.981655,33.99553419151275,32.32102381751187,3.6606311824881317
ID_-2.571_30.029_2021_32,35.0721,34.94735555495827,34.64123496810914,0.43086503189086045
ID_-2.571_30.029_2021_33,35.084538,37.201249351677596,37.21048753815892,-2.1259495381589204
ID_-2.571_30.029_2021_34,35.270924,37.10131415324259,35.67130802450447,-0.4003840245044685
ID_-2.571_30.029_2021_35,35.532986,35.166695359726596,34.83975431699811,0.6932316830018905
ID_-2.571_30.029_2021_36,37.668304,36.292616638756215,37.90724007622989,-0.23893607622989066
ID_-2.571_30.029_2021_37,38.588345,35.34850706205274,36.490913014729045,2.0974319852709513
ID_-2.571_30.029_2021_38,38.82588,36.14646349758615,38.91076926046189,-0.08488926046189249
ID_-2.571_30.029_2021_39,74.76283,44.15755126073301,59.51135139917669,15.251478600823305
ID_-2.571_30.029_2021_40,77.2913,75.08837934638822,79.04527341123786,-1.753973411237851
ID_-2.571_30.029_2021_41,83.89079,80.67480583824032,86.88730183166281,-2.996511831662815
ID_-2.571_30.029_2021_42,89.19956,84.14223440946301,88.45042611509993,0.7491338849000755
ID_-2.571_30.029_2021_43,89.87366,86.76061111819527,87.68080200400111,2.1928579959988923
ID_-2.571_30.029_2021_44,37.903893,37.33968617521236,41.38006946527723,-3.4761764652772342
ID_-2.571_30.029_2021_45,38.579914,34.899959604435345,38.034196845187786,0.5457171548122162
ID_-2.571_30.029_2021_46,38.563057,34.89760098344268,37.308814528988805,1.254242471011196
ID_-2.571_30.029_2021_47,39.795124,36.58216427007524,37.588241767302904,2.2068822326970974
ID_-2.571_30.029_2021_48,37.770706,33.74759292045429,35.67264518362884,2.0980608163711594
ID_-2.571_30.029_2021_49,37.51007,36.22049951716913,39.28737268664376,-1.7773026866437576
ID_-2.571_30.029_2021_50,37.176548,35.98704313331651,37.72282911185318,-0.5462811118531832
ID_-2.571_30.029_2021_51,36.2991,31.890550619867433,32.08855800250376,4.210541997496243
ID_-2.571_30.029_2021_52,34.827576,31.14383176961113,33.128709996626306,1.6988660033736949
ID_-2.583_29.617_2021_17,109.239624,122.60995997947592,112.94949859213902,-3.709874592139016
ID_-2.583_29.617_2021_18,116.19562,125.25117890264222,115.42591528010865,0.7697047198913509
ID_-2.583_29.617_2021_19,110.537254,121.21185330085576,111.0527597687661,-0.51550576876609
ID_-2.583_29.617_2021_20,113.437454,120.52840361325714,112.89933956890788,0.5381144310921258
ID_-2.583_29.617_2021_21,115.985146,113.97776116576411,111.99956036495716,3.9855856350428382
ID_-2.583_29.617_2021_22,120.11705,115.7151143263218,114.04009238472867,6.07695761527134
ID_-2.583_29.617_2021_23,114.31031,114.00290852374373,113.14632255890804,1.1639874410919617
ID_-2.583_29.617_2021_24,112.80998,113.68347387676702,109.81085556685254,2.9991244331474576
ID_-2.583_29.617_2021_25,111.55702,113.9448122787462,108.71037591610798,2.8466440838920164
ID_-2.583_29.617_2021_26,110.08762,112.13780625906831,106.19271202966944,3.8949079703305642
ID_-2.583_29.617_2021_27,106.25806,113.92528096257593,107.58618284472496,-1.328122844724959
ID_-2.583_29.617_2021_28,105.59761,113.34953697170243,105.3025574551073,0.29505254489269817
ID_-2.583_29.617_2021_29,101.62929,113.67317836376067,104.3467955445323,-2.717505544532301
ID_-2.583_29.617_2021_30,105.26416,114.03441775663515,105.55895601840854,-0.2947960184085332
ID_-2.583_29.617_2021_31,110.68816,113.17703473118942,108.22005783777604,2.468102162223957
